blockLoop_thisRepN	trialLoop_thisRepN	trigger	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	0	46	j	1	32.68182279495522	j	6	0.1	0	j	1	0.6163681400939822
0	1	66	n/a	n/a	n/a	f	6	0.11	1	f	1	0.6213414003141224
0	2	86	n/a	n/a	n/a	j	6	0.1	1	j	1	0.626657064538449
0	3	86	n/a	n/a	n/a	j	6	0.09000000000000001	1	j	1	0.6173089654184878
0	4	86	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.5915930685587227
0	5	86	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.5652106110937893
0	6	86	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6115742065012455
0	7	86	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6101139313541353
0	8	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5844790018163621
0	9	86	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.5754331075586379
0	10	86	n/a	n/a	n/a	j	6	0.02000000000000001	1	j	1	0.6134216454811394
0	11	86	n/a	n/a	n/a	j	6	0.01000000000000001	2	j	1	0.6285871821455657
0	12	106	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.667356320656836
0	13	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5703141614794731
0	14	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5852781333960593
0	15	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.5840436569415033
0	16	86	n/a	n/a	n/a	j	6	0.02000000000000001	1	j	1	0.5832103132270277
0	17	86	n/a	n/a	n/a	f	6	0.01000000000000001	1	f	1	0.5821440443396568
0	18	86	n/a	n/a	n/a	j	6	1.040834085586084e-17	0	j	1	0.5763565422967076
0	19	66	n/a	n/a	n/a	j	6	0.01000000000000001	1	j	1	0.5651450380682945
0	20	86	n/a	n/a	n/a	j	6	1.040834085586084e-17	0	j	1	0.6532576228491962
0	21	66	n/a	n/a	n/a	f	6	0.01000000000000001	2	f	1	0.6521742478944361
0	22	106	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6650065374560654
0	23	106	n/a	n/a	n/a	j	6	0.03000000000000001	2	j	1	0.6245824019424617
0	24	106	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.598554321564734
0	25	106	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.5488844378851354
0	26	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5800867723301053
0	27	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6358004626818001
0	28	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6267736698500812
0	29	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5947072012349963
0	30	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5937247509136796
0	31	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.624683897010982
0	32	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6322928946465254
0	33	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.6076230243779719
0	34	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5717353783547878
0	35	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6275217686779797
0	36	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6184986820444465
0	37	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5934470649808645
0	38	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5363882789388299
0	39	86	n/a	n/a	n/a	j	6	0.03000000000000001	0	j	1	0.6304109580814838
0	40	66	n/a	n/a	n/a	j	6	0.04000000000000001	0	f	0	0.7874464229680598
0	41	126	n/a	n/a	n/a	f	6	0.05000000000000002	0	j	0	0.1143185654655099
0	42	126	n/a	n/a	n/a	j	6	0.06000000000000002	0	j	1	2.610336878336966
0	43	66	n/a	n/a	n/a	j	6	0.07000000000000002	2	j	1	0.6011572722345591
0	44	106	n/a	n/a	n/a	j	6	0.08000000000000002	2	f	0	0.5590844112448394
0	45	126	n/a	n/a	n/a	f	6	0.07000000000000002	2	j	0	0.6221197200939059
0	46	126	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	1.748227113857865
0	47	86	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.7549434681423008
0	48	106	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6338863107375801
0	49	106	n/a	n/a	n/a	f	6	0.07000000000000002	2	j	0	0.6168667776510119
0	50	126	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.638872685842216
0	51	86	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.6217955625616014
0	52	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6529280487447977
0	53	86	n/a	n/a	n/a	f	6	0.05000000000000002	2	f	1	0.5718009509146214
0	54	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6016981047578156
0	55	86	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6416352912783623
0	56	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.6166013507172465
0	57	106	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.598601933568716
0	58	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5647042756900191
0	59	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6010848572477698
0	60	86	n/a	n/a	n/a	j	6	0.02000000000000001	1	j	1	0.6464848192408681
0	61	86	n/a	n/a	n/a	f	6	0.01000000000000001	2	f	1	0.6125891576521099
0	62	106	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.5623955470509827
0	63	106	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6393023296259344
0	64	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	4.029821602161974
0	65	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	j	0	0.685078336391598
0	66	126	n/a	n/a	n/a	j	6	0.04000000000000001	2	f	0	0.8669983502477407
0	67	126	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.8819452165625989
0	68	106	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6249667145311832
0	69	106	n/a	n/a	n/a	f	6	0.07000000000000002	2	j	0	0.6648987699300051
0	70	126	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6158013637177646
0	71	106	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.6138284811750054
1	0	92	j	1	2.191643873229623	j	12	0.1	0	j	1	0.9630147241987288
1	1	72	n/a	n/a	n/a	j	12	0.11	1	j	1	0.9597742934711277
1	2	92	n/a	n/a	n/a	f	12	0.1	1	j	0	0.9818047201260924
1	3	132	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9408719683997333
1	4	92	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9638389446772635
1	5	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9395890245214105
1	6	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9144507376477122
1	7	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9454765967093408
1	8	72	n/a	n/a	n/a	f	12	0.06000000000000002	1	f	1	0.9434427027590573
1	9	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9653690690174699
1	10	92	n/a	n/a	n/a	j	12	0.04000000000000001	1	j	1	0.9139369898475707
1	11	92	n/a	n/a	n/a	j	12	0.03000000000000001	0	j	1	0.9452154459431767
1	12	72	n/a	n/a	n/a	j	12	0.04000000000000001	1	j	1	1.017185745760798
1	13	92	n/a	n/a	n/a	j	12	0.03000000000000001	2	j	1	0.9121522721834481
1	14	112	n/a	n/a	n/a	f	12	0.04000000000000001	0	f	1	0.9030388090759516
1	15	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9581007640808821
1	16	72	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.8692132821306586
1	17	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9491107487119734
1	18	72	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9396742694079876
1	19	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	1.017730853985995
1	20	92	n/a	n/a	n/a	f	12	0.04000000000000001	1	f	1	1.031764549668878
1	21	92	n/a	n/a	n/a	j	12	0.03000000000000001	2	j	1	0.9907414219342172
1	22	112	n/a	n/a	n/a	j	12	0.04000000000000001	1	j	1	0.9398407666012645
1	23	92	n/a	n/a	n/a	j	12	0.03000000000000001	0	j	1	0.8895710348151624
1	24	72	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9515660186298192
1	25	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9824270904064178
1	26	92	n/a	n/a	n/a	f	12	0.04000000000000001	1	f	1	1.058337167836726
1	27	92	n/a	n/a	n/a	j	12	0.03000000000000001	2	j	1	0.9943755739368498
1	28	112	n/a	n/a	n/a	j	12	0.04000000000000001	1	j	1	1.932923133485019
1	29	92	n/a	n/a	n/a	j	12	0.03000000000000001	2	j	1	0.9072049558162689
1	30	112	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.929050353821367
1	31	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9121400127187371
1	32	72	n/a	n/a	n/a	f	12	0.06000000000000002	0	j	0	0.8800153839401901
1	33	132	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.9429209721274674
1	34	72	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9269514577463269
1	35	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.878903214354068
1	36	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.8998702233657241
1	37	72	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.9958096202462912
1	38	72	n/a	n/a	n/a	f	12	0.08000000000000002	1	f	1	1.018683083821088
1	39	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9845864274539053
1	40	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9436137620359659
1	41	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9905726434662938
1	42	92	n/a	n/a	n/a	j	12	0.04000000000000001	1	j	1	1.038086041808128
