blockLoop_thisRepN	trialLoop_thisRepN	trigger	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	51	91	n/a	n/a	n/a	f	11	0.05000000000000003	1	f	1	0.9799868226691615
0	52	91	n/a	n/a	n/a	f	11	0.04000000000000003	1	f	1	0.9351670786854811
0	53	91	n/a	n/a	n/a	f	11	0.03000000000000003	0	f	1	0.8740983350435272
0	54	71	n/a	n/a	n/a	f	11	0.04000000000000003	0	f	1	1.012559803319164
0	55	71	n/a	n/a	n/a	f	11	0.05000000000000003	1	f	1	0.9281439208425581
0	56	91	n/a	n/a	n/a	j	11	0.04000000000000003	0	j	1	0.9787181268911809
0	57	71	n/a	n/a	n/a	f	11	0.05000000000000003	1	f	1	1.037860448588617
0	58	91	n/a	n/a	n/a	f	11	0.04000000000000003	2	f	1	0.9719264704035595
0	59	111	n/a	n/a	n/a	f	11	0.05000000000000003	1	f	1	0.9675159705802798
0	60	91	n/a	n/a	n/a	f	11	0.04000000000000003	1	f	1	0.8508116374432575
0	61	91	n/a	n/a	n/a	f	11	0.03000000000000003	0	f	1	0.9013413678330835
0	62	71	n/a	n/a	n/a	j	11	0.04000000000000003	0	j	1	1.041116577747744
0	63	71	n/a	n/a	n/a	f	11	0.05000000000000003	2	f	1	0.8944852786953561
0	64	111	n/a	n/a	n/a	f	11	0.06000000000000003	0	f	1	0.9613774786121212
0	65	71	n/a	n/a	n/a	f	11	0.07000000000000003	1	f	1	0.9254725321661681
0	66	91	n/a	n/a	n/a	f	11	0.06000000000000003	1	f	1	0.9371465292351786
0	67	91	n/a	n/a	n/a	f	11	0.05000000000000003	1	f	1	0.9563542985415552
0	68	91	n/a	n/a	n/a	j	11	0.04000000000000003	1	j	1	0.9430215886386577
0	69	91	n/a	n/a	n/a	f	11	0.03000000000000003	0	f	1	0.9393951143720187
0	70	71	n/a	n/a	n/a	f	11	0.04000000000000003	0	f	1	0.9028720706992317
0	71	71	n/a	n/a	n/a	f	11	0.05000000000000003	0	f	1	0.9779922618181445
1	0	66	j	1	0.004880344873527065	j	6	0.1	2	j	1	0.6364359740691725
1	1	106	n/a	n/a	n/a	f	6	0.11	1	f	1	0.6796238046081271
1	2	86	n/a	n/a	n/a	j	6	0.1	1	j	1	0.6344254475843627
1	3	86	n/a	n/a	n/a	j	6	0.09000000000000001	1	j	1	0.6616433915623929
1	4	86	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.6416430437529925
1	5	86	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.6463326566154137
1	6	86	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6415894449164625
1	7	106	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.7175375669321511
1	8	86	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6566036756848916
1	9	106	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.7323884353099857
1	10	86	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6325423608941492
1	11	106	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.6747699740517419
1	12	86	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.7753191055089701
1	13	106	n/a	n/a	n/a	f	6	0.07000000000000002	2	f	1	0.6119176436914131
1	14	106	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.6562236371391919
1	15	86	n/a	n/a	n/a	j	6	0.07000000000000002	2	j	1	0.6511719470436219
1	16	106	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.6461940979061183
1	17	86	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.6252996759139933
1	18	86	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6451343805529177
1	19	86	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.6637645368755329
1	20	106	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6187842815124895
1	21	106	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.605862115859054
1	22	86	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6079986566037405
1	23	86	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.618927686882671
1	24	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.6469034271722194
1	25	86	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.6335544665344059
1	26	106	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.6528985137410928
1	27	106	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.5838367014657706
1	28	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.5945938163495157
1	29	86	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.5587205160118174
1	30	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5965721265238244
1	31	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6323111446690746
1	32	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.604622785380343
1	33	106	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6316799328487832
1	34	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6020771258627065
1	35	106	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.5571285166079178
1	36	86	n/a	n/a	n/a	j	6	0.02000000000000001	0	j	1	0.6085899543832056
1	37	66	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6434431662783027
1	38	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6493860795162618
1	39	106	n/a	n/a	n/a	j	6	0.03000000000000001	2	j	1	0.629260002519004
1	40	106	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.6244190014549531
1	41	106	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.6023089123191312
1	42	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5651039090298582
1	43	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6092462550150231
1	44	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6201216864574235
1	45	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.6494345465616789
1	46	106	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.6439956904214341
1	47	106	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.6150061339430977
1	48	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.5700495418568607
1	49	86	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.5345688244560733
1	50	86	n/a	n/a	n/a	j	6	0.04000000000000001	0	j	1	0.5619869087822735
1	51	66	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6384536280238535
1	52	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.5958682141499594
1	53	106	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.5989002545829862
1	54	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5377625167020597
1	55	86	n/a	n/a	n/a	j	6	0.03000000000000001	0	j	1	0.5339869349845685
1	56	66	n/a	n/a	n/a	j	6	0.04000000000000001	0	j	1	0.5863840715610422
1	57	66	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.589242485963041
1	58	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5782675545488019
1	59	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.5577035636815708
1	60	86	n/a	n/a	n/a	j	6	0.02000000000000001	0	j	1	0.6265789204335306
1	61	66	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5575179634324741
1	62	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.6514889784448314
1	63	86	n/a	n/a	n/a	j	6	0.03000000000000001	2	j	1	0.5985253478283994
1	64	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.562501799693564
1	65	86	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.5964640735182911
1	66	86	n/a	n/a	n/a	j	6	0.02000000000000001	1	j	1	0.6333625941188075
1	67	86	n/a	n/a	n/a	j	6	0.01000000000000001	2	j	1	0.6303847227536608
1	68	106	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.577349817060167
1	69	106	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6042832310486119
1	70	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.5683839866251219
1	71	106	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.5952127688215114
2	0	90	j	1	0.06616604974260554	j	10	0.1	0	j	1	0.9876714129350148
2	1	70	n/a	n/a	n/a	f	10	0.11	1	f	1	1.061356979917036
2	2	90	n/a	n/a	n/a	j	10	0.1	1	j	1	1.064514749508817
2	3	90	n/a	n/a	n/a	j	10	0.09000000000000001	1	j	1	1.019283320871182
2	4	90	n/a	n/a	n/a	j	10	0.08000000000000002	1	j	1	1.013969908817671
2	5	90	n/a	n/a	n/a	f	10	0.07000000000000002	1	f	1	1.065250307961833
2	6	90	n/a	n/a	n/a	j	10	0.06000000000000002	2	j	1	1.044371851603501
2	7	110	n/a	n/a	n/a	j	10	0.07000000000000002	1	j	1	1.000030790804885
2	8	90	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	1.036513065133477
2	9	90	n/a	n/a	n/a	f	10	0.05000000000000002	2	f	1	0.9763486592564732
2	10	110	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	0.9788515537511557
2	11	90	n/a	n/a	n/a	j	10	0.05000000000000002	1	j	1	0.9818297102465294
2	12	90	n/a	n/a	n/a	j	10	0.04000000000000001	1	j	1	0.9454780117666814
2	13	90	n/a	n/a	n/a	f	10	0.03000000000000001	0	f	1	1.028791982069379
2	14	70	n/a	n/a	n/a	j	10	0.04000000000000001	1	j	1	1.006227158126421
2	15	90	n/a	n/a	n/a	j	10	0.03000000000000001	1	j	1	0.9226024286472239
2	16	90	n/a	n/a	n/a	j	10	0.02000000000000001	0	j	1	0.95711665644194
2	17	70	n/a	n/a	n/a	f	10	0.03000000000000001	1	f	1	1.040710024914006
2	18	90	n/a	n/a	n/a	j	10	0.02000000000000001	2	j	1	0.9725032280548476
2	19	110	n/a	n/a	n/a	j	10	0.03000000000000001	1	j	1	0.934848906879779
2	20	90	n/a	n/a	n/a	j	10	0.02000000000000001	0	j	1	0.9303400475473609
2	21	70	n/a	n/a	n/a	f	10	0.03000000000000001	0	f	1	0.9813541631447151
2	22	70	n/a	n/a	n/a	j	10	0.04000000000000001	1	j	1	1.008937605540268
2	23	90	n/a	n/a	n/a	j	10	0.03000000000000001	1	j	1	0.9463680945336819
2	24	90	n/a	n/a	n/a	j	10	0.02000000000000001	0	j	1	0.8782314323470928
2	25	70	n/a	n/a	n/a	f	10	0.03000000000000001	0	f	1	0.9470109954709187
2	26	70	n/a	n/a	n/a	j	10	0.04000000000000001	0	j	1	1.063066725706449
2	27	70	n/a	n/a	n/a	j	10	0.05000000000000002	2	j	1	1.141000570496544
2	28	110	n/a	n/a	n/a	j	10	0.06000000000000002	2	j	1	1.026971047220286
2	29	110	n/a	n/a	n/a	f	10	0.07000000000000002	1	f	1	0.8569943199399859
2	30	90	n/a	n/a	n/a	j	10	0.06000000000000002	0	j	1	0.9159761302580591
2	31	70	n/a	n/a	n/a	j	10	0.07000000000000002	0	j	1	1.014669829746708
2	32	70	n/a	n/a	n/a	j	10	0.08000000000000002	1	j	1	0.8812304011371452
2	33	90	n/a	n/a	n/a	f	10	0.07000000000000002	0	f	1	0.9384311906178482
2	34	70	n/a	n/a	n/a	j	10	0.08000000000000002	1	j	1	0.9481351454451215
2	35	90	n/a	n/a	n/a	j	10	0.07000000000000002	1	j	1	0.8886447164113633
2	36	90	n/a	n/a	n/a	j	10	0.06000000000000002	0	j	1	0.8276823151682038
2	37	70	n/a	n/a	n/a	f	10	0.07000000000000002	0	f	1	1.008576668711612
2	38	70	n/a	n/a	n/a	j	10	0.08000000000000002	1	j	1	0.9873392712033819
2	39	90	n/a	n/a	n/a	j	10	0.07000000000000002	1	j	1	0.9912867683160584
2	40	90	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	0.9221112010418437
2	41	90	n/a	n/a	n/a	f	10	0.05000000000000002	0	f	1	0.9893805884930771
2	42	70	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	0.9047828121110797
2	43	90	n/a	n/a	n/a	j	10	0.05000000000000002	0	j	1	0.9172887314925902
2	44	70	n/a	n/a	n/a	j	10	0.06000000000000002	0	j	1	0.9559121081838384
2	45	70	n/a	n/a	n/a	f	10	0.07000000000000002	1	f	1	0.9189879285695497
2	46	90	n/a	n/a	n/a	j	10	0.06000000000000002	0	j	1	0.994976819929434
2	47	70	n/a	n/a	n/a	j	10	0.07000000000000002	1	j	1	1.038800994079793
2	48	90	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	0.9390601216582581
2	49	90	n/a	n/a	n/a	f	10	0.05000000000000002	0	f	1	0.9586989624367561
2	50	70	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	1.08148049103329
2	51	90	n/a	n/a	n/a	j	10	0.05000000000000002	2	j	1	0.9956319801567588
2	52	110	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	1.09416630861233
2	53	90	n/a	n/a	n/a	f	10	0.05000000000000002	2	f	1	1.035567387851188
2	54	110	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	0.9978360896348022
2	55	90	n/a	n/a	n/a	j	10	0.05000000000000002	1	j	1	0.9367644949816167
2	56	90	n/a	n/a	n/a	j	10	0.04000000000000001	0	j	1	0.9857817689189687
2	57	70	n/a	n/a	n/a	f	10	0.05000000000000002	1	f	1	1.118333965772763
2	58	90	n/a	n/a	n/a	j	10	0.04000000000000001	2	j	1	1.009230688534444
2	59	110	n/a	n/a	n/a	j	10	0.05000000000000002	1	j	1	0.915676204895135
2	60	90	n/a	n/a	n/a	j	10	0.04000000000000001	0	j	1	0.9109290017804597
2	61	70	n/a	n/a	n/a	f	10	0.05000000000000002	0	f	1	0.9160325801058207
2	62	70	n/a	n/a	n/a	j	10	0.06000000000000002	0	j	1	0.9188442380691413
2	63	70	n/a	n/a	n/a	j	10	0.07000000000000002	1	j	1	1.121946185070556
2	64	90	n/a	n/a	n/a	j	10	0.06000000000000002	2	j	1	0.9888155199587345
2	65	110	n/a	n/a	n/a	f	10	0.07000000000000002	1	f	1	0.9919849786383566
2	66	90	n/a	n/a	n/a	j	10	0.06000000000000002	1	j	1	0.978734092466766
2	67	90	n/a	n/a	n/a	j	10	0.05000000000000002	1	j	1	0.9736858235846739
2	68	90	n/a	n/a	n/a	j	10	0.04000000000000001	1	j	1	1.008315231854795
2	69	90	n/a	n/a	n/a	f	10	0.03000000000000001	1	f	1	1.05059672895004
2	70	90	n/a	n/a	n/a	j	10	0.02000000000000001	2	j	1	1.054502316284925
2	71	110	n/a	n/a	n/a	j	10	0.03000000000000001	2	j	1	0.9584609037847258
3	0	112	j	1	0.001274397800443694	j	12	0.1	1	j	1	0.9709049564553425
3	1	92	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9885113180498593
3	2	92	n/a	n/a	n/a	f	12	0.08000000000000002	1	f	1	0.999428659240948
3	3	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	1.018223318387754
3	4	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9674877456855029
3	5	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.8909218115732074
3	6	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9348779871070292
3	7	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	1.04434761806624
3	8	72	n/a	n/a	n/a	f	12	0.06000000000000002	2	f	1	1.04939446147182
3	9	112	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9002306175534613
3	10	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9918458497559186
3	11	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	1.050722173007671
3	12	92	n/a	n/a	n/a	j	12	0.06000000000000002	2	j	1	1.030019338359125
3	13	112	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9216513344435953
3	14	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9164026401413139
3	15	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	1.023922756110551
3	16	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9309627063339576
3	17	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9258118013676722
3	18	72	n/a	n/a	n/a	j	12	0.06000000000000002	0	f	0	0.9527477812662255
3	19	132	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	1.203627671697177
3	20	92	n/a	n/a	n/a	f	12	0.04000000000000001	2	f	1	0.8945671024557669
3	21	112	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9614798295951914
3	22	72	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	1.004428461077623
3	23	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9029099890321959
3	24	92	n/a	n/a	n/a	j	12	0.04000000000000001	1	f	0	0.9393939739384223
3	25	132	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	1.222070232121041
3	26	92	n/a	n/a	n/a	f	12	0.04000000000000001	2	f	1	0.8892611030023545
3	27	112	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	1.021177526446991
3	28	72	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	1.06426186565659
3	29	92	n/a	n/a	n/a	j	12	0.05000000000000002	2	j	1	0.9629706184496172
3	30	112	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9025285249808803
3	31	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9219581022334751
3	32	72	n/a	n/a	n/a	f	12	0.06000000000000002	0	j	0	0.9737402777536772
3	33	132	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8978283634351101
3	34	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.8927838008385152
3	35	72	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.9130900611635298
3	36	72	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9392893421754707
3	37	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9180801696202252
3	38	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	1.003684919822263
3	39	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8145525965665001
3	40	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9550020683964249
3	41	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9102373487548903
3	42	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.938306031661341
3	43	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8693192007485777
3	44	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.984348285215674
3	45	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8587029253249057
3	46	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.8778248794842511
3	47	72	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	1.024811698473059
3	48	72	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9239056215737946
3	49	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9427661388763227
3	50	92	n/a	n/a	n/a	f	12	0.06000000000000002	1	f	1	1.001936685526744
3	51	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9168496772472281
3	52	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9359633634740021
3	53	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	1.002802534785587
3	54	92	n/a	n/a	n/a	j	12	0.04000000000000001	1	j	1	0.934767083148472
3	55	92	n/a	n/a	n/a	j	12	0.03000000000000001	0	j	1	0.971680714021204
3	56	72	n/a	n/a	n/a	f	12	0.04000000000000001	1	f	1	0.9047303536499385
3	57	92	n/a	n/a	n/a	j	12	0.03000000000000001	0	j	1	0.8914808930130675
3	58	72	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.8943980380427092
3	59	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	1.057461941265501
3	60	72	n/a	n/a	n/a	j	12	0.06000000000000002	2	j	1	0.9321028219419532
3	61	112	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9029573156731203
3	62	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9457619715831243
3	63	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9410378615721129
3	64	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9363605080579873
3	65	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.8666543693689164
3	66	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9579856417840347
3	67	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9931858206109609
3	68	92	n/a	n/a	n/a	f	12	0.04000000000000001	1	f	1	0.9176120350894053
3	69	92	n/a	n/a	n/a	j	12	0.03000000000000001	0	j	1	0.8966922392137349
3	70	72	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9479535366408527
3	71	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	1.111969104269519
4	0	87	f	1	0.08819830656284466	f	7	0.1	1	j	0	0.6096029153268319
4	1	127	n/a	n/a	n/a	f	7	0.11	1	j	0	0.5885223229124676
4	2	127	n/a	n/a	n/a	j	7	0.1	1	f	0	0.6475736976717599
4	3	127	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.6585109958832618
4	4	87	n/a	n/a	n/a	f	7	0.08000000000000002	1	f	1	0.7014345385832712
4	5	87	n/a	n/a	n/a	f	7	0.07000000000000002	2	f	1	0.6805432526743971
4	6	107	n/a	n/a	n/a	f	7	0.08000000000000002	2	f	1	0.6674323507177178
4	7	107	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.694118297775276
4	8	87	n/a	n/a	n/a	j	7	0.08000000000000002	2	j	1	0.6013256018050015
4	9	107	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.6282439054921269
4	10	87	n/a	n/a	n/a	f	7	0.08000000000000002	1	f	1	0.6391934629937168
4	11	87	n/a	n/a	n/a	f	7	0.07000000000000002	1	f	1	0.6182314722682349
4	12	87	n/a	n/a	n/a	f	7	0.06000000000000002	1	j	0	0.6611339175433386
4	13	127	n/a	n/a	n/a	f	7	0.05000000000000002	2	f	1	0.6483141028438695
4	14	107	n/a	n/a	n/a	j	7	0.06000000000000002	2	j	1	0.6911159077717457
4	15	107	n/a	n/a	n/a	f	7	0.07000000000000002	2	f	1	0.6140464867348783
4	16	107	n/a	n/a	n/a	f	7	0.08000000000000002	1	f	1	0.6812474501202814
4	17	87	n/a	n/a	n/a	f	7	0.07000000000000002	2	f	1	0.6207594555744436
