onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
101.771	0.001	101772	Stimulus	S  2
102.17	0.001	102171	Stimulus	S  2
102.577	0.001	102578	Stimulus	S  2
102.985	0.001	102986	Stimulus	S  2
103.394	0.001	103395	Stimulus	S  2
103.804	0.001	103805	Stimulus	S  2
104.209	0.001	104210	Stimulus	S  2
104.61	0.001	104611	Stimulus	S  2
105.014	0.001	105015	Stimulus	S  2
105.419	0.001	105420	Stimulus	S  2
105.822	0.001	105823	Stimulus	S  2
106.23	0.001	106231	Stimulus	S  2
106.637	0.001	106638	Stimulus	S  2
107.039	0.001	107040	Stimulus	S  2
107.442	0.001	107443	Stimulus	S  2
107.85	0.001	107851	Stimulus	S  2
108.253	0.001	108254	Stimulus	S  2
108.663	0.001	108664	Stimulus	S  2
109.067	0.001	109068	Stimulus	S  2
109.477	0.001	109478	Stimulus	S  2
109.884	0.001	109885	Stimulus	S  2
110.287	0.001	110288	Stimulus	S  2
110.696	0.001	110697	Stimulus	S  2
111.106	0.001	111107	Stimulus	S  2
111.525	0.001	111526	Stimulus	S 22
114.429	0.001	114430	Stimulus	S 42
114.761	0.001	114762	Stimulus	S 62
115.324	0.001	115325	Stimulus	S122
115.754	0.001	115755	Stimulus	S122
116.127	0.001	116128	Stimulus	S122
116.594	0.001	116595	Stimulus	S 82
116.919	0.001	116920	Stimulus	S122
117.404	0.001	117405	Stimulus	S 62
118.424	0.001	118425	Stimulus	S 82
118.756	0.001	118757	Stimulus	S102
119.161	0.001	119162	Stimulus	S122
119.422	0.001	119423	Stimulus	S122
119.905	0.001	119906	Stimulus	S 62
120.286	0.001	120287	Stimulus	S 82
120.738	0.001	120739	Stimulus	S 82
121.319	0.001	121320	Stimulus	S 82
121.676	0.001	121677	Stimulus	S102
122.137	0.001	122138	Stimulus	S 82
122.582	0.001	122583	Stimulus	S102
123.011	0.001	123012	Stimulus	S 82
123.438	0.001	123439	Stimulus	S 82
123.858	0.001	123859	Stimulus	S 82
124.295	0.001	124296	Stimulus	S 82
124.708	0.001	124709	Stimulus	S102
125.105	0.001	125106	Stimulus	S 82
125.548	0.001	125549	Stimulus	S 82
125.967	0.001	125968	Stimulus	S102
126.388	0.001	126389	Stimulus	S 82
126.809	0.001	126810	Stimulus	S102
127.238	0.001	127239	Stimulus	S 82
127.658	0.001	127659	Stimulus	S102
128.087	0.001	128088	Stimulus	S 82
128.523	0.001	128524	Stimulus	S102
128.934	0.001	128935	Stimulus	S102
129.377	0.001	129378	Stimulus	S 82
129.764	0.001	129765	Stimulus	S102
130.169	0.001	130170	Stimulus	S 82
130.605	0.001	130606	Stimulus	S 82
131.01	0.001	131011	Stimulus	S102
131.391	0.001	131392	Stimulus	S 82
131.836	0.001	131837	Stimulus	S 62
132.254	0.001	132255	Stimulus	S102
132.707	0.001	132708	Stimulus	S 82
133.135	0.001	133136	Stimulus	S102
133.499	0.001	133500	Stimulus	S 82
133.928	0.001	133929	Stimulus	S 62
134.352	0.001	134353	Stimulus	S 82
134.787	0.001	134788	Stimulus	S 82
135.187	0.001	135188	Stimulus	S102
135.622	0.001	135623	Stimulus	S 82
136.064	0.001	136065	Stimulus	S102
136.467	0.001	136468	Stimulus	S102
136.893	0.001	136894	Stimulus	S 82
137.323	0.001	137324	Stimulus	S102
137.72	0.001	137721	Stimulus	S 82
138.132	0.001	138133	Stimulus	S 82
138.538	0.001	138539	Stimulus	S 82
138.959	0.001	138960	Stimulus	S 62
139.392	0.001	139393	Stimulus	S102
139.722	0.001	139723	Stimulus	S102
140.218	0.001	140219	Stimulus	S 62
140.67	0.001	140671	Stimulus	S102
141.124	0.001	141125	Stimulus	S 82
141.584	0.001	141585	Stimulus	S102
142.018	0.001	142019	Stimulus	S102
142.492	0.001	142493	Stimulus	S 82
142.866	0.001	142867	Stimulus	S102
143.303	0.001	143304	Stimulus	S 82
143.676	0.001	143677	Stimulus	S 82
144.141	0.001	144142	Stimulus	S 82
144.529	0.001	144530	Stimulus	S102
144.912	0.001	144913	Stimulus	S 82
154.594	0.001	154595	Stimulus	S  8
155.196	0.001	155197	Stimulus	S  8
155.801	0.001	155802	Stimulus	S  8
156.404	0.001	156405	Stimulus	S  8
157.014	0.001	157015	Stimulus	S  8
157.623	0.001	157624	Stimulus	S  8
158.232	0.001	158233	Stimulus	S  8
158.837	0.001	158838	Stimulus	S  8
159.443	0.001	159444	Stimulus	S  8
160.053	0.001	160054	Stimulus	S  8
160.656	0.001	160657	Stimulus	S  8
161.261	0.001	161262	Stimulus	S  8
161.866	0.001	161867	Stimulus	S  8
162.467	0.001	162468	Stimulus	S  8
163.07	0.001	163071	Stimulus	S  8
163.674	0.001	163675	Stimulus	S  8
164.276	0.001	164277	Stimulus	S  8
164.879	0.001	164880	Stimulus	S  8
165.49	0.001	165491	Stimulus	S  8
166.097	0.001	166098	Stimulus	S  8
166.706	0.001	166707	Stimulus	S  8
167.31	0.001	167311	Stimulus	S  8
167.918	0.001	167919	Stimulus	S  8
168.52	0.001	168521	Stimulus	S  8
169.126	0.001	169127	Stimulus	S 28
170.814	0.001	170815	Stimulus	S 88
171.329	0.001	171330	Stimulus	S 68
171.95	0.001	171951	Stimulus	S 88
172.498	0.001	172499	Stimulus	S 88
173.085	0.001	173086	Stimulus	S 88
173.619	0.001	173620	Stimulus	S 88
174.199	0.001	174200	Stimulus	S 68
174.789	0.001	174790	Stimulus	S128
175.346	0.001	175347	Stimulus	S 88
175.893	0.001	175894	Stimulus	S128
176.505	0.001	176506	Stimulus	S 68
177.03	0.001	177031	Stimulus	S128
177.642	0.001	177643	Stimulus	S 68
178.23	0.001	178231	Stimulus	S 88
178.867	0.001	178868	Stimulus	S 88
179.406	0.001	179407	Stimulus	S 88
179.985	0.001	179986	Stimulus	S 68
180.539	0.001	180540	Stimulus	S 88
181.078	0.001	181079	Stimulus	S 68
181.657	0.001	181658	Stimulus	S128
182.244	0.001	182245	Stimulus	S 88
182.79	0.001	182791	Stimulus	S128
183.379	0.001	183380	Stimulus	S 68
183.911	0.001	183912	Stimulus	S128
184.474	0.001	184475	Stimulus	S 68
188.494	0.001	188495	Stimulus	S128
189.41	0.001	189411	Stimulus	S108
189.901	0.001	189902	Stimulus	S128
190.384	0.001	190385	Stimulus	S 68
190.909	0.001	190910	Stimulus	S128
192.194	0.001	192195	Stimulus	S128
193.19	0.001	193191	Stimulus	S128
193.643	0.001	193644	Stimulus	S128
194.381	0.001	194382	Stimulus	S128
194.994	0.001	194995	Stimulus	S108
195.47	0.001	195471	Stimulus	S 88
196.113	0.001	196114	Stimulus	S128
196.731	0.001	196732	Stimulus	S128
197.292	0.001	197293	Stimulus	S 88
197.824	0.001	197825	Stimulus	S128
198.692	0.001	198693	Stimulus	S 88
199.161	0.001	199162	Stimulus	S108
199.707	0.001	199708	Stimulus	S 68
200.174	0.001	200175	Stimulus	S128
200.68	0.001	200681	Stimulus	S 68
201.149	0.001	201150	Stimulus	S128
201.68	0.001	201681	Stimulus	S 68
202.156	0.001	202157	Stimulus	S128
202.656	0.001	202657	Stimulus	S 68
203.128	0.001	203129	Stimulus	S 88
203.58	0.001	203581	Stimulus	S 68
204.135	0.001	204136	Stimulus	S 68
204.613	0.001	204614	Stimulus	S 88
205.086	0.001	205087	Stimulus	S 68
205.922	0.001	205923	Stimulus	S 68
206.487	0.001	206488	Stimulus	S128
207.092	0.001	207093	Stimulus	S128
207.7	0.001	207701	Stimulus	S128
208.255	0.001	208256	Stimulus	S 88
208.74	0.001	208741	Stimulus	S 88
209.239	0.001	209240	Stimulus	S128
209.81	0.001	209811	Stimulus	S 88
210.315	0.001	210316	Stimulus	S 88
210.813	0.001	210814	Stimulus	S128
211.353	0.001	211354	Stimulus	S128
211.806	0.001	211807	Stimulus	S 88
212.33	0.001	212331	Stimulus	S 68
212.884	0.001	212885	Stimulus	S 88
213.399	0.001	213400	Stimulus	S128
214.012	0.001	214013	Stimulus	S128
214.543	0.001	214544	Stimulus	S 88
215.073	0.001	215074	Stimulus	S 88
221.285	0.001	221286	Stimulus	S 12
222.287	0.001	222288	Stimulus	S 12
223.291	0.001	223292	Stimulus	S 12
224.293	0.001	224294	Stimulus	S 12
225.3	0.001	225301	Stimulus	S 12
226.307	0.001	226308	Stimulus	S 12
227.313	0.001	227314	Stimulus	S 12
228.321	0.001	228322	Stimulus	S 12
229.33	0.001	229331	Stimulus	S 12
230.335	0.001	230336	Stimulus	S 12
231.338	0.001	231339	Stimulus	S 12
232.348	0.001	232349	Stimulus	S 12
233.355	0.001	233356	Stimulus	S 12
234.361	0.001	234362	Stimulus	S 12
235.367	0.001	235368	Stimulus	S 12
236.37	0.001	236371	Stimulus	S 12
237.376	0.001	237377	Stimulus	S 12
