onset	duration	sample	trial_type	value
375.204	0.001	375205	Stimulus	S  5
375.807	0.001	375808	Stimulus	S  5
376.415	0.001	376416	Stimulus	S  5
377.023	0.001	377024	Stimulus	S  5
377.628	0.001	377629	Stimulus	S 25
380.569	0.001	380570	Stimulus	S125
381.244	0.001	381245	Stimulus	S125
381.895	0.001	381896	Stimulus	S125
382.513	0.001	382514	Stimulus	S 85
383.18	0.001	383181	Stimulus	S 85
383.927	0.001	383928	Stimulus	S125
384.692	0.001	384693	Stimulus	S105
385.318	0.001	385319	Stimulus	S105
386.025	0.001	386026	Stimulus	S 85
386.797	0.001	386798	Stimulus	S105
387.505	0.001	387506	Stimulus	S105
388.165	0.001	388166	Stimulus	S125
388.88	0.001	388881	Stimulus	S 85
389.643	0.001	389644	Stimulus	S105
390.279	0.001	390280	Stimulus	S105
390.979	0.001	390980	Stimulus	S125
391.669	0.001	391670	Stimulus	S 85
392.486	0.001	392487	Stimulus	S 85
393.21	0.001	393211	Stimulus	S105
393.853	0.001	393854	Stimulus	S105
394.546	0.001	394547	Stimulus	S 85
395.285	0.001	395286	Stimulus	S 85
396.049	0.001	396050	Stimulus	S105
396.762	0.001	396763	Stimulus	S105
397.453	0.001	397454	Stimulus	S 85
398.144	0.001	398145	Stimulus	S 85
398.898	0.001	398899	Stimulus	S 85
399.573	0.001	399574	Stimulus	S105
400.222	0.001	400223	Stimulus	S 85
400.976	0.001	400977	Stimulus	S 85
401.69	0.001	401691	Stimulus	S105
402.245	0.001	402246	Stimulus	S105
402.96	0.001	402961	Stimulus	S 85
403.722	0.001	403723	Stimulus	S105
405.595	0.001	405596	Stimulus	S125
406.24	0.001	406241	Stimulus	S125
406.866	0.001	406867	Stimulus	S 85
407.503	0.001	407504	Stimulus	S 85
408.169	0.001	408170	Stimulus	S125
408.845	0.001	408846	Stimulus	S125
409.495	0.001	409496	Stimulus	S125
410.257	0.001	410258	Stimulus	S 85
410.961	0.001	410962	Stimulus	S105
411.644	0.001	411645	Stimulus	S105
412.303	0.001	412304	Stimulus	S105
413.052	0.001	413053	Stimulus	S 85
413.798	0.001	413799	Stimulus	S105
414.467	0.001	414468	Stimulus	S105
415.12	0.001	415121	Stimulus	S 85
415.825	0.001	415826	Stimulus	S 85
416.484	0.001	416485	Stimulus	S105
417.199	0.001	417200	Stimulus	S 85
417.827	0.001	417828	Stimulus	S105
418.551	0.001	418552	Stimulus	S 85
419.123	0.001	419124	Stimulus	S105
419.76	0.001	419761	Stimulus	S 85
420.41	0.001	420411	Stimulus	S 85
421.138	0.001	421139	Stimulus	S 85
421.724	0.001	421725	Stimulus	S105
422.432	0.001	422433	Stimulus	S 85
423.099	0.001	423100	Stimulus	S105
423.798	0.001	423799	Stimulus	S105
424.53	0.001	424531	Stimulus	S105
425.269	0.001	425270	Stimulus	S105
425.943	0.001	425944	Stimulus	S105
426.696	0.001	426697	Stimulus	S 85
427.548	0.001	427549	Stimulus	S105
428.264	0.001	428265	Stimulus	S105
428.956	0.001	428957	Stimulus	S 85
429.785	0.001	429786	Stimulus	S 85
430.419	0.001	430420	Stimulus	S105
431.109	0.001	431110	Stimulus	S 85
449.802	0.001	449803	Stimulus	S 11
450.808	0.001	450809	Stimulus	S 11
451.816	0.001	451817	Stimulus	S 11
452.825	0.001	452826	Stimulus	S 11
453.834	0.001	453835	Stimulus	S 11
454.842	0.001	454843	Stimulus	S 11
455.849	0.001	455850	Stimulus	S 11
456.856	0.001	456857	Stimulus	S 11
457.866	0.001	457867	Stimulus	S 11
458.875	0.001	458876	Stimulus	S 11
459.883	0.001	459884	Stimulus	S 11
460.89	0.001	460891	Stimulus	S 11
461.896	0.001	461897	Stimulus	S 11
462.901	0.001	462902	Stimulus	S 11
463.907	0.001	463908	Stimulus	S 11
464.915	0.001	464916	Stimulus	S 11
465.924	0.001	465925	Stimulus	S 11
466.93	0.001	466931	Stimulus	S 11
467.936	0.001	467937	Stimulus	S 11
468.944	0.001	468945	Stimulus	S 11
469.954	0.001	469955	Stimulus	S 11
470.964	0.001	470965	Stimulus	S 11
471.973	0.001	471974	Stimulus	S 11
472.981	0.001	472982	Stimulus	S 11
473.986	0.001	473987	Stimulus	S 31
475.634	0.001	475635	Stimulus	S 91
476.452	0.001	476453	Stimulus	S131
477.407	0.001	477408	Stimulus	S 71
478.218	0.001	478219	Stimulus	S131
479.012	0.001	479013	Stimulus	S 71
480.055	0.001	480056	Stimulus	S 71
481.001	0.001	481002	Stimulus	S131
481.854	0.001	481855	Stimulus	S 91
482.729	0.001	482730	Stimulus	S 71
483.581	0.001	483582	Stimulus	S131
485.088	0.001	485089	Stimulus	S 71
485.972	0.001	485973	Stimulus	S111
486.727	0.001	486728	Stimulus	S131
487.577	0.001	487578	Stimulus	S 71
488.323	0.001	488324	Stimulus	S 71
489.127	0.001	489128	Stimulus	S131
491.337	0.001	491338	Stimulus	S 71
492.043	0.001	492044	Stimulus	S111
492.79	0.001	492791	Stimulus	S 71
493.585	0.001	493586	Stimulus	S131
494.395	0.001	494396	Stimulus	S 71
495.223	0.001	495224	Stimulus	S131
496.698	0.001	496699	Stimulus	S 91
497.436	0.001	497437	Stimulus	S111
498.104	0.001	498105	Stimulus	S131
498.851	0.001	498852	Stimulus	S 71
499.581	0.001	499582	Stimulus	S 71
500.257	0.001	500258	Stimulus	S131
501.364	0.001	501365	Stimulus	S 71
502.147	0.001	502148	Stimulus	S 91
502.79	0.001	502791	Stimulus	S 91
503.555	0.001	503556	Stimulus	S131
504.402	0.001	504403	Stimulus	S 91
505.183	0.001	505184	Stimulus	S131
506.52	0.001	506521	Stimulus	S 91
507.236	0.001	507237	Stimulus	S111
508.019	0.001	508020	Stimulus	S 71
508.808	0.001	508809	Stimulus	S 91
509.635	0.001	509636	Stimulus	S131
510.431	0.001	510432	Stimulus	S131
511.195	0.001	511196	Stimulus	S 71
512.739	0.001	512740	Stimulus	S 71
513.559	0.001	513560	Stimulus	S111
514.354	0.001	514355	Stimulus	S 91
516.985	0.001	516986	Stimulus	S 91
517.693	0.001	517694	Stimulus	S131
520.039	0.001	520040	Stimulus	S 71
520.801	0.001	520802	Stimulus	S111
521.498	0.001	521499	Stimulus	S 91
522.22	0.001	522221	Stimulus	S131
523.023	0.001	523024	Stimulus	S 71
523.833	0.001	523834	Stimulus	S131
524.747	0.001	524748	Stimulus	S 91
525.486	0.001	525487	Stimulus	S 91
526.264	0.001	526265	Stimulus	S 71
527.059	0.001	527060	Stimulus	S 91
527.894	0.001	527895	Stimulus	S131
528.665	0.001	528666	Stimulus	S131
529.492	0.001	529493	Stimulus	S 71
530.28	0.001	530281	Stimulus	S 91
531.049	0.001	531050	Stimulus	S 71
531.786	0.001	531787	Stimulus	S 71
532.564	0.001	532565	Stimulus	S 71
533.381	0.001	533382	Stimulus	S131
534.304	0.001	534305	Stimulus	S 91
535.175	0.001	535176	Stimulus	S 91
535.954	0.001	535955	Stimulus	S 91
536.74	0.001	536741	Stimulus	S 71
537.511	0.001	537512	Stimulus	S131
538.355	0.001	538356	Stimulus	S131
539.181	0.001	539182	Stimulus	S 91
540.002	0.001	540003	Stimulus	S 91
551.652	0.001	551653	Stimulus	S  9
552.662	0.001	552663	Stimulus	S  9
553.669	0.001	553670	Stimulus	S  9
554.675	0.001	554676	Stimulus	S  9
555.684	0.001	555685	Stimulus	S  9
556.692	0.001	556693	Stimulus	S  9
557.7	0.001	557701	Stimulus	S  9
558.71	0.001	558711	Stimulus	S  9
559.718	0.001	559719	Stimulus	S  9
560.728	0.001	560729	Stimulus	S  9
561.737	0.001	561738	Stimulus	S  9
562.746	0.001	562747	Stimulus	S  9
563.754	0.001	563755	Stimulus	S  9
564.764	0.001	564765	Stimulus	S  9
565.772	0.001	565773	Stimulus	S  9
566.781	0.001	566782	Stimulus	S  9
567.787	0.001	567788	Stimulus	S  9
568.791	0.001	568792	Stimulus	S  9
569.797	0.001	569798	Stimulus	S  9
570.804	0.001	570805	Stimulus	S  9
571.812	0.001	571813	Stimulus	S  9
572.819	0.001	572820	Stimulus	S  9
573.826	0.001	573827	Stimulus	S  9
574.832	0.001	574833	Stimulus	S  9
575.835	0.001	575836	Stimulus	S 29
578.251	0.001	578252	Stimulus	S 89
579.072	0.001	579073	Stimulus	S129
579.931	0.001	579932	Stimulus	S129
580.831	0.001	580832	Stimulus	S 69
581.874	0.001	581875	Stimulus	S 89
582.951	0.001	582952	Stimulus	S 89
583.93	0.001	583931	Stimulus	S129
584.854	0.001	584855	Stimulus	S129
585.785	0.001	585786	Stimulus	S 89
586.75	0.001	586751	Stimulus	S 89
587.714	0.001	587715	Stimulus	S 89
588.646	0.001	588647	Stimulus	S 89
589.543	0.001	589544	Stimulus	S 69
590.537	0.001	590538	Stimulus	S 69
591.467	0.001	591468	Stimulus	S 89
592.407	0.001	592408	Stimulus	S 69
593.242	0.001	593243	Stimulus	S 89
594.188	0.001	594189	Stimulus	S 69
595.04	0.001	595041	Stimulus	S 89
595.9	0.001	595901	Stimulus	S 69
596.735	0.001	596736	Stimulus	S 69
597.65	0.001	597651	Stimulus	S 69
598.414	0.001	598415	Stimulus	S 69
599.12	0.001	599121	Stimulus	S 69
599.938	0.001	599939	Stimulus	S 69
601.044	0.001	601045	Stimulus	S 69
602.208	0.001	602209	Stimulus	S 89
603.132	0.001	603133	Stimulus	S109
604.101	0.001	604102	Stimulus	S 89
604.989	0.001	604990	Stimulus	S 89
605.962	0.001	605963	Stimulus	S 69
606.843	0.001	606844	Stimulus	S 89
607.743	0.001	607744	Stimulus	S 69
608.69	0.001	608691	Stimulus	S 89
609.619	0.001	609620	Stimulus	S 89
610.452	0.001	610453	Stimulus	S 89
611.34	0.001	611341	Stimulus	S 69
612.269	0.001	612270	Stimulus	S 69
613.262	0.001	613263	Stimulus	S 89
614.251	0.001	614252	Stimulus	S 89
615.256	0.001	615257	Stimulus	S 89
616.265	0.001	616266	Stimulus	S 89
617.204	0.001	617205	Stimulus	S 89
617.982	0.001	617983	Stimulus	S 69
618.91	0.001	618911	Stimulus	S 69
619.895	0.001	619896	Stimulus	S 89
620.945	0.001	620946	Stimulus	S 89
621.829	0.001	621830	Stimulus	S 89
622.776	0.001	622777	Stimulus	S 69
623.826	0.001	623827	Stimulus	S 89
624.799	0.001	624800	Stimulus	S 89
625.76	0.001	625761	Stimulus	S 89
626.827	0.001	626828	Stimulus	S 69
627.828	0.001	627829	Stimulus	S109
628.752	0.001	628753	Stimulus	S 89
629.731	0.001	629732	Stimulus	S 69
630.589	0.001	630590	Stimulus	S 89
631.622	0.001	631623	Stimulus	S 69
632.705	0.001	632706	Stimulus	S 89
633.548	0.001	633549	Stimulus	S109
634.392	0.001	634393	Stimulus	S 69
635.388	0.001	635389	Stimulus	S 69
636.389	0.001	636390	Stimulus	S 89
637.353	0.001	637354	Stimulus	S 89
638.268	0.001	638269	Stimulus	S 89
639.273	0.001	639274	Stimulus	S 69
640.219	0.001	640220	Stimulus	S 89
641.138	0.001	641139	Stimulus	S 69
642.116	0.001	642117	Stimulus	S 69
642.974	0.001	642975	Stimulus	S 89
643.839	0.001	643840	Stimulus	S 69
644.666	0.001	644667	Stimulus	S 69
686.313	0.001	686314	Stimulus	S  6
686.913	0.001	686914	Stimulus	S  6
687.522	0.001	687523	Stimulus	S  6
688.128	0.001	688129	Stimulus	S  6
688.738	0.001	688739	Stimulus	S  6
689.348	0.001	689349	Stimulus	S  6
689.958	0.001	689959	Stimulus	S  6
690.565	0.001	690566	Stimulus	S  6
691.174	0.001	691175	Stimulus	S  6
691.783	0.001	691784	Stimulus	S  6
692.391	0.001	692392	Stimulus	S  6
692.999	0.001	693000	Stimulus	S  6
693.608	0.001	693609	Stimulus	S  6
694.217	0.001	694218	Stimulus	S  6
694.827	0.001	694828	Stimulus	S  6
695.436	0.001	695437	Stimulus	S  6
696.046	0.001	696047	Stimulus	S  6
696.656	0.001	696657	Stimulus	S  6
697.265	0.001	697266	Stimulus	S  6
697.873	0.001	697874	Stimulus	S  6
698.481	0.001	698482	Stimulus	S  6
699.089	0.001	699090	Stimulus	S  6
699.698	0.001	699699	Stimulus	S  6
700.307	0.001	700308	Stimulus	S  6
700.912	0.001	700913	Stimulus	S 26
701.063	0.001	701064	Stimulus	S 66
701.869	0.001	701870	Stimulus	S106
702.6	0.001	702601	Stimulus	S106
703.299	0.001	703300	Stimulus	S106
703.997	0.001	703998	Stimulus	S 86
704.688	0.001	704689	Stimulus	S 86
705.442	0.001	705443	Stimulus	S 86
706.171	0.001	706172	Stimulus	S106
706.879	0.001	706880	Stimulus	S106
707.594	0.001	707595	Stimulus	S 86
708.307	0.001	708308	Stimulus	S 86
708.926	0.001	708927	Stimulus	S106
709.641	0.001	709642	Stimulus	S 86
710.347	0.001	710348	Stimulus	S106
711.032	0.001	711033	Stimulus	S 86
711.612	0.001	711613	Stimulus	S 86
712.343	0.001	712344	Stimulus	S 86
713.035	0.001	713036	Stimulus	S106
713.775	0.001	713776	Stimulus	S 86
714.441	0.001	714442	Stimulus	S106
715.133	0.001	715134	Stimulus	S 86
715.767	0.001	715768	Stimulus	S106
716.441	0.001	716442	Stimulus	S 86
717.116	0.001	717117	Stimulus	S 86
717.765	0.001	717766	Stimulus	S 86
718.526	0.001	718527	Stimulus	S 86
719.211	0.001	719212	Stimulus	S106
719.784	0.001	719785	Stimulus	S106
720.525	0.001	720526	Stimulus	S 86
721.233	0.001	721234	Stimulus	S106
721.908	0.001	721909	Stimulus	S106
722.56	0.001	722561	Stimulus	S 86
723.219	0.001	723220	Stimulus	S 86
723.927	0.001	723928	Stimulus	S 86
724.52	0.001	724521	Stimulus	S106
725.165	0.001	725166	Stimulus	S 86
725.846	0.001	725847	Stimulus	S 86
726.546	0.001	726547	Stimulus	S106
727.109	0.001	727110	Stimulus	S106
727.641	0.001	727642	Stimulus	S 86
728.164	0.001	728165	Stimulus	S 66
728.774	0.001	728775	Stimulus	S 66
729.472	0.001	729473	Stimulus	S 86
730.138	0.001	730139	Stimulus	S106
730.859	0.001	730860	Stimulus	S 86
731.568	0.001	731569	Stimulus	S106
732.364	0.001	732365	Stimulus	S106
733.161	0.001	733162	Stimulus	S106
733.853	0.001	733854	Stimulus	S106
734.536	0.001	734537	Stimulus	S 86
735.132	0.001	735133	Stimulus	S 86
735.677	0.001	735678	Stimulus	S 86
736.294	0.001	736295	Stimulus	S 86
736.968	0.001	736969	Stimulus	S 86
737.612	0.001	737613	Stimulus	S106
738.201	0.001	738202	Stimulus	S 86
738.869	0.001	738870	Stimulus	S 86
739.488	0.001	739489	Stimulus	S106
740.149	0.001	740150	Stimulus	S 86
742.047	0.001	742048	Stimulus	S106
742.682	0.001	742683	Stimulus	S106
743.412	0.001	743413	Stimulus	S 86
744.071	0.001	744072	Stimulus	S106
744.7	0.001	744701	Stimulus	S 86
745.328	0.001	745329	Stimulus	S 86
746.027	0.001	746028	Stimulus	S 86
746.637	0.001	746638	Stimulus	S106
747.192	0.001	747193	Stimulus	S 86
747.794	0.001	747795	Stimulus	S 66
748.441	0.001	748442	Stimulus	S 86
749.053	0.001	749054	Stimulus	S106
749.674	0.001	749675	Stimulus	S 86
756.619	0.001	756620	Stimulus	S  2
757.029	0.001	757030	Stimulus	S  2
757.437	0.001	757438	Stimulus	S  2
757.847	0.001	757848	Stimulus	S  2
758.257	0.001	758258	Stimulus	S  2
758.663	0.001	758664	Stimulus	S  2
759.069	0.001	759070	Stimulus	S  2
759.478	0.001	759479	Stimulus	S  2
759.887	0.001	759888	Stimulus	S  2
760.295	0.001	760296	Stimulus	S  2
760.705	0.001	760706	Stimulus	S  2
761.114	0.001	761115	Stimulus	S  2
761.523	0.001	761524	Stimulus	S  2
761.932	0.001	761933	Stimulus	S  2
762.34	0.001	762341	Stimulus	S  2
762.749	0.001	762750	Stimulus	S  2
763.158	0.001	763159	Stimulus	S  2
763.567	0.001	763568	Stimulus	S  2
763.978	0.001	763979	Stimulus	S  2
764.38	0.001	764381	Stimulus	S  2
764.789	0.001	764790	Stimulus	S  2
765.199	0.001	765200	Stimulus	S  2
765.607	0.001	765608	Stimulus	S  2
766.017	0.001	766018	Stimulus	S  2
766.422	0.001	766423	Stimulus	S 22
766.532	0.001	766533	Stimulus	S 82
767.182	0.001	767183	Stimulus	S102
767.711	0.001	767712	Stimulus	S102
768.179	0.001	768180	Stimulus	S102
768.625	0.001	768626	Stimulus	S 82
769.035	0.001	769036	Stimulus	S 82
769.423	0.001	769424	Stimulus	S 82
769.833	0.001	769834	Stimulus	S 82
770.267	0.001	770268	Stimulus	S 82
770.655	0.001	770656	Stimulus	S 82
771.055	0.001	771056	Stimulus	S 82
771.475	0.001	771476	Stimulus	S 82
771.91	0.001	771911	Stimulus	S 82
772.311	0.001	772312	Stimulus	S 82
772.715	0.001	772716	Stimulus	S 82
773.1	0.001	773101	Stimulus	S 82
773.542	0.001	773543	Stimulus	S 62
773.939	0.001	773940	Stimulus	S102
774.365	0.001	774366	Stimulus	S 82
774.761	0.001	774762	Stimulus	S 82
775.205	0.001	775206	Stimulus	S 62
775.606	0.001	775607	Stimulus	S102
776.026	0.001	776027	Stimulus	S 82
776.415	0.001	776416	Stimulus	S 82
776.868	0.001	776869	Stimulus	S 62
777.28	0.001	777281	Stimulus	S102
777.671	0.001	777672	Stimulus	S 82
778.112	0.001	778113	Stimulus	S 82
778.562	0.001	778563	Stimulus	S102
779.004	0.001	779005	Stimulus	S102
779.471	0.001	779472	Stimulus	S102
779.89	0.001	779891	Stimulus	S102
780.362	0.001	780363	Stimulus	S 82
780.821	0.001	780822	Stimulus	S102
781.245	0.001	781246	Stimulus	S102
781.648	0.001	781649	Stimulus	S 82
782.123	0.001	782124	Stimulus	S 82
782.564	0.001	782565	Stimulus	S102
782.983	0.001	782984	Stimulus	S 82
783.419	0.001	783420	Stimulus	S 82
783.847	0.001	783848	Stimulus	S 82
784.291	0.001	784292	Stimulus	S102
784.734	0.001	784735	Stimulus	S102
785.159	0.001	785160	Stimulus	S 82
785.617	0.001	785618	Stimulus	S 82
786.067	0.001	786068	Stimulus	S102
786.511	0.001	786512	Stimulus	S102
786.962	0.001	786963	Stimulus	S 82
787.432	0.001	787433	Stimulus	S102
787.828	0.001	787829	Stimulus	S102
788.119	0.001	788120	Stimulus	S 82
788.595	0.001	788596	Stimulus	S 62
789.045	0.001	789046	Stimulus	S102
789.502	0.001	789503	Stimulus	S 82
789.948	0.001	789949	Stimulus	S102
790.407	0.001	790408	Stimulus	S 82
790.881	0.001	790882	Stimulus	S102
791.332	0.001	791333	Stimulus	S102
791.847	0.001	791848	Stimulus	S 82
792.307	0.001	792308	Stimulus	S102
792.758	0.001	792759	Stimulus	S 82
793.202	0.001	793203	Stimulus	S 82
793.646	0.001	793647	Stimulus	S 82
794.065	0.001	794066	Stimulus	S 82
795.174	0.001	795175	Stimulus	S 82
795.753	0.001	795754	Stimulus	S102
796.254	0.001	796255	Stimulus	S102
796.682	0.001	796683	Stimulus	S102
