blockLoop_thisRepN	trialLoop_thisRepN	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	0	j	1	3.041385203038772	j	4	0.1	0	j	1	0.4070236329662293
0	1	n/a	n/a	n/a	j	4	0.11	1	j	1	0.4013866627437892
0	2	n/a	n/a	n/a	f	4	0.1	1	f	1	0.3804940645313764
0	3	n/a	n/a	n/a	j	4	0.09000000000000001	1	j	1	0.422481110789704
0	4	n/a	n/a	n/a	j	4	0.08000000000000002	1	j	1	0.3935036854700229
0	5	n/a	n/a	n/a	j	4	0.07000000000000002	1	j	1	0.3964809705212247
0	6	n/a	n/a	n/a	j	4	0.06000000000000002	1	j	1	0.3996484163626519
0	7	n/a	n/a	n/a	j	4	0.05000000000000002	1	j	1	0.3795834594893677
0	8	n/a	n/a	n/a	f	4	0.04000000000000001	1	f	1	0.3431110761384843
0	9	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3944305411341702
0	10	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3731339581554494
0	11	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.4174465539845187
0	12	n/a	n/a	n/a	j	4	0.02000000000000001	2	j	1	0.3962614445727013
0	13	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3614018642028896
0	14	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3482764932177815
0	15	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3750327150692101
0	16	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3713512363874543
0	17	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.4221997184367865
0	18	n/a	n/a	n/a	j	4	0.02000000000000001	2	j	1	0.385171677845392
0	19	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3321521696861964
0	20	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3119651905972205
0	21	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3880873815915038
0	22	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3598563444993488
0	23	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3792233799122187
0	24	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3736057963978965
0	25	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3199245743053325
0	26	n/a	n/a	n/a	f	4	1.040834085586084e-17	0	f	1	0.317153130468796
0	27	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3688956818396036
0	28	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.4040625985371662
0	29	n/a	n/a	n/a	j	4	0.01000000000000001	2	j	1	0.3827457735560529
0	30	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.36197320186875
0	31	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.358021734779868
0	32	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3379490802426517
0	33	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3578854576317099
0	34	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3529025036796156
0	35	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3888451737648211
0	36	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3674596400123846
0	37	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3388340264082217
0	38	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3247398902594796
0	39	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3601987479605668
0	40	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3623463959820583
0	41	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3577645758105064
0	42	n/a	n/a	n/a	j	4	0.02000000000000001	0	j	1	0.378199590712029
0	43	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3576174649142558
0	44	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3047399358756593
0	45	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3716788147194166
0	46	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3607489883270318
0	47	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3797274343005483
0	48	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.390178009885858
0	49	n/a	n/a	n/a	j	4	0.01000000000000001	1	j	1	0.3455937150574755
0	50	n/a	n/a	n/a	f	4	1.040834085586084e-17	0	f	1	0.3106765447646467
0	51	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3290668322524652
0	52	n/a	n/a	n/a	j	4	0.02000000000000001	0	j	1	0.3885150295445783
0	53	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3835249481262508
0	54	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.364482640058668
0	55	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3457736122973074
0	56	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3164164355939647
0	57	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3935008344842572
0	58	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3560371631774615
0	59	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3763082463638057
0	60	n/a	n/a	n/a	j	4	0.02000000000000001	1	j	1	0.3633242843025073
0	61	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.34442310005943
0	62	n/a	n/a	n/a	f	4	0.02000000000000001	0	f	1	0.3389366619167049
0	63	n/a	n/a	n/a	j	4	0.03000000000000001	0	j	1	0.3092042954103817
0	64	n/a	n/a	n/a	j	4	0.04000000000000001	0	j	1	0.3921762662230321
0	65	n/a	n/a	n/a	j	4	0.05000000000000002	1	j	1	0.3961502561041925
0	66	n/a	n/a	n/a	j	4	0.04000000000000001	1	j	1	0.3672603560653442
0	67	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3712078317739724
0	68	n/a	n/a	n/a	f	4	0.02000000000000001	1	f	1	0.3381326837652523
0	69	n/a	n/a	n/a	j	4	0.01000000000000001	0	j	1	0.3428470748031032
0	70	n/a	n/a	n/a	j	4	0.02000000000000001	0	j	1	0.3792478983950787
0	71	n/a	n/a	n/a	j	4	0.03000000000000001	1	j	1	0.3522165563626913
1	0	j	1	1.697588749779243	j	12	0.1	0	j	1	0.8586004850103564
1	1	n/a	n/a	n/a	j	12	0.11	0	j	1	0.9568885247226717
1	2	n/a	n/a	n/a	f	12	0.12	1	f	1	0.8879967202256012
1	3	n/a	n/a	n/a	j	12	0.11	1	j	1	0.9228146761934113
1	4	n/a	n/a	n/a	j	12	0.1	1	j	1	0.9185330648842864
1	5	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9294822779838796
1	6	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9172090668207602
1	7	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.912785761489431
1	8	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.875612320593973
1	9	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.9115661095274845
1	10	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9324150876482236
1	11	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9290991054176629
1	12	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9003389252575289
1	13	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.8884269340669562
1	14	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9151306977673812
1	15	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8483700055703594
1	16	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9711388949235698
1	17	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8551992582879393
1	18	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.8915464833371516
1	19	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.9441625769268285
1	20	n/a	n/a	n/a	f	12	0.08000000000000002	1	f	1	0.8758786027201495
1	21	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.8399969437423351
1	22	n/a	n/a	n/a	j	12	0.08000000000000002	0	j	1	0.954939875548007
1	23	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.949847443719591
1	24	n/a	n/a	n/a	j	12	0.08000000000000002	1	f	0	0.9206983890207994
1	25	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8915020079502938
1	26	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.8302448598142291
1	27	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.8425673930405537
1	28	n/a	n/a	n/a	j	12	0.08000000000000002	0	j	1	0.8862975323572755
1	29	n/a	n/a	n/a	j	12	0.09000000000000001	0	j	1	0.9053851711069001
1	30	n/a	n/a	n/a	j	12	0.1	1	j	1	0.9894484994974846
1	31	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9313838858824965
1	32	n/a	n/a	n/a	f	12	0.08000000000000002	1	f	1	0.904180629372604
1	33	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.8763153738300389
1	34	n/a	n/a	n/a	j	12	0.08000000000000002	0	j	1	0.9992564627591491
1	35	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9301496938896889
1	36	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9730721487712799
1	37	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9681741542126474
1	38	n/a	n/a	n/a	f	12	0.06000000000000002	1	f	1	0.9636402306105083
