blockLoop_thisRepN	trialLoop_thisRepN	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	0	f	1	6.010282878955877	f	7	0.1	0	f	1	1.77075520487324
0	1	n/a	n/a	n/a	f	7	0.11	0	j	0	0.60130751190718
0	2	n/a	n/a	n/a	j	7	0.12	0	f	0	0.6863026281953353
0	3	n/a	n/a	n/a	f	7	0.11	0	j	0	0.7870057344407542
0	4	n/a	n/a	n/a	f	7	0.1	0	j	0	0.5432215620012357
0	5	n/a	n/a	n/a	f	7	0.11	1	f	1	0.5972639810142937
0	6	n/a	n/a	n/a	f	7	0.1	1	j	0	1.108148699758203
0	7	n/a	n/a	n/a	f	7	0.09000000000000001	1	j	0	0.5132450368892023
0	8	n/a	n/a	n/a	j	7	0.1	1	f	0	0.5090971604913648
0	9	n/a	n/a	n/a	f	7	0.09000000000000001	1	j	0	0.9950073811614857
0	10	n/a	n/a	n/a	f	7	0.08000000000000002	1	j	0	0.544140714761852
0	11	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.4149746634284384
0	12	n/a	n/a	n/a	f	7	0.08000000000000002	1	j	0	1.07788337137481
0	13	n/a	n/a	n/a	f	7	0.09000000000000001	1	j	0	0.4814521587259151
0	14	n/a	n/a	n/a	j	7	0.1	1	f	0	0.4947507938522904
0	15	n/a	n/a	n/a	f	7	0.11	1	f	1	1.766440261627395
0	16	n/a	n/a	n/a	f	7	0.1	2	f	1	0.4266687725830707
0	17	n/a	n/a	n/a	f	7	0.11	2	j	0	0.4976140231237878
0	18	n/a	n/a	n/a	f	7	0.12	1	f	1	2.184738015804214
0	19	n/a	n/a	n/a	f	7	0.11	1	j	0	0.5585050425106601
0	20	n/a	n/a	n/a	j	7	0.12	1	f	0	0.5865297934924456
0	21	n/a	n/a	n/a	f	7	0.11	1	f	1	2.688563447484739
0	22	n/a	n/a	n/a	f	7	0.1	2	f	1	0.4859458577966507
0	23	n/a	n/a	n/a	f	7	0.11	2	j	0	0.6092987810961858
0	24	n/a	n/a	n/a	f	7	0.1	1	f	1	1.382388645383799
0	25	n/a	n/a	n/a	f	7	0.09000000000000001	2	f	1	0.5081472172532813
0	26	n/a	n/a	n/a	j	7	0.1	2	f	0	2.571083807686591
0	27	n/a	n/a	n/a	f	7	0.09000000000000001	2	f	1	0.5367116568750134
0	28	n/a	n/a	n/a	f	7	0.1	2	j	0	0.5260162425465751
0	29	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	1.294938558742615
0	30	n/a	n/a	n/a	f	7	0.08000000000000002	2	f	1	0.4449201129664289
0	31	n/a	n/a	n/a	f	7	0.09000000000000001	2	j	0	0.5546633603016744
0	32	n/a	n/a	n/a	j	7	0.1	2	f	0	1.799861613911162
0	33	n/a	n/a	n/a	f	7	0.09000000000000001	2	f	1	0.6205966054067176
