onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
7.046	0.001	7047	Stimulus	S  6
7.054	0.001	7055	Stimulus	S  4
7.07	0.001	7071	Stimulus	S  6
7.073	0.001	7074	Stimulus	S  4
7.08	0.001	7081	Stimulus	S  6
7.083	0.001	7084	Stimulus	S  4
7.097	0.001	7098	Stimulus	S  6
7.099	0.001	7100	Stimulus	S  4
7.107	0.001	7108	Stimulus	S  6
7.109	0.001	7110	Stimulus	S  4
7.117	0.001	7118	Stimulus	S  6
7.121	0.001	7122	Stimulus	S  4
7.134	0.001	7135	Stimulus	S  6
7.135	0.001	7136	Stimulus	S  4
7.139	0.001	7140	Stimulus	S  6
7.14	0.001	7141	Stimulus	S  4
7.141	0.001	7142	Stimulus	S  6
7.142	0.001	7143	Stimulus	S  4
7.155	0.001	7156	Stimulus	S  6
7.161	0.001	7162	Stimulus	S  4
7.164	0.001	7165	Stimulus	S  6
7.165	0.001	7166	Stimulus	S  4
7.171	0.001	7172	Stimulus	S  6
7.172	0.001	7173	Stimulus	S  4
7.344	0.001	7345	Stimulus	S  6
7.345	0.001	7346	Stimulus	S  4
8.277	0.001	8278	Stimulus	S  6
8.615	0.001	8616	Stimulus	S  4
8.695	0.001	8696	Stimulus	S  6
8.712	0.001	8713	Stimulus	S  4
10.313	0.001	10314	Stimulus	S  6
10.314	0.001	10315	Stimulus	S  4
111.437	0.001	111438	Stimulus	S 12
111.445	0.001	111446	Stimulus	S  4
112.442	0.001	112443	Stimulus	S 12
112.45	0.001	112451	Stimulus	S  4
113.446	0.001	113447	Stimulus	S 12
113.453	0.001	113454	Stimulus	S  4
114.455	0.001	114456	Stimulus	S 12
114.463	0.001	114464	Stimulus	S  4
115.459	0.001	115460	Stimulus	S 12
115.467	0.001	115468	Stimulus	S  4
116.468	0.001	116469	Stimulus	S 12
116.477	0.001	116478	Stimulus	S  4
117.477	0.001	117478	Stimulus	S 12
117.485	0.001	117486	Stimulus	S  4
118.484	0.001	118485	Stimulus	S 12
118.492	0.001	118493	Stimulus	S  4
119.493	0.001	119494	Stimulus	S 12
119.501	0.001	119502	Stimulus	S  4
120.496	0.001	120497	Stimulus	S 12
120.505	0.001	120506	Stimulus	S  4
121.506	0.001	121507	Stimulus	S 12
121.515	0.001	121516	Stimulus	S  4
122.512	0.001	122513	Stimulus	S 12
122.521	0.001	122522	Stimulus	S  4
123.517	0.001	123518	Stimulus	S 12
123.525	0.001	123526	Stimulus	S  4
124.527	0.001	124528	Stimulus	S 12
124.535	0.001	124536	Stimulus	S  4
125.533	0.001	125534	Stimulus	S 12
125.541	0.001	125542	Stimulus	S  4
126.542	0.001	126543	Stimulus	S 12
126.55	0.001	126551	Stimulus	S  4
127.548	0.001	127549	Stimulus	S 12
127.556	0.001	127557	Stimulus	S  4
128.551	0.001	128552	Stimulus	S 12
128.559	0.001	128560	Stimulus	S  4
129.561	0.001	129562	Stimulus	S 12
129.568	0.001	129569	Stimulus	S  4
130.571	0.001	130572	Stimulus	S 12
130.58	0.001	130581	Stimulus	S  4
131.575	0.001	131576	Stimulus	S 12
131.583	0.001	131584	Stimulus	S  4
132.583	0.001	132584	Stimulus	S 12
132.592	0.001	132593	Stimulus	S  4
133.587	0.001	133588	Stimulus	S 12
133.596	0.001	133597	Stimulus	S  4
134.595	0.001	134596	Stimulus	S 12
134.604	0.001	134605	Stimulus	S  4
135.608	0.001	135609	Stimulus	S 36
135.617	0.001	135618	Stimulus	S  4
135.695	0.001	135696	Stimulus	S 52
135.704	0.001	135705	Stimulus	S  4
141.061	0.001	141062	Stimulus	S 76
141.071	0.001	141072	Stimulus	S  4
142.106	0.001	142107	Stimulus	S116
142.116	0.001	142117	Stimulus	S  4
143.305	0.001	143306	Stimulus	S 92
143.315	0.001	143316	Stimulus	S  4
144.312	0.001	144313	Stimulus	S116
144.322	0.001	144323	Stimulus	S  4
145.191	0.001	145192	Stimulus	S 92
145.202	0.001	145203	Stimulus	S  4
146.173	0.001	146174	Stimulus	S 76
146.183	0.001	146184	Stimulus	S  4
147.131	0.001	147132	Stimulus	S132
147.141	0.001	147142	Stimulus	S  4
148.072	0.001	148073	Stimulus	S 92
148.082	0.001	148083	Stimulus	S  4
149.038	0.001	149039	Stimulus	S132
149.047	0.001	149048	Stimulus	S  4
151.571	0.001	151572	Stimulus	S132
151.581	0.001	151582	Stimulus	S  4
152.617	0.001	152618	Stimulus	S116
152.626	0.001	152627	Stimulus	S  4
153.544	0.001	153545	Stimulus	S132
153.553	0.001	153554	Stimulus	S  4
155.821	0.001	155822	Stimulus	S 76
155.831	0.001	155832	Stimulus	S  4
157.202	0.001	157203	Stimulus	S116
157.212	0.001	157213	Stimulus	S  4
158.159	0.001	158160	Stimulus	S116
158.169	0.001	158170	Stimulus	S  4
158.924	0.001	158925	Stimulus	S 92
158.934	0.001	158935	Stimulus	S  4
159.85	0.001	159851	Stimulus	S 76
159.859	0.001	159860	Stimulus	S  4
160.582	0.001	160583	Stimulus	S132
160.592	0.001	160593	Stimulus	S  4
175.364	0.001	175365	Stimulus	S 76
175.374	0.001	175375	Stimulus	S  4
176.009	0.001	176010	Stimulus	S116
176.019	0.001	176020	Stimulus	S  4
176.727	0.001	176728	Stimulus	S132
176.737	0.001	176738	Stimulus	S  4
177.436	0.001	177437	Stimulus	S 76
177.446	0.001	177447	Stimulus	S  4
178.09	0.001	178091	Stimulus	S 76
178.099	0.001	178100	Stimulus	S  4
178.735	0.001	178736	Stimulus	S132
178.744	0.001	178745	Stimulus	S  4
179.684	0.001	179685	Stimulus	S 76
179.694	0.001	179695	Stimulus	S  4
180.264	0.001	180265	Stimulus	S 92
180.274	0.001	180275	Stimulus	S  4
181.351	0.001	181352	Stimulus	S132
181.361	0.001	181362	Stimulus	S  4
183.661	0.001	183662	Stimulus	S 92
183.67	0.001	183671	Stimulus	S  4
184.443	0.001	184444	Stimulus	S116
184.452	0.001	184453	Stimulus	S  4
185.481	0.001	185482	Stimulus	S 76
185.491	0.001	185492	Stimulus	S  4
185.942	0.001	185943	Stimulus	S 92
185.952	0.001	185953	Stimulus	S  4
186.523	0.001	186524	Stimulus	S 76
186.533	0.001	186534	Stimulus	S  4
187.264	0.001	187265	Stimulus	S 76
187.274	0.001	187275	Stimulus	S  4
188.021	0.001	188022	Stimulus	S 76
188.031	0.001	188032	Stimulus	S  4
188.648	0.001	188649	Stimulus	S 76
188.659	0.001	188660	Stimulus	S  4
189.358	0.001	189359	Stimulus	S 76
189.368	0.001	189369	Stimulus	S  4
190.411	0.001	190412	Stimulus	S132
190.421	0.001	190422	Stimulus	S  4
191.016	0.001	191017	Stimulus	S 92
191.026	0.001	191027	Stimulus	S  4
191.669	0.001	191670	Stimulus	S132
191.679	0.001	191680	Stimulus	S  4
192.898	0.001	192899	Stimulus	S 76
192.908	0.001	192909	Stimulus	S  4
193.615	0.001	193616	Stimulus	S 92
193.625	0.001	193626	Stimulus	S  4
194.412	0.001	194413	Stimulus	S 76
194.422	0.001	194423	Stimulus	S  4
195.482	0.001	195483	Stimulus	S132
195.491	0.001	195492	Stimulus	S  4
196.128	0.001	196129	Stimulus	S 92
196.137	0.001	196138	Stimulus	S  4
196.749	0.001	196750	Stimulus	S132
196.758	0.001	196759	Stimulus	S  4
197.882	0.001	197883	Stimulus	S 76
197.892	0.001	197893	Stimulus	S  4
198.36	0.001	198361	Stimulus	S 92
198.369	0.001	198370	Stimulus	S  4
199.005	0.001	199006	Stimulus	S 76
199.014	0.001	199015	Stimulus	S  4
199.802	0.001	199803	Stimulus	S132
199.811	0.001	199812	Stimulus	S  4
200.471	0.001	200472	Stimulus	S 92
200.481	0.001	200482	Stimulus	S  4
201.196	0.001	201197	Stimulus	S132
201.206	0.001	201207	Stimulus	S  4
202.337	0.001	202338	Stimulus	S 76
202.347	0.001	202348	Stimulus	S  4
203.829	0.001	203830	Stimulus	S 92
203.839	0.001	203840	Stimulus	S  4
205.291	0.001	205292	Stimulus	S116
205.301	0.001	205302	Stimulus	S  4
206.375	0.001	206376	Stimulus	S116
206.385	0.001	206386	Stimulus	S  4
207.502	0.001	207503	Stimulus	S 92
207.512	0.001	207513	Stimulus	S  4
208.731	0.001	208732	Stimulus	S 92
208.741	0.001	208742	Stimulus	S  4
209.506	0.001	209507	Stimulus	S 92
209.516	0.001	209517	Stimulus	S  4
210.511	0.001	210512	Stimulus	S132
210.521	0.001	210522	Stimulus	S  4
211.309	0.001	211310	Stimulus	S 92
211.318	0.001	211319	Stimulus	S  4
212.091	0.001	212092	Stimulus	S132
212.1	0.001	212101	Stimulus	S  4
212.463	0.001	212464	Stimulus	S 76
212.473	0.001	212474	Stimulus	S  4
213.142	0.001	213143	Stimulus	S132
213.152	0.001	213153	Stimulus	S  4
