blockLoop_thisRepN	trialLoop_thisRepN	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	0	j	0	9.153444338036934	j	8	0.1	0	f	0	0.5273563601076603
0	1	n/a	n/a	n/a	j	8	0.11	0	f	0	0.5451483219512738
0	2	n/a	n/a	n/a	f	8	0.1	0	j	0	0.5321480388229247
0	3	n/a	n/a	n/a	j	8	0.09000000000000001	0	f	0	0.4951115297735669
0	4	n/a	n/a	n/a	j	8	0.08000000000000002	0	f	0	0.5221430182282347
0	5	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.4530418621143326
0	6	n/a	n/a	n/a	j	8	0.08000000000000002	0	j	1	0.6241301949776243
0	7	n/a	n/a	n/a	j	8	0.09000000000000001	0	f	0	0.01860620794468559
0	8	n/a	n/a	n/a	f	8	0.08000000000000002	0	f	1	0.5268739706079941
0	9	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.5858312623167876
0	10	n/a	n/a	n/a	j	8	0.08000000000000002	1	j	1	0.5959645780094434
0	11	n/a	n/a	n/a	j	8	0.07000000000000002	1	f	0	0.5104872675728984
0	12	n/a	n/a	n/a	j	8	0.06000000000000002	0	j	1	0.5296836328925565
0	13	n/a	n/a	n/a	j	8	0.07000000000000002	1	j	1	0.5577620092080906
0	14	n/a	n/a	n/a	f	8	0.06000000000000002	1	f	1	0.4807960795296822
0	15	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5247297321620863
0	16	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.5517546633200254
0	17	n/a	n/a	n/a	j	8	0.05000000000000002	1	f	0	0.442744328698609
0	18	n/a	n/a	n/a	j	8	0.04000000000000001	1	f	0	0.5896707064239308
0	19	n/a	n/a	n/a	j	8	0.05000000000000002	1	f	0	0.576801569404779
0	20	n/a	n/a	n/a	f	8	0.04000000000000001	1	j	0	0.4516494328272529
0	21	n/a	n/a	n/a	j	8	0.03000000000000001	1	f	0	0.5181558922049589
0	22	n/a	n/a	n/a	j	8	0.04000000000000001	1	f	0	0.4255530729715247
0	23	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.4842914077162277
0	24	n/a	n/a	n/a	j	8	0.06000000000000002	0	j	1	0.5027724567044061
0	25	n/a	n/a	n/a	j	8	0.07000000000000002	0	j	1	0.5215226402215194
0	26	n/a	n/a	n/a	f	8	0.08000000000000002	1	f	1	0.5244357938936446
0	27	n/a	n/a	n/a	j	8	0.07000000000000002	1	j	1	0.5114092815492768
0	28	n/a	n/a	n/a	j	8	0.06000000000000002	0	j	1	0.4739579517336097
0	29	n/a	n/a	n/a	j	8	0.07000000000000002	0	f	0	0.5253569525666535
0	30	n/a	n/a	n/a	j	8	0.08000000000000002	1	j	1	0.4962593430827837
0	31	n/a	n/a	n/a	j	8	0.07000000000000002	0	j	1	0.475026222091401
0	32	n/a	n/a	n/a	f	8	0.08000000000000002	0	j	0	0.5021908523340244
0	33	n/a	n/a	n/a	j	8	0.09000000000000001	0	f	0	0.5931637538596988
0	34	n/a	n/a	n/a	j	8	0.08000000000000002	0	f	0	0.3957315941515844
0	35	n/a	n/a	n/a	j	8	0.07000000000000002	0	j	1	0.4632743926777039
0	36	n/a	n/a	n/a	j	8	0.08000000000000002	0	j	1	0.5293015986680984
0	37	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.4997233102913015
0	38	n/a	n/a	n/a	f	8	0.08000000000000002	0	f	1	0.4231225939292926
0	39	n/a	n/a	n/a	j	8	0.09000000000000001	0	j	1	0.4987716458563227
0	40	n/a	n/a	n/a	j	8	0.1	1	j	1	0.4951870813092683
0	41	n/a	n/a	n/a	j	8	0.09000000000000001	1	f	0	0.4921003016643226
0	42	n/a	n/a	n/a	j	8	0.1	1	j	1	0.503002817655215
0	43	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.3939913426584098
0	44	n/a	n/a	n/a	f	8	0.08000000000000002	1	j	0	0.4845710910158232
0	45	n/a	n/a	n/a	j	8	0.09000000000000001	1	f	0	0.5280776635627262
0	46	n/a	n/a	n/a	j	8	0.1	1	f	0	0.4824294184800237
0	47	n/a	n/a	n/a	j	8	0.09000000000000001	0	j	1	0.5499228946573567
0	48	n/a	n/a	n/a	j	8	0.1	1	j	1	0.5125080576399341
0	49	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.5317523197736591
0	50	n/a	n/a	n/a	f	8	0.08000000000000002	1	f	1	0.5262592946237419
0	51	n/a	n/a	n/a	j	8	0.07000000000000002	1	j	1	0.521718504052842
0	52	n/a	n/a	n/a	j	8	0.06000000000000002	0	j	1	0.4630565761472099
0	53	n/a	n/a	n/a	j	8	0.07000000000000002	0	j	1	0.482553151960019
0	54	n/a	n/a	n/a	j	8	0.08000000000000002	0	f	0	0.6456461353809573
0	55	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.5208110301755369
0	56	n/a	n/a	n/a	f	8	0.08000000000000002	1	j	0	0.5231881954823621
0	57	n/a	n/a	n/a	j	8	0.07000000000000002	1	f	0	0.5423606123949867
0	58	n/a	n/a	n/a	j	8	0.06000000000000002	1	f	0	0.5610874177073129
0	59	n/a	n/a	n/a	j	8	0.05000000000000002	1	f	0	0.5563704352243803
0	60	n/a	n/a	n/a	j	8	0.04000000000000001	1	f	0	0.5754148421401624
0	61	n/a	n/a	n/a	j	8	0.03000000000000001	1	f	0	0.5540286223695148
0	62	n/a	n/a	n/a	f	8	0.02000000000000001	1	j	0	0.4613684979849495
0	63	n/a	n/a	n/a	j	8	0.03000000000000001	0	j	1	0.6245039613277186
0	64	n/a	n/a	n/a	j	8	0.04000000000000001	1	j	1	0.5722496599482838
0	65	n/a	n/a	n/a	j	8	0.03000000000000001	1	f	0	0.5351632583478931
0	66	n/a	n/a	n/a	j	8	0.02000000000000001	0	j	1	0.5622549029358197
0	67	n/a	n/a	n/a	j	8	0.03000000000000001	1	j	1	0.4532345898333006
0	68	n/a	n/a	n/a	f	8	0.02000000000000001	1	j	0	0.512105781264836
0	69	n/a	n/a	n/a	j	8	0.03000000000000001	1	f	0	0.5311858257337008
0	70	n/a	n/a	n/a	j	8	0.04000000000000001	0	j	1	0.4701535749190953
0	71	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5621596794517245
1	0	f	1	0.0005365585384424776	f	5	0.1	1	f	1	0.5940621045301668
1	1	n/a	n/a	n/a	j	5	0.09000000000000001	1	j	1	0.5159212769940495
1	2	n/a	n/a	n/a	f	5	0.08000000000000002	1	f	1	0.5428005219437182
1	3	n/a	n/a	n/a	f	5	0.07000000000000002	1	f	1	0.5458807443210389
1	4	n/a	n/a	n/a	f	5	0.06000000000000002	1	j	0	0.4948466717032716
1	5	n/a	n/a	n/a	j	5	0.05000000000000002	1	f	0	0.5777047667943407
1	6	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.580783848738065
1	7	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.503941937640775
1	8	n/a	n/a	n/a	f	5	0.04000000000000001	1	j	0	0.5638283708540257
1	9	n/a	n/a	n/a	j	5	0.05000000000000002	1	f	0	0.5107119265012443
1	10	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.5047644516453147
1	11	n/a	n/a	n/a	f	5	0.05000000000000002	0	f	1	0.5396809557860252
1	12	n/a	n/a	n/a	f	5	0.06000000000000002	0	j	0	0.574596319522243
1	13	n/a	n/a	n/a	j	5	0.05000000000000002	0	f	0	0.5535365394316614
1	14	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5245107751979958
1	15	n/a	n/a	n/a	f	5	0.03000000000000001	1	j	0	0.5434867580770515
1	16	n/a	n/a	n/a	f	5	0.04000000000000001	1	j	0	0.553980440396117
1	17	n/a	n/a	n/a	j	5	0.05000000000000002	1	f	0	0.5090577752853278
1	18	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.6085928053653333
1	19	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.6363957749272231
1	20	n/a	n/a	n/a	f	5	0.04000000000000001	1	j	0	0.5354936894727871
1	21	n/a	n/a	n/a	j	5	0.05000000000000002	1	f	0	0.4739017869578674
1	22	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.7252506672230083
1	23	n/a	n/a	n/a	f	5	0.05000000000000002	2	f	1	0.6163974227965809
1	24	n/a	n/a	n/a	f	5	0.06000000000000002	2	j	0	0.4429658515728079
1	25	n/a	n/a	n/a	j	5	0.05000000000000002	2	f	0	0.7101976628182456
1	26	n/a	n/a	n/a	f	5	0.06000000000000002	2	f	1	0.6331504795816727
1	27	n/a	n/a	n/a	f	5	0.07000000000000002	2	j	0	0.5971021277364343
1	28	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.6002667397260666
1	29	n/a	n/a	n/a	j	5	0.05000000000000002	1	f	0	0.4437344816396944
1	30	n/a	n/a	n/a	f	5	0.04000000000000001	1	j	0	0.6149340035917703
1	31	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.5860490788472816
1	32	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.6537387039570604
1	33	n/a	n/a	n/a	j	5	0.03000000000000001	2	j	1	0.5609722372319084
1	34	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5958225981157739
1	35	n/a	n/a	n/a	f	5	0.03000000000000001	1	f	1	0.6948983318579849
1	36	n/a	n/a	n/a	f	5	0.02000000000000001	2	f	1	0.5781081835448276
1	37	n/a	n/a	n/a	j	5	0.03000000000000001	1	j	1	0.5497620981477667
1	38	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.5528714007232338
1	39	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.5636533193173818
1	40	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.6223477486637421
1	41	n/a	n/a	n/a	j	5	0.03000000000000001	2	j	1	0.6016081360576209
1	42	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.6370278420217801
1	43	n/a	n/a	n/a	f	5	0.03000000000000001	2	f	1	0.6086971520562656
1	44	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5964384145045187
1	45	n/a	n/a	n/a	j	5	0.03000000000000001	1	j	1	0.4794256029708777
1	46	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.5223910553613678
1	47	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.6285144655557815
1	48	n/a	n/a	n/a	f	5	0.04000000000000001	2	f	1	0.5834674967336468
1	49	n/a	n/a	n/a	j	5	0.05000000000000002	1	j	1	0.5393662051938009
1	50	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.5822609527676832
1	51	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.6422622813261114
1	52	n/a	n/a	n/a	f	5	0.04000000000000001	2	f	1	0.5891663642250933
1	53	n/a	n/a	n/a	j	5	0.05000000000000002	1	j	1	0.5363555472868029
1	54	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.5627954528608825
1	55	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.5498265307978727
1	56	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.6407381357857957
1	57	n/a	n/a	n/a	j	5	0.03000000000000001	2	j	1	0.5810179159743711
1	58	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5522048364800867
1	59	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.5790262061054818
1	60	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.6139509781496599
1	61	n/a	n/a	n/a	j	5	0.03000000000000001	2	j	1	0.5370375069032889
1	62	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.5238248241657857
1	63	n/a	n/a	n/a	f	5	0.05000000000000002	0	f	1	0.5517663524078671
1	64	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.5790638393664267
1	65	n/a	n/a	n/a	j	5	0.05000000000000002	1	j	1	0.6157898743404076
1	66	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5627763511729427
1	67	n/a	n/a	n/a	f	5	0.03000000000000001	1	f	1	0.5818144858640153
1	68	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5200463914952707
1	69	n/a	n/a	n/a	j	5	0.01000000000000001	0	j	1	0.5545235562603921
1	70	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.5415018906642217
1	71	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.4883480981807224
2	0	f	1	4.375800240581157	f	1	0.1	2	f	1	0.3468953588162549
2	1	n/a	n/a	n/a	j	1	0.11	2	f	0	0.4049354832677636
2	2	n/a	n/a	n/a	f	1	0.1	2	j	0	0.3521976519841701
2	3	n/a	n/a	n/a	f	1	0.09000000000000001	1	f	1	0.5164914773777127
2	4	n/a	n/a	n/a	f	1	0.08000000000000002	2	f	1	0.343993894290179
2	5	n/a	n/a	n/a	j	1	0.09000000000000001	2	f	0	0.3949783594871406
2	6	n/a	n/a	n/a	f	1	0.08000000000000002	2	j	0	0.3655109750689007
2	7	n/a	n/a	n/a	f	1	0.07000000000000002	1	f	1	0.2579720425128471
2	8	n/a	n/a	n/a	f	1	0.06000000000000002	0	f	1	0.364586395182414
2	9	n/a	n/a	n/a	j	1	0.07000000000000002	1	j	1	0.551595007214928
2	10	n/a	n/a	n/a	f	1	0.06000000000000002	2	f	1	0.3943582665815484
2	11	n/a	n/a	n/a	f	1	0.07000000000000002	1	f	1	0.4476819787523709
2	12	n/a	n/a	n/a	f	1	0.06000000000000002	2	f	1	0.4277064346242696
2	13	n/a	n/a	n/a	j	1	0.07000000000000002	1	j	1	0.2867648798564915
2	14	n/a	n/a	n/a	f	1	0.06000000000000002	0	f	1	0.3724334925354924
2	15	n/a	n/a	n/a	f	1	0.07000000000000002	1	f	1	0.3358579904597718
2	16	n/a	n/a	n/a	f	1	0.06000000000000002	1	f	1	0.4346586025203578
2	17	n/a	n/a	n/a	j	1	0.05000000000000002	1	f	0	0.3495875598455314
2	18	n/a	n/a	n/a	f	1	0.04000000000000001	1	j	0	0.3444497694727033
2	19	n/a	n/a	n/a	f	1	0.03000000000000001	0	f	1	0.3556225604261272
2	20	n/a	n/a	n/a	f	1	0.04000000000000001	1	f	1	0.3105661832960322
