blockLoop_thisRepN	trialLoop_thisRepN	trigger	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
4	22	86	n/a	n/a	n/a	j	6	0.06000000000000002	0	j	1	0.5190148302353919
4	23	66	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.5177213447168469
4	24	86	n/a	n/a	n/a	j	6	0.06000000000000002	0	j	1	0.5138597059994936
4	25	66	n/a	n/a	n/a	f	6	0.07000000000000002	0	f	1	0.5430413805879653
4	26	66	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.5368579118512571
4	27	86	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.529679168947041
4	28	86	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.5417721285484731
4	29	86	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.5217720032669604
4	30	86	n/a	n/a	n/a	j	6	0.04000000000000001	0	j	1	0.4880396099761128
4	31	66	n/a	n/a	n/a	j	6	0.05000000000000002	0	j	1	0.5502149919047952
4	32	66	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.5334629765711725
4	33	86	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.5538639482110739
4	34	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5165860885754228
4	35	86	n/a	n/a	n/a	j	6	0.03000000000000001	0	j	1	0.5215516230091453
4	36	66	n/a	n/a	n/a	j	6	0.04000000000000001	0	j	1	0.5373642439953983
4	37	66	n/a	n/a	n/a	f	6	0.05000000000000002	0	f	1	0.4945341199636459
4	38	66	n/a	n/a	n/a	j	6	0.06000000000000002	0	j	1	0.5414508245885372
4	39	66	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.5294693373143673
4	40	86	n/a	n/a	n/a	j	6	0.06000000000000002	0	j	1	0.5833880244754255
4	41	66	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.5013932688161731
4	42	86	n/a	n/a	n/a	j	6	0.06000000000000002	0	j	1	0.4730472140945494
4	43	66	n/a	n/a	n/a	j	6	0.07000000000000002	0	j	1	0.5092921671457589
4	44	66	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.4575769947841763
4	45	86	n/a	n/a	n/a	f	6	0.07000000000000002	0	f	1	0.4335359041579068
4	46	66	n/a	n/a	n/a	j	6	0.08000000000000002	0	j	1	0.4404366775415838
4	47	66	n/a	n/a	n/a	j	6	0.09000000000000001	0	j	1	0.4841642864048481
4	48	66	n/a	n/a	n/a	j	6	0.1	0	j	1	0.5160033507272601
4	49	66	n/a	n/a	n/a	f	6	0.11	1	f	1	0.4401769540272653
4	50	86	n/a	n/a	n/a	j	6	0.1	0	j	1	0.4773034271784127
4	51	66	n/a	n/a	n/a	j	6	0.11	1	j	1	0.5310884034261107
4	52	86	n/a	n/a	n/a	j	6	0.1	1	j	1	0.4950726684182882
4	53	86	n/a	n/a	n/a	f	6	0.09000000000000001	0	f	1	0.4680622927844524
4	54	66	n/a	n/a	n/a	j	6	0.1	0	j	1	0.4669464230537415
4	55	66	n/a	n/a	n/a	j	6	0.11	0	j	1	0.4566872073337436
4	56	66	n/a	n/a	n/a	j	6	0.12	0	j	1	0.4759674626402557
4	57	66	n/a	n/a	n/a	f	6	0.13	1	f	1	0.4159918893128633
4	58	86	n/a	n/a	n/a	j	6	0.12	0	j	1	0.4615441197529435
4	59	66	n/a	n/a	n/a	j	6	0.13	1	j	1	0.4738489063456655
4	60	86	n/a	n/a	n/a	j	6	0.12	1	j	1	0.5126172532327473
4	61	86	n/a	n/a	n/a	f	6	0.11	1	f	1	0.4239001953974366
4	62	86	n/a	n/a	n/a	j	6	0.1	0	j	1	0.4363731895573437
4	63	66	n/a	n/a	n/a	j	6	0.11	0	j	1	0.4896954540163279
4	64	66	n/a	n/a	n/a	j	6	0.12	1	j	1	0.4632068052887917
4	65	86	n/a	n/a	n/a	f	6	0.11	0	f	1	0.4587336331605911
4	66	66	n/a	n/a	n/a	j	6	0.12	0	j	1	0.478685007430613
4	67	66	n/a	n/a	n/a	j	6	0.13	1	j	1	0.4752578558400273
4	68	86	n/a	n/a	n/a	j	6	0.12	1	j	1	0.4927867604419589
4	69	86	n/a	n/a	n/a	f	6	0.11	1	f	1	0.4158473452553153
4	70	86	n/a	n/a	n/a	j	6	0.1	0	j	1	0.4206050443463027
4	71	66	n/a	n/a	n/a	j	6	0.11	0	j	1	0.4485639380291104
5	0	65	f	0	1.670954145491123	f	5	0.1	0	f	1	0.4432733929716051
5	1	65	n/a	n/a	n/a	j	5	0.11	0	f	0	0.4944032607600093
5	2	125	n/a	n/a	n/a	f	5	0.12	0	j	0	0.5449543818831444
5	3	125	n/a	n/a	n/a	f	5	0.11	0	j	0	0.5773362703621387
5	4	125	n/a	n/a	n/a	f	5	0.1	1	f	1	0.518333163112402
5	5	85	n/a	n/a	n/a	j	5	0.09000000000000001	1	f	0	0.5628265431150794
5	6	125	n/a	n/a	n/a	f	5	0.08000000000000002	1	j	0	0.5912193539552391
5	7	125	n/a	n/a	n/a	f	5	0.07000000000000002	1	f	1	0.6512867282144725
5	8	85	n/a	n/a	n/a	f	5	0.06000000000000002	2	f	1	0.6171583351679146
5	9	105	n/a	n/a	n/a	j	5	0.07000000000000002	1	j	1	0.5671098404563963
5	10	85	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.5558698908425868
5	11	85	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.5791224027052522
5	12	85	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.6012741555459797
5	13	85	n/a	n/a	n/a	j	5	0.03000000000000001	1	j	1	0.5510671464726329
5	14	85	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.6029428285546601
5	15	65	n/a	n/a	n/a	f	5	0.03000000000000001	1	f	1	0.6019931701011956
5	16	85	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5681906430982053
5	17	85	n/a	n/a	n/a	j	5	0.01000000000000001	0	j	1	0.5966541585512459
5	18	65	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5611672783270478
5	19	85	n/a	n/a	n/a	f	5	0.01000000000000001	0	f	1	0.566795093473047
5	20	65	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5317358588799834
5	21	85	n/a	n/a	n/a	j	5	0.01000000000000001	0	j	1	0.5368972551077604
5	22	65	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.551924433093518
5	23	65	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.5886865523643792
5	24	65	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5776359071023762
5	25	85	n/a	n/a	n/a	j	5	0.03000000000000001	1	j	1	0.5698541840538383
5	26	85	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5543469022959471
5	27	85	n/a	n/a	n/a	f	5	0.01000000000000001	0	f	1	0.5583984162658453
5	28	65	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.5940877152606845
5	29	65	n/a	n/a	n/a	j	5	0.03000000000000001	1	j	1	0.5851299669593573
5	30	85	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5674593695439398
5	31	85	n/a	n/a	n/a	f	5	0.01000000000000001	0	f	1	0.5905163050629199
5	32	65	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.534388686530292
5	33	85	n/a	n/a	n/a	j	5	0.01000000000000001	0	j	1	0.6025625090114772
5	34	65	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5572209651581943
5	35	85	n/a	n/a	n/a	f	5	0.01000000000000001	0	f	1	0.5948925442062318
5	36	65	n/a	n/a	n/a	f	5	0.02000000000000001	1	f	1	0.5432406635954976
5	37	85	n/a	n/a	n/a	j	5	0.01000000000000001	0	j	1	0.564177617430687
5	38	65	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.5789299625903368
5	39	65	n/a	n/a	n/a	f	5	0.03000000000000001	1	f	1	0.5598233309574425
5	40	85	n/a	n/a	n/a	f	5	0.02000000000000001	0	f	1	0.5490894285030663
5	41	65	n/a	n/a	n/a	j	5	0.03000000000000001	0	j	1	0.6092973556369543
5	42	65	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5490192947909236
5	43	85	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.5789901181124151
5	44	65	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.5459824413992465
5	45	85	n/a	n/a	n/a	j	5	0.03000000000000001	0	j	1	0.5610828897915781
5	46	65	n/a	n/a	n/a	f	5	0.04000000000000001	1	f	1	0.534579701256007
5	47	85	n/a	n/a	n/a	f	5	0.03000000000000001	0	f	1	0.5418496751226485
5	48	65	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.496971984859556
5	49	65	n/a	n/a	n/a	j	5	0.05000000000000002	0	j	1	0.5268512917682528
5	50	65	n/a	n/a	n/a	f	5	0.06000000000000002	0	f	1	0.500785157084465
5	51	65	n/a	n/a	n/a	f	5	0.07000000000000002	0	f	1	0.5337398056872189
5	52	65	n/a	n/a	n/a	f	5	0.08000000000000002	1	f	1	0.5013408116064966
5	53	85	n/a	n/a	n/a	j	5	0.07000000000000002	0	j	1	0.5387965710833669
5	54	65	n/a	n/a	n/a	f	5	0.08000000000000002	1	f	1	0.5168024771846831
5	55	85	n/a	n/a	n/a	f	5	0.07000000000000002	1	f	1	0.5527831455692649
5	56	85	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.5422941413708031
5	57	85	n/a	n/a	n/a	j	5	0.05000000000000002	1	j	1	0.5363116655498743
5	58	85	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.5230546547099948
5	59	65	n/a	n/a	n/a	f	5	0.05000000000000002	0	f	1	0.5283819776959717
5	60	65	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.5344499824568629
5	61	85	n/a	n/a	n/a	j	5	0.05000000000000002	0	j	1	0.5295303482562304
5	62	65	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.5121382903307676
5	63	85	n/a	n/a	n/a	f	5	0.05000000000000002	0	f	1	0.5174941224977374
5	64	65	n/a	n/a	n/a	f	5	0.06000000000000002	0	f	1	0.5184015864506364
5	65	65	n/a	n/a	n/a	j	5	0.07000000000000002	1	j	1	0.5413356455974281
5	66	85	n/a	n/a	n/a	f	5	0.06000000000000002	1	f	1	0.5703017865307629
5	67	85	n/a	n/a	n/a	f	5	0.05000000000000002	1	f	1	0.4804283753037453
5	68	85	n/a	n/a	n/a	f	5	0.04000000000000001	0	f	1	0.4852063157595694
5	69	65	n/a	n/a	n/a	j	5	0.05000000000000002	0	j	1	0.5033715572208166
5	70	65	n/a	n/a	n/a	f	5	0.06000000000000002	0	f	1	0.4981306190602481
5	71	65	n/a	n/a	n/a	f	5	0.07000000000000002	0	f	1	0.5123338671401143
6	0	69	f	1	1.154206692241132	f	9	0.1	0	f	1	1.086046553682536
6	1	69	n/a	n/a	n/a	j	9	0.11	1	j	1	0.90609873784706
6	2	89	n/a	n/a	n/a	f	9	0.1	1	f	1	0.9273752430453897
6	3	89	n/a	n/a	n/a	f	9	0.09000000000000001	1	f	1	0.9974244334734976
6	4	89	n/a	n/a	n/a	f	9	0.08000000000000002	1	f	1	0.8968744245357811
6	5	89	n/a	n/a	n/a	j	9	0.07000000000000002	0	j	1	0.8923721723258495
6	6	69	n/a	n/a	n/a	f	9	0.08000000000000002	0	f	1	0.9292089869268239
6	7	69	n/a	n/a	n/a	f	9	0.09000000000000001	1	f	1	0.9421352851204574
6	8	89	n/a	n/a	n/a	f	9	0.08000000000000002	1	f	1	0.9171696249395609
6	9	89	n/a	n/a	n/a	j	9	0.07000000000000002	0	j	1	0.9090158510953188
6	10	69	n/a	n/a	n/a	f	9	0.08000000000000002	1	f	1	0.8599224304780364
6	11	89	n/a	n/a	n/a	f	9	0.07000000000000002	0	f	1	0.8494137548841536
6	12	69	n/a	n/a	n/a	f	9	0.08000000000000002	0	f	1	0.8653957233764231
6	13	69	n/a	n/a	n/a	j	9	0.09000000000000001	0	j	1	0.8651168984360993
6	14	69	n/a	n/a	n/a	f	9	0.1	0	f	1	0.8880107584409416
6	15	69	n/a	n/a	n/a	f	9	0.11	1	f	1	0.9412386552430689
6	16	89	n/a	n/a	n/a	f	9	0.1	1	f	1	0.9448280264623463
6	17	89	n/a	n/a	n/a	j	9	0.09000000000000001	1	j	1	0.8176861638203263
6	18	89	n/a	n/a	n/a	f	9	0.08000000000000002	0	f	1	0.8975791842676699
6	19	69	n/a	n/a	n/a	f	9	0.09000000000000001	1	f	1	0.8797543491236866
6	20	89	n/a	n/a	n/a	f	9	0.08000000000000002	0	f	1	0.9186755074188113
6	21	69	n/a	n/a	n/a	j	9	0.09000000000000001	1	j	1	0.884419106412679
6	22	89	n/a	n/a	n/a	f	9	0.08000000000000002	0	f	1	0.8423806969076395
6	23	69	n/a	n/a	n/a	f	9	0.09000000000000001	0	f	1	0.928416701965034
6	24	69	n/a	n/a	n/a	f	9	0.1	1	f	1	0.9204177353531122
6	25	89	n/a	n/a	n/a	j	9	0.09000000000000001	1	j	1	0.8842152617871761
6	26	89	n/a	n/a	n/a	f	9	0.08000000000000002	0	f	1	0.8462471826933324
6	27	69	n/a	n/a	n/a	f	9	0.09000000000000001	0	f	1	0.8531590742059052
6	28	69	n/a	n/a	n/a	f	9	0.1	0	f	1	0.8211098941974342
6	29	69	n/a	n/a	n/a	j	9	0.11	0	j	1	0.8369344887323678
6	30	69	n/a	n/a	n/a	f	9	0.12	0	f	1	0.8929141419939697
6	31	69	n/a	n/a	n/a	f	9	0.13	1	f	1	0.8491845368407667
6	32	89	n/a	n/a	n/a	f	9	0.12	0	f	1	0.90882055927068
6	33	69	n/a	n/a	n/a	j	9	0.13	1	j	1	0.8729647635482252
6	34	89	n/a	n/a	n/a	f	9	0.12	1	f	1	0.8755075442604721
6	35	89	n/a	n/a	n/a	f	9	0.11	1	f	1	0.9036223855800927
6	36	89	n/a	n/a	n/a	f	9	0.1	1	f	1	0.8996737920679152
6	37	89	n/a	n/a	n/a	j	9	0.09000000000000002	1	j	1	0.8876472595147789
6	38	89	n/a	n/a	n/a	f	9	0.08000000000000003	0	f	1	0.8292477033101022
6	39	69	n/a	n/a	n/a	f	9	0.09000000000000002	0	f	1	0.8694575005210936
6	40	69	n/a	n/a	n/a	f	9	0.1	0	f	1	0.9065434895455837
6	41	69	n/a	n/a	n/a	j	9	0.11	1	j	1	0.8371674129739404
6	42	89	n/a	n/a	n/a	f	9	0.1	0	f	1	0.8821674101054668
6	43	69	n/a	n/a	n/a	f	9	0.11	1	f	1	0.8816225896589458
6	44	89	n/a	n/a	n/a	f	9	0.1	0	f	1	0.8675162750296295
6	45	69	n/a	n/a	n/a	j	9	0.11	0	j	1	0.8907773396931589
6	46	69	n/a	n/a	n/a	f	9	0.12	1	f	1	0.8401677738875151
6	47	89	n/a	n/a	n/a	f	9	0.11	0	f	1	0.8871369361877441
6	48	69	n/a	n/a	n/a	f	9	0.12	1	f	1	0.8281669006682932
6	49	89	n/a	n/a	n/a	j	9	0.11	0	j	1	0.8356780661270022
6	50	69	n/a	n/a	n/a	f	9	0.12	0	f	1	0.7272739191539586
6	51	69	n/a	n/a	n/a	f	9	0.13	0	f	1	0.8575296117924154
6	52	69	n/a	n/a	n/a	f	9	0.14	1	f	1	0.9050393179059029
6	53	89	n/a	n/a	n/a	j	9	0.13	1	j	1	0.8447313220240176
6	54	89	n/a	n/a	n/a	f	9	0.12	0	f	1	0.8333508190698922
6	55	69	n/a	n/a	n/a	f	9	0.13	0	f	1	0.9328117580153048
6	56	69	n/a	n/a	n/a	f	9	0.14	1	f	1	0.8823792370967567
6	57	89	n/a	n/a	n/a	j	9	0.13	1	j	1	0.9066099170595407
6	58	89	n/a	n/a	n/a	f	9	0.12	1	f	1	0.8665170096792281
6	59	89	n/a	n/a	n/a	f	9	0.11	0	f	1	0.8526715585030615
6	60	69	n/a	n/a	n/a	f	9	0.12	0	f	1	0.8241139613091946
6	61	69	n/a	n/a	n/a	j	9	0.13	0	j	1	0.8284571291878819
6	62	69	n/a	n/a	n/a	f	9	0.14	0	f	1	0.9282906898297369
6	63	69	n/a	n/a	n/a	f	9	0.15	1	f	1	1.05934636387974
6	64	89	n/a	n/a	n/a	f	9	0.14	1	f	1	0.9204890099354088
6	65	89	n/a	n/a	n/a	j	9	0.13	1	j	1	0.8613556134514511
6	66	89	n/a	n/a	n/a	f	9	0.12	0	f	1	0.900520530063659
6	67	69	n/a	n/a	n/a	f	9	0.13	1	f	1	0.8933052951470017
6	68	89	n/a	n/a	n/a	f	9	0.12	1	f	1	0.9460499524138868
6	69	89	n/a	n/a	n/a	j	9	0.11	1	j	1	0.9041241565719247
6	70	89	n/a	n/a	n/a	f	9	0.1	1	f	1	1.022977108601481
6	71	89	n/a	n/a	n/a	f	9	0.09000000000000002	1	f	1	0.9315715860575438
7	0	83	f	1	1.167720289900899	f	3	0.1	2	f	1	0.3871822664514184
7	1	103	n/a	n/a	n/a	f	3	0.11	1	f	1	0.4403722453862429
7	2	83	n/a	n/a	n/a	j	3	0.1	1	j	1	0.4511109944432974
7	3	83	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.4231646452099085
7	4	83	n/a	n/a	n/a	f	3	0.08000000000000002	1	f	1	0.4220621753484011
7	5	83	n/a	n/a	n/a	f	3	0.07000000000000002	1	f	1	0.4211182189173996
7	6	83	n/a	n/a	n/a	f	3	0.06000000000000002	1	f	1	0.3949662703089416
7	7	83	n/a	n/a	n/a	f	3	0.05000000000000002	1	f	1	0.4189087171107531
7	8	83	n/a	n/a	n/a	j	3	0.04000000000000001	1	j	1	0.4170775390230119
7	9	83	n/a	n/a	n/a	f	3	0.03000000000000001	2	f	1	0.4159830515272915
7	10	103	n/a	n/a	n/a	f	3	0.04000000000000001	1	f	1	0.3963241870515049
7	11	83	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.3889213581569493
7	12	83	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.4089588313363492
7	13	83	n/a	n/a	n/a	f	3	0.01000000000000001	2	f	1	0.3931447854265571
7	14	103	n/a	n/a	n/a	j	3	0.02000000000000001	1	j	1	0.3727931356988847
7	15	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.4187966738827527
7	16	63	n/a	n/a	n/a	f	3	0.02000000000000001	2	f	1	0.3835153491236269
7	17	103	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.3551265290006995
7	18	83	n/a	n/a	n/a	f	3	0.02000000000000001	0	f	1	0.4227518243715167
7	19	63	n/a	n/a	n/a	f	3	0.03000000000000001	2	f	1	0.3873929530382156
7	20	103	n/a	n/a	n/a	j	3	0.04000000000000001	1	j	1	0.3706822767853737
7	21	83	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.4016344039700925
7	22	83	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3912072661332786
7	23	83	n/a	n/a	n/a	f	3	0.01000000000000001	1	f	1	0.4064354379661381
7	24	83	n/a	n/a	n/a	f	3	1.040834085586084e-17	2	f	1	0.3935889666900039
7	25	103	n/a	n/a	n/a	f	3	0.01000000000000001	1	f	1	0.398529983125627
7	26	83	n/a	n/a	n/a	j	3	1.040834085586084e-17	2	j	1	0.3556248783133924
7	27	103	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3945206636562943
7	28	63	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3894339627586305
7	29	83	n/a	n/a	n/a	f	3	0.01000000000000001	1	f	1	0.3850064058788121
7	30	83	n/a	n/a	n/a	f	3	1.040834085586084e-17	2	f	1	0.3697066749446094
7	31	103	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3913324237801135
7	32	63	n/a	n/a	n/a	j	3	0.02000000000000001	1	j	1	0.35849295463413
7	33	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3813175358809531
7	34	63	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3423578892834485
7	35	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3727897140197456
7	36	63	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3623143946751952
7	37	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3530373377725482
7	38	63	n/a	n/a	n/a	j	3	0.02000000000000001	0	j	1	0.3734534201212227
7	39	63	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.3951832288876176
7	40	83	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3617687188088894
7	41	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3992030969820917
7	42	63	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3637418756261468
7	43	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3940733461640775
7	44	63	n/a	n/a	n/a	j	3	0.02000000000000001	1	j	1	0.3941269447095692
7	45	83	n/a	n/a	n/a	f	3	0.01000000000000001	2	f	1	0.3930404395796359
7	46	103	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.33509675366804
7	47	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.3981741815805435
7	48	63	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3708909680135548
7	49	83	n/a	n/a	n/a	f	3	0.01000000000000001	0	f	1	0.4216045942157507
7	50	63	n/a	n/a	n/a	j	3	0.02000000000000001	2	j	1	0.4400945608504117
7	51	103	n/a	n/a	n/a	f	3	0.03000000000000001	2	f	1	0.4139183792285621
7	52	103	n/a	n/a	n/a	f	3	0.04000000000000001	1	f	1	0.3469610651955009
7	53	83	n/a	n/a	n/a	f	3	0.03000000000000001	0	f	1	0.4071105471812189
7	54	63	n/a	n/a	n/a	f	3	0.04000000000000001	1	f	1	0.376095128711313
7	55	83	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.4383543287403882
7	56	83	n/a	n/a	n/a	j	3	0.02000000000000001	2	j	1	0.379776016343385
7	57	103	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.3286943300627172
7	58	83	n/a	n/a	n/a	f	3	0.02000000000000001	0	f	1	0.3735292558558285
7	59	63	n/a	n/a	n/a	f	3	0.03000000000000001	1	f	1	0.3717502504587173
7	60	83	n/a	n/a	n/a	f	3	0.02000000000000001	1	f	1	0.3787402589805424
7	61	83	n/a	n/a	n/a	f	3	0.01000000000000001	1	f	1	0.3929600422270596
7	62	83	n/a	n/a	n/a	j	3	1.040834085586084e-17	2	j	1	0.3967686537653208
7	63	103	n/a	n/a	n/a	f	3	0.01000000000000001	2	f	1	4.922504645306617
7	64	103	n/a	n/a	n/a	f	3	0.02000000000000001	2	f	1	0.3113649929873645
7	65	103	n/a	n/a	n/a	f	3	0.03000000000000001	0	f	1	0.3814158942550421
7	66	63	n/a	n/a	n/a	f	3	0.04000000000000001	0	j	0	0.2749253190122545
7	67	123	n/a	n/a	n/a	f	3	0.03000000000000001	0	f	1	0.4143699728883803
7	68	63	n/a	n/a	n/a	j	3	0.04000000000000001	0	f	0	0.4188927514478564
7	69	123	n/a	n/a	n/a	f	3	0.03000000000000001	2	f	1	0.3822706150822341
7	70	103	n/a	n/a	n/a	f	3	0.04000000000000001	1	f	1	0.324419585056603
7	71	83	n/a	n/a	n/a	f	3	0.03000000000000001	0	f	1	0.4087450089864433
8	0	72	j	1	1.142162483651191	j	12	0.1	0	j	1	0.7735329051502049
8	1	72	n/a	n/a	n/a	j	12	0.11	0	j	1	0.9144466640427709
8	2	72	n/a	n/a	n/a	f	12	0.12	1	f	1	0.9269216535612941
8	3	92	n/a	n/a	n/a	j	12	0.11	1	j	1	0.8584638745523989
8	4	92	n/a	n/a	n/a	j	12	0.1	0	j	1	0.8955196435563266
8	5	72	n/a	n/a	n/a	j	12	0.11	1	j	1	0.8832020270638168
8	6	92	n/a	n/a	n/a	j	12	0.1	1	j	1	0.8894359581172466
8	7	92	n/a	n/a	n/a	j	12	0.09000000000000001	0	j	1	0.8871449190191925
8	8	72	n/a	n/a	n/a	f	12	0.1	1	f	1	0.9310735212638974
8	9	92	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.8491671457886696
8	10	92	n/a	n/a	n/a	j	12	0.08000000000000002	0	j	1	0.851969079580158
8	11	72	n/a	n/a	n/a	j	12	0.09000000000000001	0	j	1	0.8818640667013824
8	12	72	n/a	n/a	n/a	j	12	0.1	0	j	1	0.9085645419545472
8	13	72	n/a	n/a	n/a	j	12	0.11	1	j	1	0.832960806787014
8	14	92	n/a	n/a	n/a	f	12	0.1	0	f	1	0.8847760474309325
8	15	72	n/a	n/a	n/a	j	12	0.11	1	j	1	0.8399146078154445
8	16	92	n/a	n/a	n/a	j	12	0.1	0	j	1	0.8746536783874035
8	17	72	n/a	n/a	n/a	j	12	0.11	1	j	1	0.9838349996134639
8	18	92	n/a	n/a	n/a	j	12	0.1	1	j	1	0.9398151659406722
8	19	92	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.8883973499760032
8	20	92	n/a	n/a	n/a	f	12	0.08000000000000002	0	f	1	0.9297626451589167
8	21	72	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.8874169015325606
8	22	92	n/a	n/a	n/a	j	12	0.08000000000000002	0	j	1	0.939403485506773
8	23	72	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9903312199749053
8	24	92	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.9373676078394055
8	25	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9012834499590099
8	26	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9416529010049999
8	27	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.962023367639631
8	28	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9618486030958593
8	29	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9430199409835041
8	30	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9948072428815067
8	31	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9367620623670518
8	32	92	n/a	n/a	n/a	f	12	0.04000000000000001	0	f	1	0.9190723630599678
8	33	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9337696838192642
8	34	72	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	1.001650996506214
8	35	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9447978064417839
8	36	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9806479001417756
8	37	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	1.032749093603343
8	38	92	n/a	n/a	n/a	f	12	0.04000000000000001	2	f	1	1.012493520975113
8	39	112	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9285957431420684
8	40	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9653339139185846
8	41	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9132834682241082
8	42	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.8969744932837784
8	43	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.9261002894490957
8	44	72	n/a	n/a	n/a	f	12	0.06000000000000002	1	f	1	0.9536657491698861
8	45	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9359241616912186
8	46	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9560751034878194
