onset	duration	sample	trial_type	value
379.372	0.001	379373	Stimulus	S 12
380.383	0.001	380384	Stimulus	S 12
381.393	0.001	381394	Stimulus	S 12
382.402	0.001	382403	Stimulus	S 12
383.411	0.001	383412	Stimulus	S 12
384.412	0.001	384413	Stimulus	S 12
385.422	0.001	385423	Stimulus	S 12
386.427	0.001	386428	Stimulus	S 32
389.536	0.001	389537	Stimulus	S 92
390.469	0.001	390470	Stimulus	S 72
391.434	0.001	391435	Stimulus	S 92
392.358	0.001	392359	Stimulus	S 92
393.329	0.001	393330	Stimulus	S 92
394.318	0.001	394319	Stimulus	S 92
395.296	0.001	395297	Stimulus	S 92
396.274	0.001	396275	Stimulus	S 92
397.269	0.001	397270	Stimulus	S132
398.29	0.001	398291	Stimulus	S132
399.3	0.001	399301	Stimulus	S 92
400.311	0.001	400312	Stimulus	S 92
401.28	0.001	401281	Stimulus	S 92
402.233	0.001	402234	Stimulus	S132
403.26	0.001	403261	Stimulus	S 72
404.279	0.001	404280	Stimulus	S132
405.21	0.001	405211	Stimulus	S112
406.213	0.001	406214	Stimulus	S 72
407.177	0.001	407178	Stimulus	S 92
408.142	0.001	408143	Stimulus	S 72
409.16	0.001	409161	Stimulus	S 72
410.131	0.001	410132	Stimulus	S 92
411.062	0.001	411063	Stimulus	S 72
412.128	0.001	412129	Stimulus	S 72
413.067	0.001	413068	Stimulus	S112
414	0.001	414001	Stimulus	S 72
414.979	0.001	414980	Stimulus	S 72
415.925	0.001	415926	Stimulus	S 92
416.8	0.001	416801	Stimulus	S 92
417.828	0.001	417829	Stimulus	S 72
418.749	0.001	418750	Stimulus	S 92
419.72	0.001	419721	Stimulus	S132
420.74	0.001	420741	Stimulus	S 92
421.766	0.001	421767	Stimulus	S132
422.738	0.001	422739	Stimulus	S 92
423.735	0.001	423736	Stimulus	S 92
424.659	0.001	424660	Stimulus	S 92
425.633	0.001	425634	Stimulus	S 72
426.594	0.001	426595	Stimulus	S 72
427.549	0.001	427550	Stimulus	S 72
428.528	0.001	428529	Stimulus	S 72
429.507	0.001	429508	Stimulus	S 92
430.461	0.001	430462	Stimulus	S 92
431.448	0.001	431449	Stimulus	S132
432.486	0.001	432487	Stimulus	S 92
433.431	0.001	433432	Stimulus	S132
434.378	0.001	434379	Stimulus	S 72
435.42	0.001	435421	Stimulus	S 72
436.31	0.001	436311	Stimulus	S 92
437.264	0.001	437265	Stimulus	S 72
438.259	0.001	438260	Stimulus	S 72
439.204	0.001	439205	Stimulus	S 92
442.133	0.001	442134	Stimulus	S 72
443.097	0.001	443098	Stimulus	S112
444.062	0.001	444063	Stimulus	S 92
444.977	0.001	444978	Stimulus	S 92
445.98	0.001	445981	Stimulus	S 72
446.952	0.001	446953	Stimulus	S 92
447.907	0.001	447908	Stimulus	S 92
448.86	0.001	448861	Stimulus	S 72
449.783	0.001	449784	Stimulus	S 72
450.755	0.001	450756	Stimulus	S 72
451.741	0.001	451742	Stimulus	S 92
452.697	0.001	452698	Stimulus	S 92
453.667	0.001	453668	Stimulus	S 72
454.644	0.001	454645	Stimulus	S 92
455.584	0.001	455585	Stimulus	S 92
456.564	0.001	456565	Stimulus	S 72
457.582	0.001	457583	Stimulus	S 92
458.553	0.001	458554	Stimulus	S 92
459.501	0.001	459502	Stimulus	S 72
460.53	0.001	460531	Stimulus	S 72
464.633	0.001	464634	Stimulus	S  7
465.243	0.001	465244	Stimulus	S  7
465.851	0.001	465852	Stimulus	S  7
466.452	0.001	466453	Stimulus	S  7
467.062	0.001	467063	Stimulus	S  7
467.671	0.001	467672	Stimulus	S  7
468.272	0.001	468273	Stimulus	S  7
468.881	0.001	468882	Stimulus	S  7
469.482	0.001	469483	Stimulus	S  7
470.093	0.001	470094	Stimulus	S  7
470.702	0.001	470703	Stimulus	S  7
471.313	0.001	471314	Stimulus	S  7
471.922	0.001	471923	Stimulus	S  7
472.532	0.001	472533	Stimulus	S  7
473.142	0.001	473143	Stimulus	S  7
473.753	0.001	473754	Stimulus	S  7
474.362	0.001	474363	Stimulus	S  7
474.963	0.001	474964	Stimulus	S  7
475.572	0.001	475573	Stimulus	S  7
476.173	0.001	476174	Stimulus	S  7
476.782	0.001	476783	Stimulus	S  7
477.386	0.001	477387	Stimulus	S  7
477.992	0.001	477993	Stimulus	S  7
478.599	0.001	478600	Stimulus	S  7
479.208	0.001	479209	Stimulus	S 27
481.745	0.001	481746	Stimulus	S 87
482.366	0.001	482367	Stimulus	S107
482.927	0.001	482928	Stimulus	S 87
483.522	0.001	483523	Stimulus	S127
484.205	0.001	484206	Stimulus	S 87
484.936	0.001	484937	Stimulus	S 87
485.523	0.001	485524	Stimulus	S107
486.2	0.001	486201	Stimulus	S 87
486.833	0.001	486834	Stimulus	S 87
487.476	0.001	487477	Stimulus	S127
488.144	0.001	488145	Stimulus	S 87
488.778	0.001	488779	Stimulus	S107
489.396	0.001	489397	Stimulus	S 87
490.088	0.001	490089	Stimulus	S 87
490.836	0.001	490837	Stimulus	S107
491.469	0.001	491470	Stimulus	S107
492.159	0.001	492160	Stimulus	S 87
492.802	0.001	492803	Stimulus	S107
493.389	0.001	493390	Stimulus	S 87
494.007	0.001	494008	Stimulus	S 87
494.794	0.001	494795	Stimulus	S 87
495.444	0.001	495445	Stimulus	S107
496.119	0.001	496120	Stimulus	S107
496.77	0.001	496771	Stimulus	S107
497.277	0.001	497278	Stimulus	S 87
497.977	0.001	497978	Stimulus	S 67
498.684	0.001	498685	Stimulus	S107
499.312	0.001	499313	Stimulus	S107
499.965	0.001	499966	Stimulus	S 87
500.577	0.001	500578	Stimulus	S 87
501.189	0.001	501190	Stimulus	S 87
501.736	0.001	501737	Stimulus	S 87
502.429	0.001	502430	Stimulus	S 67
503.08	0.001	503081	Stimulus	S107
503.666	0.001	503667	Stimulus	S 87
504.348	0.001	504349	Stimulus	S 87
504.862	0.001	504863	Stimulus	S107
505.479	0.001	505480	Stimulus	S 67
506.122	0.001	506123	Stimulus	S 87
506.716	0.001	506717	Stimulus	S 87
507.294	0.001	507295	Stimulus	S 87
507.895	0.001	507896	Stimulus	S 67
508.482	0.001	508483	Stimulus	S 87
509.101	0.001	509102	Stimulus	S 67
509.733	0.001	509734	Stimulus	S 87
510.383	0.001	510384	Stimulus	S107
510.988	0.001	510989	Stimulus	S107
511.666	0.001	511667	Stimulus	S 87
512.261	0.001	512262	Stimulus	S107
512.887	0.001	512888	Stimulus	S 87
513.523	0.001	513524	Stimulus	S 87
514.222	0.001	514223	Stimulus	S107
514.881	0.001	514882	Stimulus	S107
515.492	0.001	515493	Stimulus	S107
516.104	0.001	516105	Stimulus	S 87
516.674	0.001	516675	Stimulus	S 87
517.34	0.001	517341	Stimulus	S 67
517.951	0.001	517952	Stimulus	S107
518.546	0.001	518547	Stimulus	S 87
519.156	0.001	519157	Stimulus	S 87
519.743	0.001	519744	Stimulus	S 87
520.316	0.001	520317	Stimulus	S 67
520.927	0.001	520928	Stimulus	S 67
521.539	0.001	521540	Stimulus	S 87
522.118	0.001	522119	Stimulus	S 87
522.721	0.001	522722	Stimulus	S 67
523.286	0.001	523287	Stimulus	S 87
523.903	0.001	523904	Stimulus	S 67
524.538	0.001	524539	Stimulus	S 87
525.149	0.001	525150	Stimulus	S107
525.737	0.001	525738	Stimulus	S 87
526.322	0.001	526323	Stimulus	S 67
531.668	0.001	531669	Stimulus	S  2
532.081	0.001	532082	Stimulus	S  2
532.487	0.001	532488	Stimulus	S  2
532.899	0.001	532900	Stimulus	S  2
533.304	0.001	533305	Stimulus	S  2
533.716	0.001	533717	Stimulus	S  2
534.126	0.001	534127	Stimulus	S  2
534.533	0.001	534534	Stimulus	S  2
534.942	0.001	534943	Stimulus	S  2
535.352	0.001	535353	Stimulus	S  2
535.753	0.001	535754	Stimulus	S  2
536.162	0.001	536163	Stimulus	S  2
536.563	0.001	536564	Stimulus	S  2
536.973	0.001	536974	Stimulus	S  2
537.382	0.001	537383	Stimulus	S  2
537.783	0.001	537784	Stimulus	S  2
538.193	0.001	538194	Stimulus	S  2
538.603	0.001	538604	Stimulus	S  2
539.012	0.001	539013	Stimulus	S  2
539.413	0.001	539414	Stimulus	S  2
539.823	0.001	539824	Stimulus	S  2
540.232	0.001	540233	Stimulus	S  2
540.633	0.001	540634	Stimulus	S  2
541.042	0.001	541043	Stimulus	S  2
541.439	0.001	541440	Stimulus	S 22
544.258	0.001	544259	Stimulus	S 82
544.693	0.001	544694	Stimulus	S102
545.055	0.001	545056	Stimulus	S122
545.523	0.001	545524	Stimulus	S122
545.924	0.001	545925	Stimulus	S 82
546.336	0.001	546337	Stimulus	S 82
546.776	0.001	546777	Stimulus	S122
547.178	0.001	547179	Stimulus	S122
547.674	0.001	547675	Stimulus	S 82
548.118	0.001	548119	Stimulus	S102
548.499	0.001	548500	Stimulus	S 82
548.991	0.001	548992	Stimulus	S 82
549.444	0.001	549445	Stimulus	S102
549.861	0.001	549862	Stimulus	S102
550.249	0.001	550250	Stimulus	S 82
550.766	0.001	550767	Stimulus	S 82
551.184	0.001	551185	Stimulus	S102
551.602	0.001	551603	Stimulus	S 82
552.007	0.001	552008	Stimulus	S 82
552.471	0.001	552472	Stimulus	S 82
552.922	0.001	552923	Stimulus	S102
553.325	0.001	553326	Stimulus	S102
553.743	0.001	553744	Stimulus	S 82
554.168	0.001	554169	Stimulus	S 82
554.593	0.001	554594	Stimulus	S102
555.012	0.001	555013	Stimulus	S 82
555.406	0.001	555407	Stimulus	S102
555.858	0.001	555859	Stimulus	S 82
556.284	0.001	556285	Stimulus	S102
556.703	0.001	556704	Stimulus	S 82
557.073	0.001	557074	Stimulus	S102
557.5	0.001	557501	Stimulus	S 62
557.943	0.001	557944	Stimulus	S 82
558.378	0.001	558379	Stimulus	S102
558.757	0.001	558758	Stimulus	S 82
559.216	0.001	559217	Stimulus	S 62
559.643	0.001	559644	Stimulus	S102
560.007	0.001	560008	Stimulus	S 82
560.417	0.001	560418	Stimulus	S 62
560.907	0.001	560908	Stimulus	S 82
561.319	0.001	561320	Stimulus	S102
561.754	0.001	561755	Stimulus	S 82
562.147	0.001	562148	Stimulus	S 82
562.606	0.001	562607	Stimulus	S 82
563.001	0.001	563002	Stimulus	S102
563.419	0.001	563420	Stimulus	S 82
563.791	0.001	563792	Stimulus	S 82
564.25	0.001	564251	Stimulus	S 62
564.653	0.001	564654	Stimulus	S102
565.063	0.001	565064	Stimulus	S 82
565.498	0.001	565499	Stimulus	S 82
565.877	0.001	565878	Stimulus	S102
566.297	0.001	566298	Stimulus	S 62
566.669	0.001	566670	Stimulus	S 82
567.077	0.001	567078	Stimulus	S 62
567.464	0.001	567465	Stimulus	S 82
567.877	0.001	567878	Stimulus	S 62
568.268	0.001	568269	Stimulus	S 82
568.663	0.001	568664	Stimulus	S 62
569.067	0.001	569068	Stimulus	S 82
569.524	0.001	569525	Stimulus	S 82
569.895	0.001	569896	Stimulus	S102
570.281	0.001	570282	Stimulus	S 62
570.678	0.001	570679	Stimulus	S 62
571.098	0.001	571099	Stimulus	S 82
571.5	0.001	571501	Stimulus	S 82
571.831	0.001	571832	Stimulus	S 82
572.297	0.001	572298	Stimulus	S 62
572.691	0.001	572692	Stimulus	S102
573.086	0.001	573087	Stimulus	S 82
573.488	0.001	573489	Stimulus	S 62
573.939	0.001	573940	Stimulus	S 82
578.33	0.001	578331	Stimulus	S 10
579.343	0.001	579344	Stimulus	S 10
580.347	0.001	580348	Stimulus	S 10
581.353	0.001	581354	Stimulus	S 10
582.364	0.001	582365	Stimulus	S 10
583.374	0.001	583375	Stimulus	S 10
584.38	0.001	584381	Stimulus	S 10
585.39	0.001	585391	Stimulus	S 10
586.395	0.001	586396	Stimulus	S 10
587.404	0.001	587405	Stimulus	S 10
588.413	0.001	588414	Stimulus	S 10
589.423	0.001	589424	Stimulus	S 10
590.432	0.001	590433	Stimulus	S 10
591.434	0.001	591435	Stimulus	S 10
592.443	0.001	592444	Stimulus	S 10
593.451	0.001	593452	Stimulus	S 10
594.457	0.001	594458	Stimulus	S 10
595.464	0.001	595465	Stimulus	S 10
596.472	0.001	596473	Stimulus	S 10
597.473	0.001	597474	Stimulus	S 10
598.474	0.001	598475	Stimulus	S 10
599.483	0.001	599484	Stimulus	S 10
600.488	0.001	600489	Stimulus	S 10
601.501	0.001	601502	Stimulus	S 10
602.499	0.001	602500	Stimulus	S 30
603.587	0.001	603588	Stimulus	S110
604.511	0.001	604512	Stimulus	S 70
605.441	0.001	605442	Stimulus	S130
606.477	0.001	606478	Stimulus	S 90
607.426	0.001	607427	Stimulus	S 90
608.318	0.001	608319	Stimulus	S 90
609.273	0.001	609274	Stimulus	S 70
610.18	0.001	610181	Stimulus	S 90
611.142	0.001	611143	Stimulus	S 70
611.992	0.001	611993	Stimulus	S 90
612.923	0.001	612924	Stimulus	S 70
613.828	0.001	613829	Stimulus	S 90
614.752	0.001	614753	Stimulus	S 70
615.652	0.001	615653	Stimulus	S 70
616.503	0.001	616504	Stimulus	S 70
617.444	0.001	617445	Stimulus	S 70
618.36	0.001	618361	Stimulus	S 90
619.3	0.001	619301	Stimulus	S 90
620.152	0.001	620153	Stimulus	S 90
621.133	0.001	621134	Stimulus	S 70
622.057	0.001	622058	Stimulus	S 90
623.02	0.001	623021	Stimulus	S 70
623.919	0.001	623920	Stimulus	S 90
624.882	0.001	624883	Stimulus	S 70
625.838	0.001	625839	Stimulus	S 90
626.748	0.001	626749	Stimulus	S 90
627.673	0.001	627674	Stimulus	S 70
628.604	0.001	628605	Stimulus	S 70
629.601	0.001	629602	Stimulus	S 90
630.51	0.001	630511	Stimulus	S 90
631.463	0.001	631464	Stimulus	S 70
632.459	0.001	632460	Stimulus	S 90
633.422	0.001	633423	Stimulus	S 90
634.375	0.001	634376	Stimulus	S 90
635.291	0.001	635292	Stimulus	S 70
636.317	0.001	636318	Stimulus	S 70
637.264	0.001	637265	Stimulus	S 90
638.237	0.001	638238	Stimulus	S 70
639.233	0.001	639234	Stimulus	S 90
640.212	0.001	640213	Stimulus	S 90
641.173	0.001	641174	Stimulus	S 90
642.12	0.001	642121	Stimulus	S 70
643.09	0.001	643091	Stimulus	S 70
644.093	0.001	644094	Stimulus	S 90
645.037	0.001	645038	Stimulus	S 90
646.023	0.001	646024	Stimulus	S 70
646.961	0.001	646962	Stimulus	S 90
647.955	0.001	647956	Stimulus	S 70
648.973	0.001	648974	Stimulus	S 90
649.928	0.001	649929	Stimulus	S 90
650.922	0.001	650923	Stimulus	S 70
651.9	0.001	651901	Stimulus	S 90
652.885	0.001	652886	Stimulus	S 70
653.849	0.001	653850	Stimulus	S 90
654.836	0.001	654837	Stimulus	S 70
655.815	0.001	655816	Stimulus	S 90
656.779	0.001	656780	Stimulus	S 90
657.661	0.001	657662	Stimulus	S 70
658.656	0.001	658657	Stimulus	S 70
659.635	0.001	659636	Stimulus	S 90
660.58	0.001	660581	Stimulus	S 90
661.541	0.001	661542	Stimulus	S 70
662.497	0.001	662498	Stimulus	S 70
663.451	0.001	663452	Stimulus	S 70
664.449	0.001	664450	Stimulus	S 70
665.454	0.001	665455	Stimulus	S 90
666.472	0.001	666473	Stimulus	S 90
667.467	0.001	667468	Stimulus	S 90
668.426	0.001	668427	Stimulus	S 90
669.422	0.001	669423	Stimulus	S 70
670.387	0.001	670388	Stimulus	S 90
671.374	0.001	671375	Stimulus	S 70
679.304	0.001	679305	Stimulus	S  6
679.914	0.001	679915	Stimulus	S  6
680.515	0.001	680516	Stimulus	S  6
681.124	0.001	681125	Stimulus	S  6
681.735	0.001	681736	Stimulus	S  6
682.344	0.001	682345	Stimulus	S  6
682.953	0.001	682954	Stimulus	S  6
683.555	0.001	683556	Stimulus	S  6
684.162	0.001	684163	Stimulus	S  6
684.763	0.001	684764	Stimulus	S  6
685.364	0.001	685365	Stimulus	S  6
685.97	0.001	685971	Stimulus	S  6
686.582	0.001	686583	Stimulus	S  6
687.184	0.001	687185	Stimulus	S  6
687.795	0.001	687796	Stimulus	S  6
688.405	0.001	688406	Stimulus	S  6
689.015	0.001	689016	Stimulus	S  6
689.624	0.001	689625	Stimulus	S  6
690.224	0.001	690225	Stimulus	S  6
690.833	0.001	690834	Stimulus	S  6
691.435	0.001	691436	Stimulus	S  6
692.044	0.001	692045	Stimulus	S  6
692.653	0.001	692654	Stimulus	S  6
693.253	0.001	693254	Stimulus	S  6
693.86	0.001	693861	Stimulus	S 26
695.252	0.001	695253	Stimulus	S 86
695.849	0.001	695850	Stimulus	S106
696.451	0.001	696452	Stimulus	S126
697.039	0.001	697040	Stimulus	S126
697.683	0.001	697684	Stimulus	S 86
698.31	0.001	698311	Stimulus	S 86
698.912	0.001	698913	Stimulus	S126
699.564	0.001	699565	Stimulus	S 86
700.182	0.001	700183	Stimulus	S 86
700.761	0.001	700762	Stimulus	S 86
701.428	0.001	701429	Stimulus	S 66
702.01	0.001	702011	Stimulus	S106
702.661	0.001	702662	Stimulus	S 86
703.193	0.001	703194	Stimulus	S106
703.829	0.001	703830	Stimulus	S 66
704.399	0.001	704400	Stimulus	S 86
705.009	0.001	705010	Stimulus	S 86
705.596	0.001	705597	Stimulus	S 86
706.183	0.001	706184	Stimulus	S 86
706.828	0.001	706829	Stimulus	S 66
707.455	0.001	707456	Stimulus	S106
708.051	0.001	708052	Stimulus	S 86
708.63	0.001	708631	Stimulus	S 86
709.321	0.001	709322	Stimulus	S 66
709.949	0.001	709950	Stimulus	S106
710.56	0.001	710561	Stimulus	S 86
711.188	0.001	711189	Stimulus	S 86
711.821	0.001	711822	Stimulus	S 86
712.424	0.001	712425	Stimulus	S106
713.001	0.001	713002	Stimulus	S 86
713.603	0.001	713604	Stimulus	S 66
714.235	0.001	714236	Stimulus	S 86
714.88	0.001	714881	Stimulus	S106
715.513	0.001	715514	Stimulus	S106
716.124	0.001	716125	Stimulus	S 86
716.767	0.001	716768	Stimulus	S 86
717.369	0.001	717370	Stimulus	S106
718.013	0.001	718014	Stimulus	S 86
718.649	0.001	718650	Stimulus	S106
719.262	0.001	719263	Stimulus	S106
719.911	0.001	719912	Stimulus	S 86
720.561	0.001	720562	Stimulus	S106
721.117	0.001	721118	Stimulus	S106
721.81	0.001	721811	Stimulus	S 66
722.43	0.001	722431	Stimulus	S106
723.081	0.001	723082	Stimulus	S 86
723.781	0.001	723782	Stimulus	S 86
724.392	0.001	724393	Stimulus	S106
725.034	0.001	725035	Stimulus	S 86
725.685	0.001	725686	Stimulus	S 86
726.264	0.001	726265	Stimulus	S106
726.94	0.001	726941	Stimulus	S 86
727.503	0.001	727504	Stimulus	S106
728.113	0.001	728114	Stimulus	S 66
728.692	0.001	728693	Stimulus	S 86
729.372	0.001	729373	Stimulus	S 86
729.952	0.001	729953	Stimulus	S106
730.602	0.001	730603	Stimulus	S 86
731.293	0.001	731294	Stimulus	S106
731.904	0.001	731905	Stimulus	S106
732.515	0.001	732516	Stimulus	S 86
733.133	0.001	733134	Stimulus	S 86
