blockLoop_thisRepN	trialLoop_thisRepN	trigger	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	0	48	j	1	10.55666278360877	j	8	0.1	0	f	0	0.8320814652252011
0	1	128	n/a	n/a	n/a	j	8	0.11	2	j	1	3.579446441086475
0	2	108	n/a	n/a	n/a	f	8	0.12	2	f	1	1.895267875835998
0	3	108	n/a	n/a	n/a	j	8	0.13	2	j	1	0.5403260616294574
0	4	108	n/a	n/a	n/a	j	8	0.14	1	j	1	0.5118492695037276
0	5	88	n/a	n/a	n/a	j	8	0.13	1	j	1	0.5091328496928327
0	6	88	n/a	n/a	n/a	j	8	0.12	1	f	0	0.483110756817041
0	7	128	n/a	n/a	n/a	j	8	0.11	1	j	1	0.5671515624271706
0	8	88	n/a	n/a	n/a	f	8	0.1	1	j	0	0.6112788441241719
0	9	128	n/a	n/a	n/a	j	8	0.09000000000000002	1	f	0	0.5736255822412204
0	10	128	n/a	n/a	n/a	j	8	0.08000000000000003	1	f	0	0.537894170236541
0	11	128	n/a	n/a	n/a	j	8	0.07000000000000003	1	j	1	0.47082500133547
0	12	88	n/a	n/a	n/a	j	8	0.06000000000000003	1	f	0	0.6845768480270635
0	13	128	n/a	n/a	n/a	j	8	0.07000000000000003	2	j	1	0.3997618856083136
0	14	108	n/a	n/a	n/a	f	8	0.08000000000000003	2	j	0	0.4434886037488468
0	15	128	n/a	n/a	n/a	j	8	0.09000000000000002	0	j	1	0.6588227479078341
0	16	68	n/a	n/a	n/a	j	8	0.1	0	f	0	0.3039402342110407
0	17	128	n/a	n/a	n/a	j	8	0.09000000000000002	0	j	1	0.5948138277453836
0	18	68	n/a	n/a	n/a	j	8	0.1	1	j	1	0.4788870205520652
0	19	88	n/a	n/a	n/a	j	8	0.09000000000000002	0	j	1	0.7557006897695828
0	20	68	n/a	n/a	n/a	f	8	0.1	2	f	1	0.2487588230869733
0	21	108	n/a	n/a	n/a	j	8	0.11	0	j	1	0.6367127785342745
0	22	68	n/a	n/a	n/a	j	8	0.12	1	j	1	0.3122035330743529
0	23	88	n/a	n/a	n/a	j	8	0.11	0	j	1	0.4835820248699747
0	24	68	n/a	n/a	n/a	j	8	0.12	1	j	1	0.6635667891823687
0	25	88	n/a	n/a	n/a	j	8	0.11	1	j	1	0.5625589084811509
0	26	88	n/a	n/a	n/a	f	8	0.1	1	j	0	0.5824419724522159
0	27	128	n/a	n/a	n/a	j	8	0.09000000000000002	1	f	0	0.6434984111401718
0	28	128	n/a	n/a	n/a	j	8	0.08000000000000003	1	j	1	0.5984727836330421
0	29	88	n/a	n/a	n/a	j	8	0.07000000000000003	1	j	1	0.641928372962866
0	30	88	n/a	n/a	n/a	j	8	0.06000000000000003	1	f	0	0.5512293738429435
0	31	128	n/a	n/a	n/a	j	8	0.07000000000000003	1	j	1	0.5323045263940003
0	32	88	n/a	n/a	n/a	f	8	0.06000000000000003	1	j	0	0.6230089424061589
0	33	128	n/a	n/a	n/a	j	8	0.05000000000000003	1	f	0	0.5002101176942233
0	34	128	n/a	n/a	n/a	j	8	0.04000000000000003	1	f	0	0.5921872140024789
0	35	128	n/a	n/a	n/a	j	8	0.05000000000000003	1	f	0	0.4872566611738876
0	36	128	n/a	n/a	n/a	j	8	0.04000000000000003	0	j	1	0.4281768113432918
0	37	68	n/a	n/a	n/a	j	8	0.05000000000000003	0	j	1	0.4512669498217292
0	38	68	n/a	n/a	n/a	f	8	0.06000000000000003	0	j	0	0.4727993093547411
0	39	128	n/a	n/a	n/a	j	8	0.07000000000000003	0	j	1	0.4612328577495646
0	40	68	n/a	n/a	n/a	j	8	0.08000000000000003	0	j	1	0.4416625469748396
0	41	68	n/a	n/a	n/a	j	8	0.09000000000000002	0	j	1	0.3885703386913519
0	42	68	n/a	n/a	n/a	j	8	0.1	0	j	1	0.7841843242349569
0	43	68	n/a	n/a	n/a	j	8	0.11	2	j	1	1.213036819332046
0	44	108	n/a	n/a	n/a	f	8	0.12	2	j	0	0.3770620471623261
0	45	128	n/a	n/a	n/a	j	8	0.13	0	j	1	0.3318756240187213
0	46	68	n/a	n/a	n/a	j	8	0.14	0	j	1	0.4359950712241698
0	47	68	n/a	n/a	n/a	j	8	0.15	0	f	0	0.2967449148418382
0	48	128	n/a	n/a	n/a	j	8	0.14	0	f	0	0.5080625894188415
0	49	128	n/a	n/a	n/a	j	8	0.15	1	j	1	0.3908465662098024
0	50	88	n/a	n/a	n/a	f	8	0.14	1	j	0	0.5257783335400745
0	51	128	n/a	n/a	n/a	j	8	0.15	1	j	1	0.6034466144337784
0	52	88	n/a	n/a	n/a	j	8	0.14	1	j	1	0.6587349375186022
0	53	88	n/a	n/a	n/a	j	8	0.13	1	j	1	0.582577679422684
0	54	88	n/a	n/a	n/a	j	8	0.12	1	f	0	0.5696684131689835
0	55	128	n/a	n/a	n/a	j	8	0.11	1	j	1	0.6986518825870007
0	56	88	n/a	n/a	n/a	f	8	0.1	1	j	0	0.6135978364618495
0	57	128	n/a	n/a	n/a	j	8	0.11	1	f	0	0.5315136628050823
0	58	128	n/a	n/a	n/a	j	8	0.1	1	j	1	1.436476602830226
0	59	88	n/a	n/a	n/a	j	8	0.09000000000000002	2	j	1	0.6673614520404954
0	60	108	n/a	n/a	n/a	j	8	0.1	1	j	1	15.15886693820357
