onset	duration	sample	trial_type	value
394.728	0.001	394729	Stimulus	S  1
395.135	0.001	395136	Stimulus	S  1
395.544	0.001	395545	Stimulus	S  1
395.953	0.001	395954	Stimulus	S  1
396.361	0.001	396362	Stimulus	S  1
396.764	0.001	396765	Stimulus	S  1
397.167	0.001	397168	Stimulus	S  1
397.567	0.001	397568	Stimulus	S 21
401.964	0.001	401965	Stimulus	S 61
402.33	0.001	402331	Stimulus	S101
402.759	0.001	402760	Stimulus	S121
403.13	0.001	403131	Stimulus	S121
403.671	0.001	403672	Stimulus	S 81
404.036	0.001	404037	Stimulus	S101
404.449	0.001	404450	Stimulus	S121
404.837	0.001	404838	Stimulus	S121
405.114	0.001	405115	Stimulus	S 81
405.503	0.001	405504	Stimulus	S 61
406.077	0.001	406078	Stimulus	S 81
406.495	0.001	406496	Stimulus	S101
406.963	0.001	406964	Stimulus	S 81
407.408	0.001	407409	Stimulus	S101
407.715	0.001	407716	Stimulus	S 81
408.111	0.001	408112	Stimulus	S 61
408.468	0.001	408469	Stimulus	S 81
408.921	0.001	408922	Stimulus	S 81
409.295	0.001	409296	Stimulus	S121
409.659	0.001	409660	Stimulus	S121
410.032	0.001	410033	Stimulus	S 61
410.365	0.001	410366	Stimulus	S 81
410.794	0.001	410795	Stimulus	S 61
411.167	0.001	411168	Stimulus	S 81
411.556	0.001	411557	Stimulus	S 61
411.953	0.001	411954	Stimulus	S 81
412.31	0.001	412311	Stimulus	S 81
412.691	0.001	412692	Stimulus	S 61
413	0.001	413001	Stimulus	S 81
413.468	0.001	413469	Stimulus	S 61
413.817	0.001	413818	Stimulus	S101
414.223	0.001	414224	Stimulus	S 61
414.476	0.001	414477	Stimulus	S 81
414.921	0.001	414922	Stimulus	S 61
415.357	0.001	415358	Stimulus	S 81
415.714	0.001	415715	Stimulus	S 81
415.983	0.001	415984	Stimulus	S 61
416.411	0.001	416412	Stimulus	S 61
416.784	0.001	416785	Stimulus	S 81
417.187	0.001	417188	Stimulus	S 81
417.584	0.001	417585	Stimulus	S 81
417.948	0.001	417949	Stimulus	S 81
418.337	0.001	418338	Stimulus	S 61
418.726	0.001	418727	Stimulus	S 81
419.123	0.001	419124	Stimulus	S 61
419.544	0.001	419545	Stimulus	S 81
419.948	0.001	419949	Stimulus	S101
420.368	0.001	420369	Stimulus	S 81
420.732	0.001	420733	Stimulus	S101
421.106	0.001	421107	Stimulus	S 61
421.508	0.001	421509	Stimulus	S 61
421.889	0.001	421890	Stimulus	S 81
422.27	0.001	422271	Stimulus	S 81
422.667	0.001	422668	Stimulus	S 61
423.047	0.001	423048	Stimulus	S 81
423.405	0.001	423406	Stimulus	S 61
423.817	0.001	423818	Stimulus	S 61
424.205	0.001	424206	Stimulus	S 81
424.602	0.001	424603	Stimulus	S 81
425.023	0.001	425024	Stimulus	S 81
425.42	0.001	425421	Stimulus	S101
425.841	0.001	425842	Stimulus	S 81
426.31	0.001	426311	Stimulus	S101
426.684	0.001	426685	Stimulus	S101
427.081	0.001	427082	Stimulus	S 61
427.526	0.001	427527	Stimulus	S 81
427.899	0.001	427900	Stimulus	S101
428.285	0.001	428286	Stimulus	S 81
428.603	0.001	428604	Stimulus	S 81
429.063	0.001	429064	Stimulus	S 61
429.444	0.001	429445	Stimulus	S101
429.855	0.001	429856	Stimulus	S 81
436.623	0.001	436624	Stimulus	S  2
437.027	0.001	437028	Stimulus	S  2
437.437	0.001	437438	Stimulus	S  2
437.842	0.001	437843	Stimulus	S  2
438.251	0.001	438252	Stimulus	S  2
438.659	0.001	438660	Stimulus	S  2
439.065	0.001	439066	Stimulus	S  2
439.467	0.001	439468	Stimulus	S  2
439.872	0.001	439873	Stimulus	S  2
440.281	0.001	440282	Stimulus	S  2
440.688	0.001	440689	Stimulus	S  2
441.098	0.001	441099	Stimulus	S  2
441.505	0.001	441506	Stimulus	S  2
441.914	0.001	441915	Stimulus	S  2
442.322	0.001	442323	Stimulus	S  2
442.731	0.001	442732	Stimulus	S  2
443.136	0.001	443137	Stimulus	S  2
443.538	0.001	443539	Stimulus	S  2
443.942	0.001	443943	Stimulus	S  2
444.351	0.001	444352	Stimulus	S  2
444.758	0.001	444759	Stimulus	S  2
445.169	0.001	445170	Stimulus	S  2
445.575	0.001	445576	Stimulus	S  2
445.977	0.001	445978	Stimulus	S  2
446.38	0.001	446381	Stimulus	S 22
447.73	0.001	447731	Stimulus	S 82
448.112	0.001	448113	Stimulus	S122
448.549	0.001	448550	Stimulus	S 82
448.946	0.001	448947	Stimulus	S 82
449.319	0.001	449320	Stimulus	S122
449.78	0.001	449781	Stimulus	S122
450.217	0.001	450218	Stimulus	S102
450.678	0.001	450679	Stimulus	S 82
451.138	0.001	451139	Stimulus	S102
451.548	0.001	451549	Stimulus	S 82
451.961	0.001	451962	Stimulus	S 82
452.39	0.001	452391	Stimulus	S 82
452.842	0.001	452843	Stimulus	S 82
453.246	0.001	453247	Stimulus	S102
453.595	0.001	453596	Stimulus	S 82
454.024	0.001	454025	Stimulus	S 62
454.46	0.001	454461	Stimulus	S 82
454.873	0.001	454874	Stimulus	S102
455.262	0.001	455263	Stimulus	S 82
455.676	0.001	455677	Stimulus	S 82
456.112	0.001	456113	Stimulus	S 82
456.501	0.001	456502	Stimulus	S102
456.915	0.001	456916	Stimulus	S 62
457.343	0.001	457344	Stimulus	S 82
457.772	0.001	457773	Stimulus	S102
458.169	0.001	458170	Stimulus	S102
458.542	0.001	458543	Stimulus	S 82
458.97	0.001	458971	Stimulus	S 62
459.375	0.001	459376	Stimulus	S 82
459.748	0.001	459749	Stimulus	S 82
460.105	0.001	460106	Stimulus	S 62
460.582	0.001	460583	Stimulus	S 62
461.027	0.001	461028	Stimulus	S102
461.448	0.001	461449	Stimulus	S 82
461.814	0.001	461815	Stimulus	S 82
462.235	0.001	462236	Stimulus	S 62
462.624	0.001	462625	Stimulus	S 82
463.069	0.001	463070	Stimulus	S 82
463.448	0.001	463449	Stimulus	S102
463.885	0.001	463886	Stimulus	S 62
464.322	0.001	464323	Stimulus	S102
464.719	0.001	464720	Stimulus	S 82
465.132	0.001	465133	Stimulus	S 82
465.561	0.001	465562	Stimulus	S 82
465.942	0.001	465943	Stimulus	S102
466.347	0.001	466348	Stimulus	S 62
466.759	0.001	466760	Stimulus	S 82
467.164	0.001	467165	Stimulus	S 82
467.513	0.001	467514	Stimulus	S 82
467.948	0.001	467949	Stimulus	S 62
468.321	0.001	468322	Stimulus	S102
468.758	0.001	468759	Stimulus	S 62
469.156	0.001	469157	Stimulus	S102
469.457	0.001	469458	Stimulus	S 82
469.95	0.001	469951	Stimulus	S 62
470.396	0.001	470397	Stimulus	S102
470.791	0.001	470792	Stimulus	S 82
471.212	0.001	471213	Stimulus	S 82
471.626	0.001	471627	Stimulus	S 82
472.061	0.001	472062	Stimulus	S 82
472.457	0.001	472458	Stimulus	S102
472.878	0.001	472879	Stimulus	S 82
473.292	0.001	473293	Stimulus	S102
473.729	0.001	473730	Stimulus	S 82
474.125	0.001	474126	Stimulus	S102
474.538	0.001	474539	Stimulus	S 82
474.95	0.001	474951	Stimulus	S 82
475.404	0.001	475405	Stimulus	S102
475.8	0.001	475801	Stimulus	S102
476.237	0.001	476238	Stimulus	S 82
476.65	0.001	476651	Stimulus	S102
477.087	0.001	477088	Stimulus	S 82
481.123	0.001	481124	Stimulus	S  6
481.727	0.001	481728	Stimulus	S  6
482.334	0.001	482335	Stimulus	S  6
482.943	0.001	482944	Stimulus	S  6
483.55	0.001	483551	Stimulus	S  6
484.155	0.001	484156	Stimulus	S  6
484.761	0.001	484762	Stimulus	S  6
485.37	0.001	485371	Stimulus	S  6
485.977	0.001	485978	Stimulus	S  6
486.579	0.001	486580	Stimulus	S  6
487.183	0.001	487184	Stimulus	S  6
487.79	0.001	487791	Stimulus	S  6
488.399	0.001	488400	Stimulus	S  6
489.005	0.001	489006	Stimulus	S  6
489.61	0.001	489611	Stimulus	S  6
490.219	0.001	490220	Stimulus	S  6
490.823	0.001	490824	Stimulus	S  6
491.427	0.001	491428	Stimulus	S  6
492.036	0.001	492037	Stimulus	S  6
492.639	0.001	492640	Stimulus	S  6
493.249	0.001	493250	Stimulus	S  6
493.859	0.001	493860	Stimulus	S  6
494.466	0.001	494467	Stimulus	S  6
495.069	0.001	495070	Stimulus	S  6
495.669	0.001	495670	Stimulus	S 26
496.388	0.001	496389	Stimulus	S106
496.89	0.001	496891	Stimulus	S 66
498.351	0.001	498352	Stimulus	S126
498.852	0.001	498853	Stimulus	S126
499.306	0.001	499307	Stimulus	S 86
499.774	0.001	499775	Stimulus	S 66
500.227	0.001	500228	Stimulus	S126
500.743	0.001	500744	Stimulus	S 66
501.237	0.001	501238	Stimulus	S 86
501.809	0.001	501810	Stimulus	S 86
502.254	0.001	502255	Stimulus	S 86
502.716	0.001	502717	Stimulus	S 66
503.193	0.001	503194	Stimulus	S 66
503.678	0.001	503679	Stimulus	S 66
504.152	0.001	504153	Stimulus	S 86
504.662	0.001	504663	Stimulus	S 66
505.139	0.001	505140	Stimulus	S 86
505.623	0.001	505624	Stimulus	S 66
506.109	0.001	506110	Stimulus	S 86
506.601	0.001	506602	Stimulus	S 66
507.078	0.001	507079	Stimulus	S 86
507.611	0.001	507612	Stimulus	S 66
508.103	0.001	508104	Stimulus	S 86
508.62	0.001	508621	Stimulus	S 86
509.073	0.001	509074	Stimulus	S 86
509.638	0.001	509639	Stimulus	S 66
510.091	0.001	510092	Stimulus	S 86
510.584	0.001	510585	Stimulus	S 66
511.1	0.001	511101	Stimulus	S 66
511.617	0.001	511618	Stimulus	S 86
512.117	0.001	512118	Stimulus	S 86
512.641	0.001	512642	Stimulus	S 66
513.134	0.001	513135	Stimulus	S 86
513.642	0.001	513643	Stimulus	S 66
514.158	0.001	514159	Stimulus	S 86
514.618	0.001	514619	Stimulus	S 86
515.15	0.001	515151	Stimulus	S 66
515.642	0.001	515643	Stimulus	S 86
516.087	0.001	516088	Stimulus	S 66
516.532	0.001	516533	Stimulus	S 66
517.017	0.001	517018	Stimulus	S 66
517.496	0.001	517497	Stimulus	S 66
517.878	0.001	517879	Stimulus	S 86
518.388	0.001	518389	Stimulus	S 66
518.864	0.001	518865	Stimulus	S 86
519.326	0.001	519327	Stimulus	S 66
519.801	0.001	519802	Stimulus	S 66
520.324	0.001	520325	Stimulus	S 86
520.825	0.001	520826	Stimulus	S 86
521.31	0.001	521311	Stimulus	S 86
521.803	0.001	521804	Stimulus	S 66
522.288	0.001	522289	Stimulus	S 86
522.797	0.001	522798	Stimulus	S 66
523.282	0.001	523283	Stimulus	S 86
523.783	0.001	523784	Stimulus	S 66
524.299	0.001	524300	Stimulus	S 86
524.848	0.001	524849	Stimulus	S 86
525.349	0.001	525350	Stimulus	S 86
525.833	0.001	525834	Stimulus	S 66
526.351	0.001	526352	Stimulus	S 66
526.796	0.001	526797	Stimulus	S 86
527.297	0.001	527298	Stimulus	S 66
527.774	0.001	527775	Stimulus	S 86
528.2	0.001	528201	Stimulus	S 66
528.716	0.001	528717	Stimulus	S 66
529.184	0.001	529185	Stimulus	S 86
529.637	0.001	529638	Stimulus	S 66
530.145	0.001	530146	Stimulus	S 66
530.614	0.001	530615	Stimulus	S 86
531.083	0.001	531084	Stimulus	S 66
531.512	0.001	531513	Stimulus	S 66
531.987	0.001	531988	Stimulus	S 66
536.762	0.001	536763	Stimulus	S  7
537.369	0.001	537370	Stimulus	S  7
537.973	0.001	537974	Stimulus	S  7
538.576	0.001	538577	Stimulus	S  7
539.177	0.001	539178	Stimulus	S  7
539.779	0.001	539780	Stimulus	S  7
540.387	0.001	540388	Stimulus	S  7
540.995	0.001	540996	Stimulus	S  7
541.604	0.001	541605	Stimulus	S  7
542.213	0.001	542214	Stimulus	S  7
542.821	0.001	542822	Stimulus	S  7
543.431	0.001	543432	Stimulus	S  7
544.04	0.001	544041	Stimulus	S  7
544.649	0.001	544650	Stimulus	S  7
545.254	0.001	545255	Stimulus	S  7
545.86	0.001	545861	Stimulus	S  7
546.464	0.001	546465	Stimulus	S  7
547.072	0.001	547073	Stimulus	S  7
547.68	0.001	547681	Stimulus	S  7
548.286	0.001	548287	Stimulus	S  7
548.89	0.001	548891	Stimulus	S  7
549.498	0.001	549499	Stimulus	S  7
550.106	0.001	550107	Stimulus	S  7
550.709	0.001	550710	Stimulus	S  7
551.31	0.001	551311	Stimulus	S 27
552.061	0.001	552062	Stimulus	S 87
552.578	0.001	552579	Stimulus	S 67
553.168	0.001	553169	Stimulus	S 87
553.757	0.001	553758	Stimulus	S127
554.41	0.001	554411	Stimulus	S127
555.223	0.001	555224	Stimulus	S 87
555.804	0.001	555805	Stimulus	S107
556.361	0.001	556362	Stimulus	S 87
556.909	0.001	556910	Stimulus	S 87
557.394	0.001	557395	Stimulus	S127
557.886	0.001	557887	Stimulus	S127
558.299	0.001	558300	Stimulus	S 67
559.048	0.001	559049	Stimulus	S 67
559.557	0.001	559558	Stimulus	S107
560.074	0.001	560075	Stimulus	S 67
560.567	0.001	560568	Stimulus	S127
561.052	0.001	561053	Stimulus	S 67
561.529	0.001	561530	Stimulus	S 67
562.093	0.001	562094	Stimulus	S 67
562.608	0.001	562609	Stimulus	S 87
563.156	0.001	563157	Stimulus	S 87
563.646	0.001	563647	Stimulus	S127
564.154	0.001	564155	Stimulus	S 67
564.702	0.001	564703	Stimulus	S 87
565.187	0.001	565188	Stimulus	S 87
565.711	0.001	565712	Stimulus	S 67
566.237	0.001	566238	Stimulus	S 87
566.746	0.001	566747	Stimulus	S 67
567.239	0.001	567240	Stimulus	S 67
567.794	0.001	567795	Stimulus	S 67
568.317	0.001	568318	Stimulus	S 87
568.866	0.001	568867	Stimulus	S 87
569.351	0.001	569352	Stimulus	S 87
569.812	0.001	569813	Stimulus	S127
570.353	0.001	570354	Stimulus	S 67
570.838	0.001	570839	Stimulus	S 87
571.355	0.001	571356	Stimulus	S 67
571.895	0.001	571896	Stimulus	S127
572.428	0.001	572429	Stimulus	S 87
572.962	0.001	572963	Stimulus	S127
573.54	0.001	573541	Stimulus	S 67
574.056	0.001	574057	Stimulus	S 87
574.589	0.001	574590	Stimulus	S 67
575.193	0.001	575194	Stimulus	S 87
575.759	0.001	575760	Stimulus	S 87
576.211	0.001	576212	Stimulus	S127
576.76	0.001	576761	Stimulus	S 67
577.261	0.001	577262	Stimulus	S 87
577.77	0.001	577771	Stimulus	S 67
578.328	0.001	578329	Stimulus	S 67
578.851	0.001	578852	Stimulus	S 87
579.375	0.001	579376	Stimulus	S127
579.892	0.001	579893	Stimulus	S 67
580.424	0.001	580425	Stimulus	S 67
580.973	0.001	580974	Stimulus	S 87
581.489	0.001	581490	Stimulus	S 87
582.022	0.001	582023	Stimulus	S 67
582.523	0.001	582524	Stimulus	S 87
583.032	0.001	583033	Stimulus	S 67
583.613	0.001	583614	Stimulus	S 67
584.066	0.001	584067	Stimulus	S 87
584.647	0.001	584648	Stimulus	S 67
585.148	0.001	585149	Stimulus	S 87
585.809	0.001	585810	Stimulus	S 67
586.326	0.001	586327	Stimulus	S 87
586.826	0.001	586827	Stimulus	S 67
587.359	0.001	587360	Stimulus	S 67
587.988	0.001	587989	Stimulus	S 87
588.512	0.001	588513	Stimulus	S 87
589.157	0.001	589158	Stimulus	S 67
589.659	0.001	589660	Stimulus	S 87
590.256	0.001	590257	Stimulus	S 67
594.63	0.001	594631	Stimulus	S 12
595.632	0.001	595633	Stimulus	S 12
596.64	0.001	596641	Stimulus	S 12
597.645	0.001	597646	Stimulus	S 12
598.655	0.001	598656	Stimulus	S 12
599.664	0.001	599665	Stimulus	S 12
600.673	0.001	600674	Stimulus	S 12
601.68	0.001	601681	Stimulus	S 12
602.688	0.001	602689	Stimulus	S 12
603.698	0.001	603699	Stimulus	S 12
604.703	0.001	604704	Stimulus	S 12
605.711	0.001	605712	Stimulus	S 12
606.719	0.001	606720	Stimulus	S 12
607.727	0.001	607728	Stimulus	S 12
608.731	0.001	608732	Stimulus	S 12
609.739	0.001	609740	Stimulus	S 12
610.742	0.001	610743	Stimulus	S 12
611.75	0.001	611751	Stimulus	S 12
612.754	0.001	612755	Stimulus	S 12
613.759	0.001	613760	Stimulus	S 12
614.769	0.001	614770	Stimulus	S 12
615.773	0.001	615774	Stimulus	S 12
616.777	0.001	616778	Stimulus	S 12
617.779	0.001	617780	Stimulus	S 12
618.78	0.001	618781	Stimulus	S 32
619.999	0.001	620000	Stimulus	S 92
620.773	0.001	620774	Stimulus	S 72
621.505	0.001	621506	Stimulus	S 72
622.203	0.001	622204	Stimulus	S132
622.903	0.001	622904	Stimulus	S 72
623.548	0.001	623549	Stimulus	S 72
624.16	0.001	624161	Stimulus	S 72
624.829	0.001	624830	Stimulus	S 72
625.481	0.001	625482	Stimulus	S 72
626.038	0.001	626039	Stimulus	S 72
626.643	0.001	626644	Stimulus	S 72
627.248	0.001	627249	Stimulus	S 72
627.917	0.001	627918	Stimulus	S132
628.538	0.001	628539	Stimulus	S 72
629.207	0.001	629208	Stimulus	S 72
629.884	0.001	629885	Stimulus	S 72
630.505	0.001	630506	Stimulus	S 72
631.134	0.001	631135	Stimulus	S 72
631.763	0.001	631764	Stimulus	S 72
632.424	0.001	632425	Stimulus	S 72
633.044	0.001	633045	Stimulus	S 72
633.664	0.001	633665	Stimulus	S 72
634.269	0.001	634270	Stimulus	S 72
634.937	0.001	634938	Stimulus	S 72
635.502	0.001	635503	Stimulus	S 72
636.154	0.001	636155	Stimulus	S 72
636.719	0.001	636720	Stimulus	S 72
637.308	0.001	637309	Stimulus	S 72
637.912	0.001	637913	Stimulus	S 72
638.493	0.001	638494	Stimulus	S 72
639.074	0.001	639075	Stimulus	S 72
639.688	0.001	639689	Stimulus	S 72
640.308	0.001	640309	Stimulus	S 92
640.872	0.001	640873	Stimulus	S 92
641.485	0.001	641486	Stimulus	S 72
642.123	0.001	642124	Stimulus	S 92
642.736	0.001	642737	Stimulus	S132
643.374	0.001	643375	Stimulus	S 72
643.915	0.001	643916	Stimulus	S 92
644.607	0.001	644608	Stimulus	S132
645.236	0.001	645237	Stimulus	S 92
645.809	0.001	645810	Stimulus	S 92
646.487	0.001	646488	Stimulus	S 72
647.076	0.001	647077	Stimulus	S 92
647.665	0.001	647666	Stimulus	S 72
648.254	0.001	648255	Stimulus	S 72
648.867	0.001	648868	Stimulus	S 72
649.456	0.001	649457	Stimulus	S 92
650.137	0.001	650138	Stimulus	S132
650.758	0.001	650759	Stimulus	S 92
651.474	0.001	651475	Stimulus	S 92
652.15	0.001	652151	Stimulus	S132
652.851	0.001	652852	Stimulus	S 92
653.456	0.001	653457	Stimulus	S 92
653.989	0.001	653990	Stimulus	S 72
654.608	0.001	654609	Stimulus	S 72
655.173	0.001	655174	Stimulus	S 72
655.818	0.001	655819	Stimulus	S 72
656.391	0.001	656392	Stimulus	S 92
657.003	0.001	657004	Stimulus	S 72
657.535	0.001	657536	Stimulus	S132
658.205	0.001	658206	Stimulus	S 72
