blockLoop_thisRepN	trialLoop_thisRepN	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
0	0	f	1	0.005931762279942632	f	3	0.1	0	f	1	0.4384141331538558
0	1	n/a	n/a	n/a	f	3	0.11	1	f	1	0.4002112010493875
0	2	n/a	n/a	n/a	j	3	0.1	1	j	1	0.3948025947902352
0	3	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.5182155220536515
0	4	n/a	n/a	n/a	f	3	0.08000000000000002	2	f	1	0.3622722703730687
0	5	n/a	n/a	n/a	f	3	0.09000000000000001	2	j	0	0.4471686568576843
0	6	n/a	n/a	n/a	f	3	0.08000000000000002	1	f	1	0.07416185282636434
0	7	n/a	n/a	n/a	f	3	0.07000000000000002	0	f	1	0.5043759789550677
0	8	n/a	n/a	n/a	j	3	0.08000000000000002	0	f	0	0.3870992297306657
0	9	n/a	n/a	n/a	f	3	0.09000000000000001	0	j	0	0.5911403318168595
0	10	n/a	n/a	n/a	f	3	0.08000000000000002	2	f	1	1.291007589898072
0	11	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.4055864507099614
0	12	n/a	n/a	n/a	f	3	0.1	2	j	0	0.433072239975445
0	13	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.755754858488217
0	14	n/a	n/a	n/a	j	3	0.08000000000000002	1	f	0	0.406547803315334
0	15	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.4893524212529883
0	16	n/a	n/a	n/a	f	3	0.08000000000000002	1	j	0	0.7809122472535819
0	17	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.4334574082167819
0	18	n/a	n/a	n/a	f	3	0.1	1	f	1	0.4122278233990073
0	19	n/a	n/a	n/a	f	3	0.09000000000000001	1	j	0	0.4716959776123986
0	20	n/a	n/a	n/a	j	3	0.08000000000000002	1	f	0	0.5008393304888159
0	21	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.4729304547654465
0	22	n/a	n/a	n/a	f	3	0.1	2	j	0	0.3876129774143919
0	23	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.4565868903882802
0	24	n/a	n/a	n/a	f	3	0.08000000000000002	1	f	1	0.4597566170850769
0	25	n/a	n/a	n/a	f	3	0.07000000000000002	1	j	0	0.4160028145415708
0	26	n/a	n/a	n/a	j	3	0.08000000000000002	1	f	0	0.4425560460658744
0	27	n/a	n/a	n/a	f	3	0.07000000000000002	1	f	1	0.4452890016837046
0	28	n/a	n/a	n/a	f	3	0.06000000000000002	1	j	0	0.4570393417961895
0	29	n/a	n/a	n/a	f	3	0.07000000000000002	2	f	1	0.4924679790856317
0	30	n/a	n/a	n/a	f	3	0.08000000000000002	2	f	1	0.4722579070366919
0	31	n/a	n/a	n/a	f	3	0.09000000000000001	2	j	0	0.4852065169252455
0	32	n/a	n/a	n/a	j	3	0.08000000000000002	2	f	0	0.4946968803415075
0	33	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.4174445583485067
0	34	n/a	n/a	n/a	f	3	0.1	1	f	1	0.5083958697505295
0	35	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.4562835454707965
0	36	n/a	n/a	n/a	f	3	0.1	1	f	1	0.4352558105019853
0	37	n/a	n/a	n/a	f	3	0.09000000000000001	1	j	0	0.502361471997574
0	38	n/a	n/a	n/a	j	3	0.08000000000000002	1	f	0	0.4807806456228718
0	39	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.500193296931684
0	40	n/a	n/a	n/a	f	3	0.1	2	j	0	0.4868518210714683
0	41	n/a	n/a	n/a	f	3	0.11	1	f	1	0.5699181595118716
0	42	n/a	n/a	n/a	f	3	0.1	2	f	1	0.3731025973102078
0	43	n/a	n/a	n/a	f	3	0.11	1	f	1	0.5522648519836366
0	44	n/a	n/a	n/a	j	3	0.1	2	j	1	0.5170488983858377
0	45	n/a	n/a	n/a	f	3	0.11	2	f	1	0.4660393357044086
0	46	n/a	n/a	n/a	f	3	0.12	1	f	1	0.4856729382881895
0	47	n/a	n/a	n/a	f	3	0.11	1	f	1	0.7859944155206904
0	48	n/a	n/a	n/a	f	3	0.1	2	f	1	0.4854077965719625
0	49	n/a	n/a	n/a	f	3	0.11	1	f	1	0.4727211924036965
0	50	n/a	n/a	n/a	j	3	0.1	1	j	1	0.4366738910321146
0	51	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.5039295144379139
0	52	n/a	n/a	n/a	f	3	0.08000000000000002	2	f	1	0.4740543136140332
0	53	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.4785708462586626
0	54	n/a	n/a	n/a	f	3	0.08000000000000002	2	f	1	0.4504193516913801
0	55	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.4977189258206636
0	56	n/a	n/a	n/a	j	3	0.08000000000000002	2	j	1	0.3965884526260197
0	57	n/a	n/a	n/a	f	3	0.09000000000000001	1	f	1	0.4157861395506188
0	58	n/a	n/a	n/a	f	3	0.08000000000000002	1	f	1	0.5084734165575355
0	59	n/a	n/a	n/a	f	3	0.07000000000000002	2	f	1	0.4964815977727994
0	60	n/a	n/a	n/a	f	3	0.08000000000000002	2	f	1	0.4751659132307395
0	61	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.4635649645933881
0	62	n/a	n/a	n/a	j	3	0.1	1	j	1	0.490125608863309
0	63	n/a	n/a	n/a	f	3	0.09000000000000001	2	f	1	0.5332242544973269
0	64	n/a	n/a	n/a	f	3	0.1	2	f	1	0.4505904108518735
0	65	n/a	n/a	n/a	f	3	0.11	1	f	1	0.5331065088976175
0	66	n/a	n/a	n/a	f	3	0.1	2	f	1	0.4725142107345164
0	67	n/a	n/a	n/a	f	3	0.11	1	f	1	0.5223828088492155
0	68	n/a	n/a	n/a	j	3	0.1	2	j	1	0.5104166489327326
0	69	n/a	n/a	n/a	f	3	0.11	2	f	1	0.4583519360749051
0	70	n/a	n/a	n/a	f	3	0.12	1	f	1	0.4625788084231317
0	71	n/a	n/a	n/a	f	3	0.11	1	f	1	0.4831954310648143
1	0	f	1	0.002714138943701982	f	5	0.1	0	f	1	0.6273681005695835
1	1	n/a	n/a	n/a	j	5	0.11	1	j	1	0.6691002686275169
1	2	n/a	n/a	n/a	f	5	0.1	1	f	1	0.6172288525849581
1	3	n/a	n/a	n/a	f	5	0.09000000000000001	1	f	1	0.6597427611704916
1	4	n/a	n/a	n/a	f	5	0.08000000000000002	1	f	1	0.5540170683525503
1	5	n/a	n/a	n/a	j	5	0.07000000000000002	1	j	1	0.6301352679729462
