onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
23.625	0.001	23626	Stimulus	S  7
24.231	0.001	24232	Stimulus	S  7
24.84	0.001	24841	Stimulus	S  7
25.445	0.001	25446	Stimulus	S  7
26.053	0.001	26054	Stimulus	S  7
26.662	0.001	26663	Stimulus	S  7
27.271	0.001	27272	Stimulus	S  7
27.88	0.001	27881	Stimulus	S  7
28.49	0.001	28491	Stimulus	S  7
29.099	0.001	29100	Stimulus	S  7
29.702	0.001	29703	Stimulus	S  7
30.312	0.001	30313	Stimulus	S  7
30.921	0.001	30922	Stimulus	S  7
31.529	0.001	31530	Stimulus	S  7
32.139	0.001	32140	Stimulus	S  7
32.748	0.001	32749	Stimulus	S  7
33.358	0.001	33359	Stimulus	S  7
33.968	0.001	33969	Stimulus	S  7
34.576	0.001	34577	Stimulus	S  7
35.186	0.001	35187	Stimulus	S  7
35.794	0.001	35795	Stimulus	S  7
36.404	0.001	36405	Stimulus	S  7
37.013	0.001	37014	Stimulus	S  7
37.616	0.001	37617	Stimulus	S  7
38.234	0.001	38235	Stimulus	S 27
47.186	0.001	47187	Stimulus	S 47
47.887	0.001	47888	Stimulus	S 67
48.679	0.001	48680	Stimulus	S127
49.407	0.001	49408	Stimulus	S127
50.478	0.001	50479	Stimulus	S107
51.163	0.001	51164	Stimulus	S107
51.823	0.001	51824	Stimulus	S 87
52.707	0.001	52708	Stimulus	S 87
53.386	0.001	53387	Stimulus	S107
54.147	0.001	54148	Stimulus	S127
54.861	0.001	54862	Stimulus	S107
55.529	0.001	55530	Stimulus	S 87
56.287	0.001	56288	Stimulus	S 87
57.065	0.001	57066	Stimulus	S127
57.705	0.001	57706	Stimulus	S107
58.417	0.001	58418	Stimulus	S127
59.086	0.001	59087	Stimulus	S 87
59.785	0.001	59786	Stimulus	S 87
60.531	0.001	60532	Stimulus	S127
61.174	0.001	61175	Stimulus	S107
61.855	0.001	61856	Stimulus	S 87
62.599	0.001	62600	Stimulus	S127
63.289	0.001	63290	Stimulus	S107
64.014	0.001	64015	Stimulus	S 87
64.743	0.001	64744	Stimulus	S127
65.441	0.001	65442	Stimulus	S107
66.149	0.001	66150	Stimulus	S 87
66.881	0.001	66882	Stimulus	S107
67.621	0.001	67622	Stimulus	S107
68.383	0.001	68384	Stimulus	S107
69.112	0.001	69113	Stimulus	S107
69.851	0.001	69852	Stimulus	S 87
70.608	0.001	70609	Stimulus	S107
71.354	0.001	71355	Stimulus	S107
72.052	0.001	72053	Stimulus	S 87
72.768	0.001	72769	Stimulus	S 87
73.496	0.001	73497	Stimulus	S 87
74.236	0.001	74237	Stimulus	S107
74.923	0.001	74924	Stimulus	S107
75.614	0.001	75615	Stimulus	S 87
76.31	0.001	76311	Stimulus	S 87
77.009	0.001	77010	Stimulus	S 87
77.715	0.001	77716	Stimulus	S 87
78.431	0.001	78432	Stimulus	S 87
79.168	0.001	79169	Stimulus	S107
79.922	0.001	79923	Stimulus	S107
80.623	0.001	80624	Stimulus	S107
81.345	0.001	81346	Stimulus	S 87
82.101	0.001	82102	Stimulus	S107
82.833	0.001	82834	Stimulus	S107
83.571	0.001	83572	Stimulus	S 87
84.344	0.001	84345	Stimulus	S107
85.005	0.001	85006	Stimulus	S107
85.746	0.001	85747	Stimulus	S 87
86.48	0.001	86481	Stimulus	S107
87.22	0.001	87221	Stimulus	S 87
87.936	0.001	87937	Stimulus	S107
88.652	0.001	88653	Stimulus	S 87
89.382	0.001	89383	Stimulus	S 87
90.088	0.001	90089	Stimulus	S107
90.828	0.001	90829	Stimulus	S 87
91.559	0.001	91560	Stimulus	S107
92.297	0.001	92298	Stimulus	S 87
93.021	0.001	93022	Stimulus	S107
93.727	0.001	93728	Stimulus	S 87
94.41	0.001	94411	Stimulus	S 87
95.118	0.001	95119	Stimulus	S 87
95.827	0.001	95828	Stimulus	S107
96.574	0.001	96575	Stimulus	S 87
97.272	0.001	97273	Stimulus	S107
97.979	0.001	97980	Stimulus	S 87
98.656	0.001	98657	Stimulus	S 87
107.492	0.001	107493	Stimulus	S  8
108.096	0.001	108097	Stimulus	S  8
108.704	0.001	108705	Stimulus	S  8
109.307	0.001	109308	Stimulus	S  8
109.916	0.001	109917	Stimulus	S  8
110.525	0.001	110526	Stimulus	S  8
111.131	0.001	111132	Stimulus	S  8
111.74	0.001	111741	Stimulus	S  8
112.35	0.001	112351	Stimulus	S  8
112.956	0.001	112957	Stimulus	S  8
113.562	0.001	113563	Stimulus	S  8
114.164	0.001	114165	Stimulus	S  8
114.774	0.001	114775	Stimulus	S  8
115.382	0.001	115383	Stimulus	S  8
115.99	0.001	115991	Stimulus	S  8
116.592	0.001	116593	Stimulus	S  8
117.202	0.001	117203	Stimulus	S  8
117.808	0.001	117809	Stimulus	S  8
118.416	0.001	118417	Stimulus	S  8
119.025	0.001	119026	Stimulus	S  8
119.628	0.001	119629	Stimulus	S  8
120.237	0.001	120238	Stimulus	S  8
120.847	0.001	120848	Stimulus	S  8
121.45	0.001	121451	Stimulus	S  8
122.056	0.001	122057	Stimulus	S 28
124.269	0.001	124270	Stimulus	S128
125.194	0.001	125195	Stimulus	S108
125.836	0.001	125837	Stimulus	S108
126.598	0.001	126599	Stimulus	S 88
127.155	0.001	127156	Stimulus	S108
127.75	0.001	127751	Stimulus	S 88
128.345	0.001	128346	Stimulus	S 88
128.954	0.001	128955	Stimulus	S 88
129.547	0.001	129548	Stimulus	S 88
130.136	0.001	130137	Stimulus	S 88
130.712	0.001	130713	Stimulus	S 88
131.276	0.001	131277	Stimulus	S 88
131.853	0.001	131854	Stimulus	S 88
132.422	0.001	132423	Stimulus	S 88
133.033	0.001	133034	Stimulus	S 68
133.622	0.001	133623	Stimulus	S 88
134.202	0.001	134203	Stimulus	S 88
134.822	0.001	134823	Stimulus	S 68
135.462	0.001	135463	Stimulus	S 88
136.162	0.001	136163	Stimulus	S108
136.773	0.001	136774	Stimulus	S108
137.36	0.001	137361	Stimulus	S 88
138.011	0.001	138012	Stimulus	S 88
138.637	0.001	138638	Stimulus	S108
139.235	0.001	139236	Stimulus	S 88
139.874	0.001	139875	Stimulus	S 88
140.507	0.001	140508	Stimulus	S108
141.134	0.001	141135	Stimulus	S108
141.737	0.001	141738	Stimulus	S 88
142.349	0.001	142350	Stimulus	S 88
142.997	0.001	142998	Stimulus	S 88
143.621	0.001	143622	Stimulus	S108
144.222	0.001	144223	Stimulus	S108
144.873	0.001	144874	Stimulus	S 88
145.54	0.001	145541	Stimulus	S108
146.143	0.001	146144	Stimulus	S108
146.824	0.001	146825	Stimulus	S 88
147.467	0.001	147468	Stimulus	S108
148.087	0.001	148088	Stimulus	S108
148.706	0.001	148707	Stimulus	S 88
149.329	0.001	149330	Stimulus	S 88
149.982	0.001	149983	Stimulus	S 88
150.595	0.001	150596	Stimulus	S108
151.235	0.001	151236	Stimulus	S 88
151.87	0.001	151871	Stimulus	S108
152.466	0.001	152467	Stimulus	S108
153.087	0.001	153088	Stimulus	S 88
153.707	0.001	153708	Stimulus	S 88
154.341	0.001	154342	Stimulus	S108
154.96	0.001	154961	Stimulus	S108
155.587	0.001	155588	Stimulus	S 88
156.223	0.001	156224	Stimulus	S 88
156.841	0.001	156842	Stimulus	S108
157.468	0.001	157469	Stimulus	S 88
158.071	0.001	158072	Stimulus	S108
158.706	0.001	158707	Stimulus	S 88
159.343	0.001	159344	Stimulus	S108
159.986	0.001	159987	Stimulus	S108
160.621	0.001	160622	Stimulus	S108
161.238	0.001	161239	Stimulus	S 88
161.848	0.001	161849	Stimulus	S 88
162.492	0.001	162493	Stimulus	S 88
163.095	0.001	163096	Stimulus	S108
163.7	0.001	163701	Stimulus	S 88
164.31	0.001	164311	Stimulus	S 88
164.922	0.001	164923	Stimulus	S108
165.547	0.001	165548	Stimulus	S 88
166.166	0.001	166167	Stimulus	S108
166.786	0.001	166787	Stimulus	S108
167.389	0.001	167390	Stimulus	S 88
167.972	0.001	167973	Stimulus	S 88
168.592	0.001	168593	Stimulus	S 68
172.948	0.001	172949	Stimulus	S 10
173.955	0.001	173956	Stimulus	S 10
174.964	0.001	174965	Stimulus	S 10
175.974	0.001	175975	Stimulus	S 10
176.983	0.001	176984	Stimulus	S 10
177.993	0.001	177994	Stimulus	S 10
179.001	0.001	179002	Stimulus	S 10
180.009	0.001	180010	Stimulus	S 10
181.017	0.001	181018	Stimulus	S 10
182.025	0.001	182026	Stimulus	S 10
183.029	0.001	183030	Stimulus	S 10
184.038	0.001	184039	Stimulus	S 10
185.047	0.001	185048	Stimulus	S 10
186.055	0.001	186056	Stimulus	S 10
187.064	0.001	187065	Stimulus	S 10
188.071	0.001	188072	Stimulus	S 10
189.076	0.001	189077	Stimulus	S 10
190.085	0.001	190086	Stimulus	S 10
