blockLoop_thisRepN	trialLoop_thisRepN	trigger	firstKey	readyKey_corr	readyKey_rt	targetKey	blockType	margin	outcome	trialResp_keys	trialResp_corr	trialResp_rt
4	19	92	n/a	n/a	n/a	j	12	0.03000000000000001	1	j	1	1.009866693639196
4	20	92	n/a	n/a	n/a	f	12	0.02000000000000001	2	f	1	0.9668655514251441
4	21	112	n/a	n/a	n/a	j	12	0.03000000000000001	1	j	1	0.9307253080187365
4	22	92	n/a	n/a	n/a	j	12	0.02000000000000001	0	j	1	0.8908901863032952
4	23	72	n/a	n/a	n/a	j	12	0.03000000000000001	0	j	1	1.234384434996173
4	24	72	n/a	n/a	n/a	j	12	0.04000000000000001	2	j	1	1.089563166140579
4	25	112	n/a	n/a	n/a	j	12	0.05000000000000002	2	j	1	0.989100108970888
4	26	112	n/a	n/a	n/a	f	12	0.06000000000000002	1	f	1	1.042318045743741
4	27	92	n/a	n/a	n/a	j	12	0.05000000000000002	2	j	1	0.8180414978414774
4	28	112	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9753609205363318
4	29	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	1.061026503331959
4	30	92	n/a	n/a	n/a	j	12	0.06000000000000002	2	j	1	0.9610951551003382
4	31	112	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9721162130590528
4	32	92	n/a	n/a	n/a	f	12	0.06000000000000002	1	f	1	0.9431792717659846
4	33	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9070780867477879
4	34	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9320108178071678
4	35	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	1.119040654506534
4	36	72	n/a	n/a	n/a	j	12	0.06000000000000002	2	j	1	1.092483146348968
4	37	112	n/a	n/a	n/a	j	12	0.07000000000000002	2	j	1	0.9537632734281942
4	38	112	n/a	n/a	n/a	f	12	0.08000000000000002	1	f	1	0.9488818146055564
4	39	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.866285603842698
4	40	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9586678253253922
4	41	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9487768983235583
4	42	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9222587338881567
4	43	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.8966035629855469
4	44	72	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9880640604533255
4	45	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.919564836891368
4	46	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9622637743595988
4	47	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.916924538440071
4	48	92	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.9849530642386526
4	49	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9021299148444086
4	50	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9311084806686267
4	51	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9510499897878617
4	52	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.8608915376244113
4	53	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	1.041996454470791
4	54	72	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.8963466890854761
4	55	92	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.8446631530532613
4	56	72	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.9049729185644537
4	57	72	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	0.9007708496646956
4	58	72	n/a	n/a	n/a	j	12	0.08000000000000002	0	j	1	0.9217455564066768
4	59	72	n/a	n/a	n/a	j	12	0.09000000000000001	1	j	1	0.9495965568348765
4	60	92	n/a	n/a	n/a	j	12	0.08000000000000002	1	j	1	0.971607597079128
4	61	92	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.8865832012379542
4	62	92	n/a	n/a	n/a	f	12	0.06000000000000002	0	f	1	0.931194580392912
4	63	72	n/a	n/a	n/a	j	12	0.07000000000000002	1	j	1	0.9665060420520604
4	64	92	n/a	n/a	n/a	j	12	0.06000000000000002	1	j	1	0.9693530370714143
4	65	92	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.8793722013942897
4	66	92	n/a	n/a	n/a	j	12	0.04000000000000001	0	j	1	0.9712007612688467
4	67	72	n/a	n/a	n/a	j	12	0.05000000000000002	1	j	1	0.9359699825290591
4	68	92	n/a	n/a	n/a	f	12	0.04000000000000001	0	f	1	0.8932208676123992
4	69	72	n/a	n/a	n/a	j	12	0.05000000000000002	0	j	1	0.8821216926444322
4	70	72	n/a	n/a	n/a	j	12	0.06000000000000002	0	j	1	0.8057856776285917
4	71	72	n/a	n/a	n/a	j	12	0.07000000000000002	0	j	1	1.072871496318839
5	0	66	j	1	0.7150946612237021	j	6	0.1	2	j	1	0.6064515539910644
5	1	106	n/a	n/a	n/a	f	6	0.11	1	f	1	0.6317931164521724
5	2	86	n/a	n/a	n/a	j	6	0.1	1	j	1	1.05768799840007
5	3	86	n/a	n/a	n/a	j	6	0.09000000000000001	2	j	1	0.5517579467268661
5	4	106	n/a	n/a	n/a	j	6	0.1	1	j	1	0.6272725925082341
5	5	86	n/a	n/a	n/a	f	6	0.09000000000000001	1	f	1	0.6082108977716416
5	6	86	n/a	n/a	n/a	j	6	0.08000000000000002	1	j	1	0.6101452920120209
5	7	86	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.6166791825089604
5	8	86	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6486681046662852
5	9	86	n/a	n/a	n/a	f	6	0.05000000000000002	2	f	1	0.6283967364579439
5	10	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6028815489262342
5	11	86	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6464027109323069
5	12	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.6049513650359586
5	13	106	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.6592250220710412
5	14	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.726332109188661
5	15	106	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.5919642668450251
5	16	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6212829552823678
5	17	86	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.6500873257173225
5	18	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.650041994987987
5	19	106	n/a	n/a	n/a	j	6	0.05000000000000002	2	j	1	0.5590544760925695
5	20	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6175225041806698
5	21	86	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.6455268879653886
5	22	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.537513563525863
5	23	106	n/a	n/a	n/a	j	6	0.05000000000000002	0	j	1	0.6538720100652426
5	24	66	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6217921413481236
5	25	106	n/a	n/a	n/a	f	6	0.07000000000000002	1	f	1	0.6640118282521144
5	26	86	n/a	n/a	n/a	j	6	0.06000000000000002	2	j	1	0.6187643939629197
5	27	106	n/a	n/a	n/a	j	6	0.07000000000000002	1	j	1	0.6137036080472171
5	28	86	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.6417094172211364
5	29	86	n/a	n/a	n/a	f	6	0.05000000000000002	2	f	1	0.6206945116864517
5	30	106	n/a	n/a	n/a	j	6	0.06000000000000002	1	j	1	0.5903928031912073
5	31	86	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6533910486614332
5	32	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.6093090976355597
5	33	106	n/a	n/a	n/a	f	6	0.05000000000000002	1	f	1	0.6454738596221432
5	34	86	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.5785309893544763
5	35	106	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6212336331373081
5	36	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5765361542580649
5	37	86	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6591115528717637
5	38	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.5310874403221533
5	39	106	n/a	n/a	n/a	j	6	0.03000000000000001	0	j	1	0.5921453044284135
5	40	66	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.6772395495790988
5	41	86	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.6811690640170127
5	42	106	n/a	n/a	n/a	j	6	0.04000000000000001	2	j	1	0.564244981855154
5	43	106	n/a	n/a	n/a	j	6	0.05000000000000002	1	j	1	0.6231152842519805
5	44	86	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.68415404681582
5	45	86	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5595305907772854
5	46	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5782652774360031
5	47	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6389833040302619
5	48	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6504770555766299
5	49	106	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5527298479573801
5	50	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.710910553811118
5	51	86	n/a	n/a	n/a	j	6	0.03000000000000001	2	j	1	0.5958855134667829
5	52	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.5989255202002823
5	53	86	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6586833347100765
5	54	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.5187093127751723
5	55	106	n/a	n/a	n/a	j	6	0.03000000000000001	0	j	1	0.5947225962299854
5	56	66	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.6478453100426123
5	57	86	n/a	n/a	n/a	f	6	0.03000000000000001	2	f	1	0.5896438490599394
5	58	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.6013574115931988
5	59	86	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.6046046849805862
5	60	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6172987018944696
5	61	106	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.5744962734170258
5	62	86	n/a	n/a	n/a	j	6	0.02000000000000001	1	j	1	0.6261133814696223
5	63	86	n/a	n/a	n/a	j	6	0.01000000000000001	2	j	1	0.6134119521593675
5	64	106	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.6091360428836197
5	65	106	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6118718492798507
5	66	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.624945332412608
5	67	106	n/a	n/a	n/a	j	6	0.03000000000000001	2	j	1	0.5502936800476164
5	68	106	n/a	n/a	n/a	j	6	0.04000000000000001	1	j	1	0.609203040949069
5	69	86	n/a	n/a	n/a	f	6	0.03000000000000001	1	f	1	0.6194956718245521
5	70	86	n/a	n/a	n/a	j	6	0.02000000000000001	2	j	1	0.5912689113756642
5	71	106	n/a	n/a	n/a	j	6	0.03000000000000001	1	j	1	0.5138714740751311
6	0	82	j	1	0.05387109785806388	j	2	0.1	2	j	1	0.2872080804081634
6	1	102	n/a	n/a	n/a	f	2	0.11	2	j	0	0.1162632235791534
6	2	122	n/a	n/a	n/a	j	2	0.1	2	f	0	0.4171913906466216
6	3	122	n/a	n/a	n/a	j	2	0.11	1	j	1	0.4142411900684237
6	4	82	n/a	n/a	n/a	j	2	0.1	1	j	1	0.4602039367891848
6	5	82	n/a	n/a	n/a	f	2	0.09000000000000001	1	f	1	0.3868893971666694
6	6	82	n/a	n/a	n/a	j	2	0.08000000000000002	1	j	1	0.430174782522954
6	7	82	n/a	n/a	n/a	j	2	0.07000000000000002	1	j	1	0.4586530001834035
6	8	82	n/a	n/a	n/a	j	2	0.06000000000000002	2	j	1	0.4616163154132664
6	9	102	n/a	n/a	n/a	f	2	0.07000000000000002	2	f	1	0.4731534018646926
6	10	102	n/a	n/a	n/a	j	2	0.08000000000000002	2	j	1	0.4219308703904971
6	11	102	n/a	n/a	n/a	j	2	0.09000000000000001	1	j	1	0.4571719127707183
6	12	82	n/a	n/a	n/a	j	2	0.08000000000000002	1	j	1	0.3885592197766528
6	13	82	n/a	n/a	n/a	f	2	0.07000000000000002	1	f	1	0.4656305041862652
6	14	82	n/a	n/a	n/a	j	2	0.06000000000000002	2	j	1	0.4077477835817263
6	15	102	n/a	n/a	n/a	j	2	0.07000000000000002	1	j	1	0.4369478708831593
6	16	82	n/a	n/a	n/a	j	2	0.06000000000000002	1	j	1	0.3958911014487967
6	17	82	n/a	n/a	n/a	f	2	0.05000000000000002	1	f	1	0.3768619078909978
6	18	82	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.4124601788353175
6	19	82	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3925574430031702
6	20	82	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.4107401787769049
6	21	82	n/a	n/a	n/a	f	2	0.01000000000000001	2	f	1	0.3490579486824572
6	22	102	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3994382986566052
6	23	62	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.4507312495261431
6	24	82	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.3854972604895011
6	25	102	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3758652030956
6	26	82	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.4026567771798
6	27	82	n/a	n/a	n/a	j	2	0.01000000000000001	2	j	1	0.445649936562404
6	28	102	n/a	n/a	n/a	j	2	0.02000000000000001	2	j	1	0.4015488837612793
6	29	102	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3344429371645674
6	30	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.4185772552154958
6	31	62	n/a	n/a	n/a	j	2	0.03000000000000001	2	j	1	0.4214978056261316
6	32	102	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.313488187501207
6	33	82	n/a	n/a	n/a	f	2	0.03000000000000001	0	f	1	0.4064942048862576
6	34	62	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.3315163997467607
6	35	82	n/a	n/a	n/a	j	2	0.03000000000000001	0	j	1	0.4125636696116999
6	36	62	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.3606212640879676
6	37	82	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3393278172006831
6	38	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.4263986512087286
6	39	62	n/a	n/a	n/a	j	2	0.03000000000000001	2	j	1	0.4060058308532462
6	40	102	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.3803646296728402
6	41	82	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3862159941345453
6	42	82	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3412733303848654
6	43	82	n/a	n/a	n/a	j	2	0.01000000000000001	0	j	1	0.3524070022394881
6	44	62	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.4612294365651906
6	45	62	n/a	n/a	n/a	f	2	0.03000000000000001	2	f	1	0.4331420891685411
6	46	102	n/a	n/a	n/a	j	2	0.04000000000000001	2	j	1	0.4041335880756378
6	47	102	n/a	n/a	n/a	j	2	0.05000000000000002	1	j	1	0.408276071306318
6	48	82	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.3443643697537482
6	49	82	n/a	n/a	n/a	f	2	0.03000000000000001	0	f	1	0.436176679097116
6	50	62	n/a	n/a	n/a	j	2	0.04000000000000001	2	j	1	0.32048165705055
6	51	102	n/a	n/a	n/a	j	2	0.05000000000000002	0	j	1	0.3960898151854053
6	52	62	n/a	n/a	n/a	j	2	0.06000000000000002	1	j	1	0.3590529365465045
6	53	82	n/a	n/a	n/a	f	2	0.05000000000000002	1	f	1	0.3470214890548959
6	54	82	n/a	n/a	n/a	j	2	0.04000000000000001	1	j	1	0.3691109312931076
6	55	82	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3480392912169918
6	56	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3949209108250216
6	57	62	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3536568746203557
6	58	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.396985310013406
6	59	62	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.2988372538238764
6	60	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.4087134125875309
6	61	62	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3904782187892124
6	62	82	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3393836966715753
6	63	82	n/a	n/a	n/a	j	2	0.01000000000000001	0	j	1	0.3450970732374117
6	64	62	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3829470531782135
6	65	62	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3572864654706791
6	66	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3856885615969077
6	67	62	n/a	n/a	n/a	j	2	0.03000000000000001	1	j	1	0.3119366808095947
6	68	82	n/a	n/a	n/a	j	2	0.02000000000000001	0	j	1	0.3625245826551691
6	69	62	n/a	n/a	n/a	f	2	0.03000000000000001	1	f	1	0.3737680175108835
6	70	82	n/a	n/a	n/a	j	2	0.02000000000000001	1	j	1	0.3043339553987607
6	71	82	n/a	n/a	n/a	j	2	0.01000000000000001	0	j	1	0.4356680630007759
7	0	67	f	1	0.5422978036804125	f	7	0.1	0	f	1	0.5786025491543114
7	1	67	n/a	n/a	n/a	f	7	0.11	1	f	1	0.5079727832926437
7	2	87	n/a	n/a	n/a	j	7	0.1	1	j	1	0.5436001343186945
7	3	87	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.5080711423652247
7	4	87	n/a	n/a	n/a	f	7	0.08000000000000002	1	f	1	0.5534910613205284
7	5	87	n/a	n/a	n/a	f	7	0.07000000000000002	1	j	0	0.5181975607993081
7	6	127	n/a	n/a	n/a	f	7	0.06000000000000002	0	f	1	0.5549875440774485
7	7	67	n/a	n/a	n/a	f	7	0.07000000000000002	1	f	1	0.5743882211390883
7	8	87	n/a	n/a	n/a	j	7	0.06000000000000002	1	j	1	0.4970247106393799
7	9	87	n/a	n/a	n/a	f	7	0.05000000000000002	0	f	1	0.5170805442612618
7	10	67	n/a	n/a	n/a	f	7	0.06000000000000002	0	f	1	0.5683566743973643
7	11	67	n/a	n/a	n/a	f	7	0.07000000000000002	1	f	1	0.531280167051591
7	12	87	n/a	n/a	n/a	f	7	0.06000000000000002	1	f	1	0.5897213958669454
7	13	87	n/a	n/a	n/a	f	7	0.05000000000000002	1	f	1	0.514092140365392
7	14	87	n/a	n/a	n/a	j	7	0.04000000000000001	0	j	1	0.4768582585966215
7	15	67	n/a	n/a	n/a	f	7	0.05000000000000002	0	f	1	0.5970829278230667
7	16	67	n/a	n/a	n/a	f	7	0.06000000000000002	1	f	1	0.6101481429068372
7	17	87	n/a	n/a	n/a	f	7	0.05000000000000002	1	f	1	0.5019469385733828
7	18	87	n/a	n/a	n/a	f	7	0.04000000000000001	0	f	1	0.4961488875560462
7	19	67	n/a	n/a	n/a	f	7	0.05000000000000002	0	f	1	0.5247819138457999
7	20	67	n/a	n/a	n/a	j	7	0.06000000000000002	1	j	1	0.4340683745685965
7	21	87	n/a	n/a	n/a	f	7	0.05000000000000002	0	f	1	0.4854608249152079
7	22	67	n/a	n/a	n/a	f	7	0.06000000000000002	0	f	1	0.5068483543582261
7	23	67	n/a	n/a	n/a	f	7	0.07000000000000002	0	f	1	0.496818014071323
7	24	67	n/a	n/a	n/a	f	7	0.08000000000000002	0	f	1	0.5078929557930678
7	25	67	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.4817884693620726
7	26	87	n/a	n/a	n/a	j	7	0.08000000000000002	0	j	1	0.4878975629108027
7	27	67	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.4746715520741418
7	28	67	n/a	n/a	n/a	f	7	0.1	0	f	1	0.4956399865914136
7	29	67	n/a	n/a	n/a	f	7	0.11	1	f	1	0.4666987687814981
7	30	87	n/a	n/a	n/a	f	7	0.1	0	f	1	0.5129945108201355
7	31	67	n/a	n/a	n/a	f	7	0.11	1	f	1	0.4603251037187874
7	32	87	n/a	n/a	n/a	j	7	0.1	0	j	1	0.5115949615137652
7	33	67	n/a	n/a	n/a	f	7	0.11	1	f	1	0.426070787711069
7	34	87	n/a	n/a	n/a	f	7	0.1	0	f	1	0.4301049334462732
7	35	67	n/a	n/a	n/a	f	7	0.11	0	f	1	0.5215608694124967
7	36	67	n/a	n/a	n/a	f	7	0.12	1	f	1	0.5687526763649657
7	37	87	n/a	n/a	n/a	f	7	0.11	1	f	1	0.5019515000749379
7	38	87	n/a	n/a	n/a	j	7	0.1	1	j	1	0.4334759396733716
7	39	87	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.4714034664211795
7	40	67	n/a	n/a	n/a	f	7	0.1	0	f	1	0.5083753425860777
7	41	67	n/a	n/a	n/a	f	7	0.11	1	f	1	0.4973032519919798
7	42	87	n/a	n/a	n/a	f	7	0.1	1	f	1	0.4849428007146344
7	43	87	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.4913099084515125
7	44	67	n/a	n/a	n/a	j	7	0.1	1	j	1	0.4981323188403621
7	45	87	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.4804219916695729
7	46	67	n/a	n/a	n/a	f	7	0.1	0	f	1	0.5023517786758021
7	47	67	n/a	n/a	n/a	f	7	0.11	1	f	1	0.4913167508784682
7	48	87	n/a	n/a	n/a	f	7	0.1	1	f	1	0.5357784532243386
7	49	87	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.4590775120304897
7	50	87	n/a	n/a	n/a	j	7	0.08000000000000002	0	j	1	0.4466506326571107
7	51	67	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.530759576940909
7	52	67	n/a	n/a	n/a	f	7	0.1	1	f	1	0.5587656712159514
7	53	87	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.4920317782089114
7	54	87	n/a	n/a	n/a	f	7	0.08000000000000002	0	f	1	0.487665492692031
7	55	67	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.4988282446283847
7	56	67	n/a	n/a	n/a	j	7	0.1	1	j	1	0.5118603883311152
7	57	87	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.5065264779841527
7	58	87	n/a	n/a	n/a	f	7	0.08000000000000002	1	f	1	0.5276380319846794
7	59	87	n/a	n/a	n/a	f	7	0.07000000000000002	1	f	1	0.47579826193396
7	60	87	n/a	n/a	n/a	f	7	0.06000000000000002	0	f	1	0.5206109207356349
7	61	67	n/a	n/a	n/a	f	7	0.07000000000000002	1	f	1	0.4917746192077175
7	62	87	n/a	n/a	n/a	j	7	0.06000000000000002	0	j	1	0.5027543378528208
7	63	67	n/a	n/a	n/a	f	7	0.07000000000000002	0	f	1	0.48191277240403
7	64	67	n/a	n/a	n/a	f	7	0.08000000000000002	0	f	1	0.4463487133616582
7	65	67	n/a	n/a	n/a	f	7	0.09000000000000001	0	f	1	0.529368010465987
7	66	67	n/a	n/a	n/a	f	7	0.1	1	f	1	0.5335620965342969
7	67	87	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.4647620938485488
7	68	87	n/a	n/a	n/a	j	7	0.08000000000000002	1	f	0	0.541540011530742
7	69	127	n/a	n/a	n/a	f	7	0.09000000000000001	1	j	0	0.00100297702010721
7	70	127	n/a	n/a	n/a	f	7	0.08000000000000002	0	f	1	0.5011894315248355
7	71	67	n/a	n/a	n/a	f	7	0.09000000000000001	1	f	1	0.5228221457218751
8	0	88	j	1	0.7230175524018705	j	8	0.1	1	j	1	0.5664681809721515
8	1	88	n/a	n/a	n/a	j	8	0.09000000000000001	1	j	1	0.5532205026829615
8	2	88	n/a	n/a	n/a	f	8	0.08000000000000002	1	f	1	0.5914890074636787
8	3	88	n/a	n/a	n/a	j	8	0.07000000000000002	1	j	1	0.5301340704318136
8	4	88	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.5269817349035293
8	5	88	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5462851932970807
8	6	68	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.6058699528221041
8	7	88	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5604642888065428
8	8	88	n/a	n/a	n/a	f	8	0.04000000000000001	1	f	1	0.5227497307350859
8	9	88	n/a	n/a	n/a	j	8	0.03000000000000001	0	j	1	0.58223356527742
8	10	68	n/a	n/a	n/a	j	8	0.04000000000000001	1	j	1	0.5341377106960863
8	11	88	n/a	n/a	n/a	j	8	0.03000000000000001	0	j	1	0.5304910138947889
8	12	68	n/a	n/a	n/a	j	8	0.04000000000000001	0	j	1	0.5808745002141222
8	13	68	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5346508881775662
8	14	88	n/a	n/a	n/a	f	8	0.04000000000000001	0	f	1	0.5468764877878129
8	15	68	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5760315296938643
8	16	88	n/a	n/a	n/a	j	8	0.04000000000000001	1	j	1	0.5099114540498704
8	17	88	n/a	n/a	n/a	j	8	0.03000000000000001	0	j	1	0.4999147554626688
8	18	68	n/a	n/a	n/a	j	8	0.04000000000000001	0	j	1	0.606419337913394
8	19	68	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5788654100615531
8	20	88	n/a	n/a	n/a	f	8	0.04000000000000001	1	f	1	0.5428628692170605
8	21	88	n/a	n/a	n/a	j	8	0.03000000000000001	0	j	1	0.5082054238300771
8	22	68	n/a	n/a	n/a	j	8	0.04000000000000001	0	j	1	0.5448500066995621
8	23	68	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	1.131653418182395
8	24	88	n/a	n/a	n/a	j	8	0.04000000000000001	2	j	1	0.5275793016189709
8	25	108	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5076332308817655
8	26	68	n/a	n/a	n/a	f	8	0.06000000000000002	0	f	1	0.5356245000148192
8	27	68	n/a	n/a	n/a	j	8	0.07000000000000002	1	j	1	0.5805531940422952
8	28	88	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.4984353786567226
8	29	88	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5501779300393537
8	30	68	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.6253912266111001
8	31	88	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5424546080175787
8	32	88	n/a	n/a	n/a	f	8	0.04000000000000001	0	f	1	0.5210810484131798
8	33	68	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5482954237377271
8	34	68	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.5180290674325079
8	35	88	n/a	n/a	n/a	j	8	0.05000000000000002	0	j	1	0.5470703549217433
8	36	68	n/a	n/a	n/a	j	8	0.06000000000000002	1	j	1	0.6061100058723241
8	37	88	n/a	n/a	n/a	j	8	0.05000000000000002	1	j	1	0.5847085065906867
