onset	duration	sample	trial_type	value
268.412	0.001	268413	Stimulus	S 10
269.421	0.001	269422	Stimulus	S 10
270.428	0.001	270429	Stimulus	S 10
271.436	0.001	271437	Stimulus	S 10
272.438	0.001	272439	Stimulus	S 10
273.447	0.001	273448	Stimulus	S 10
274.449	0.001	274450	Stimulus	S 10
275.456	0.001	275457	Stimulus	S 10
276.455	0.001	276456	Stimulus	S 30
276.477	0.001	276478	Stimulus	S 70
277.433	0.001	277434	Stimulus	S 70
278.446	0.001	278447	Stimulus	S 90
279.424	0.001	279425	Stimulus	S 90
280.387	0.001	280388	Stimulus	S 90
281.382	0.001	281383	Stimulus	S 90
282.358	0.001	282359	Stimulus	S 90
283.339	0.001	283340	Stimulus	S 90
284.319	0.001	284320	Stimulus	S 90
285.3	0.001	285301	Stimulus	S 90
286.336	0.001	286337	Stimulus	S 90
287.219	0.001	287220	Stimulus	S110
288.15	0.001	288151	Stimulus	S 70
289.145	0.001	289146	Stimulus	S 70
290.158	0.001	290159	Stimulus	S 90
291.153	0.001	291154	Stimulus	S 90
292.221	0.001	292222	Stimulus	S 90
293.217	0.001	293218	Stimulus	S110
294.173	0.001	294174	Stimulus	S 90
295.17	0.001	295171	Stimulus	S 70
296.079	0.001	296080	Stimulus	S 90
297.02	0.001	297021	Stimulus	S 70
297.975	0.001	297976	Stimulus	S 70
298.997	0.001	298998	Stimulus	S 70
299.824	0.001	299825	Stimulus	S 90
300.747	0.001	300748	Stimulus	S 70
301.704	0.001	301705	Stimulus	S 70
302.723	0.001	302724	Stimulus	S 90
303.71	0.001	303711	Stimulus	S 90
304.665	0.001	304666	Stimulus	S 90
305.596	0.001	305597	Stimulus	S 70
306.593	0.001	306594	Stimulus	S 70
307.667	0.001	307668	Stimulus	S 90
308.606	0.001	308607	Stimulus	S110
309.529	0.001	309530	Stimulus	S 70
310.485	0.001	310486	Stimulus	S 70
311.353	0.001	311354	Stimulus	S 90
312.244	0.001	312245	Stimulus	S 70
313.07	0.001	313071	Stimulus	S 70
314.042	0.001	314043	Stimulus	S 70
315.006	0.001	315007	Stimulus	S 90
315.946	0.001	315947	Stimulus	S 90
316.814	0.001	316815	Stimulus	S 90
317.752	0.001	317753	Stimulus	S 70
318.627	0.001	318628	Stimulus	S 90
319.631	0.001	319632	Stimulus	S 70
320.569	0.001	320570	Stimulus	S 90
321.525	0.001	321526	Stimulus	S 70
322.439	0.001	322440	Stimulus	S 90
323.298	0.001	323299	Stimulus	S 70
324.222	0.001	324223	Stimulus	S 70
325.21	0.001	325211	Stimulus	S 70
326.222	0.001	326223	Stimulus	S 90
327.241	0.001	327242	Stimulus	S 90
328.22	0.001	328221	Stimulus	S 90
335.159	0.001	335160	Stimulus	S 90
336.186	0.001	336187	Stimulus	S130
337.11	0.001	337111	Stimulus	S 90
338.04	0.001	338041	Stimulus	S130
339.301	0.001	339302	Stimulus	S130
340.321	0.001	340322	Stimulus	S130
341.235	0.001	341236	Stimulus	S 90
342.172	0.001	342173	Stimulus	S130
343.198	0.001	343199	Stimulus	S130
344.226	0.001	344227	Stimulus	S130
345.164	0.001	345165	Stimulus	S 90
346.319	0.001	346320	Stimulus	S130
347.258	0.001	347259	Stimulus	S110
348.172	0.001	348173	Stimulus	S 90
349.11	0.001	349111	Stimulus	S130
350.043	0.001	350044	Stimulus	S130
350.912	0.001	350913	Stimulus	S 70
404.958	0.001	404959	Stimulus	S  5
405.565	0.001	405566	Stimulus	S  5
406.175	0.001	406176	Stimulus	S  5
406.783	0.001	406784	Stimulus	S  5
407.391	0.001	407392	Stimulus	S  5
408	0.001	408001	Stimulus	S  5
408.608	0.001	408609	Stimulus	S  5
409.214	0.001	409215	Stimulus	S  5
409.821	0.001	409822	Stimulus	S  5
410.429	0.001	410430	Stimulus	S  5
411.038	0.001	411039	Stimulus	S  5
411.648	0.001	411649	Stimulus	S  5
412.258	0.001	412259	Stimulus	S  5
412.865	0.001	412866	Stimulus	S  5
413.474	0.001	413475	Stimulus	S  5
414.08	0.001	414081	Stimulus	S  5
414.69	0.001	414691	Stimulus	S  5
415.299	0.001	415300	Stimulus	S  5
415.907	0.001	415908	Stimulus	S  5
416.515	0.001	416516	Stimulus	S  5
417.124	0.001	417125	Stimulus	S  5
417.733	0.001	417734	Stimulus	S  5
418.341	0.001	418342	Stimulus	S  5
418.95	0.001	418951	Stimulus	S  5
419.555	0.001	419556	Stimulus	S 25
419.617	0.001	419618	Stimulus	S 65
420.213	0.001	420214	Stimulus	S105
420.84	0.001	420841	Stimulus	S 85
421.476	0.001	421477	Stimulus	S 85
422.121	0.001	422122	Stimulus	S 85
422.733	0.001	422734	Stimulus	S 85
423.374	0.001	423375	Stimulus	S 85
424.058	0.001	424059	Stimulus	S 85
424.591	0.001	424592	Stimulus	S105
425.194	0.001	425195	Stimulus	S 65
425.789	0.001	425790	Stimulus	S 85
426.45	0.001	426451	Stimulus	S 85
427.038	0.001	427039	Stimulus	S105
427.6	0.001	427601	Stimulus	S 85
428.205	0.001	428206	Stimulus	S 85
428.808	0.001	428809	Stimulus	S 85
429.413	0.001	429414	Stimulus	S 85
430.001	0.001	430002	Stimulus	S 85
430.63	0.001	430631	Stimulus	S 65
431.281	0.001	431282	Stimulus	S105
431.925	0.001	431926	Stimulus	S105
432.552	0.001	432553	Stimulus	S 85
433.172	0.001	433173	Stimulus	S 85
433.8	0.001	433801	Stimulus	S 85
434.372	0.001	434373	Stimulus	S105
435.711	0.001	435712	Stimulus	S 65
436.291	0.001	436292	Stimulus	S105
436.879	0.001	436880	Stimulus	S 85
437.435	0.001	437436	Stimulus	S 85
437.992	0.001	437993	Stimulus	S 65
438.586	0.001	438587	Stimulus	S 65
439.191	0.001	439192	Stimulus	S 85
439.739	0.001	439740	Stimulus	S 85
440.303	0.001	440304	Stimulus	S 65
440.899	0.001	440900	Stimulus	S 65
441.526	0.001	441527	Stimulus	S 85
442.098	0.001	442099	Stimulus	S 85
442.717	0.001	442718	Stimulus	S 65
443.306	0.001	443307	Stimulus	S 85
443.975	0.001	443976	Stimulus	S 85
444.554	0.001	444555	Stimulus	S105
445.174	0.001	445175	Stimulus	S 65
445.811	0.001	445812	Stimulus	S 85
446.472	0.001	446473	Stimulus	S105
447.086	0.001	447087	Stimulus	S105
447.735	0.001	447736	Stimulus	S 85
448.38	0.001	448381	Stimulus	S105
448.991	0.001	448992	Stimulus	S 85
449.563	0.001	449564	Stimulus	S 85
450.216	0.001	450217	Stimulus	S 65
450.826	0.001	450827	Stimulus	S105
451.452	0.001	451453	Stimulus	S 85
452.071	0.001	452072	Stimulus	S 85
452.684	0.001	452685	Stimulus	S 85
453.286	0.001	453287	Stimulus	S 85
453.943	0.001	453944	Stimulus	S 65
454.547	0.001	454548	Stimulus	S105
455.176	0.001	455177	Stimulus	S 85
455.858	0.001	455859	Stimulus	S105
456.525	0.001	456526	Stimulus	S105
457.177	0.001	457178	Stimulus	S105
457.789	0.001	457790	Stimulus	S105
458.393	0.001	458394	Stimulus	S 85
459.004	0.001	459005	Stimulus	S 85
459.653	0.001	459654	Stimulus	S 85
460.305	0.001	460306	Stimulus	S105
460.901	0.001	460902	Stimulus	S105
461.545	0.001	461546	Stimulus	S 85
462.202	0.001	462203	Stimulus	S105
462.828	0.001	462829	Stimulus	S105
463.487	0.001	463488	Stimulus	S 85
464.068	0.001	464069	Stimulus	S105
468.387	0.001	468388	Stimulus	S  2
468.792	0.001	468793	Stimulus	S  2
469.2	0.001	469201	Stimulus	S  2
469.61	0.001	469611	Stimulus	S  2
470.016	0.001	470017	Stimulus	S  2
470.423	0.001	470424	Stimulus	S  2
470.831	0.001	470832	Stimulus	S  2
471.24	0.001	471241	Stimulus	S  2
471.647	0.001	471648	Stimulus	S  2
472.058	0.001	472059	Stimulus	S  2
472.459	0.001	472460	Stimulus	S  2
472.867	0.001	472868	Stimulus	S  2
473.274	0.001	473275	Stimulus	S  2
473.682	0.001	473683	Stimulus	S  2
474.089	0.001	474090	Stimulus	S  2
474.498	0.001	474499	Stimulus	S  2
474.906	0.001	474907	Stimulus	S  2
475.315	0.001	475316	Stimulus	S  2
475.722	0.001	475723	Stimulus	S  2
476.13	0.001	476131	Stimulus	S  2
476.539	0.001	476540	Stimulus	S  2
476.948	0.001	476949	Stimulus	S  2
477.35	0.001	477351	Stimulus	S  2
477.758	0.001	477759	Stimulus	S  2
478.163	0.001	478164	Stimulus	S 22
478.209	0.001	478210	Stimulus	S 82
478.605	0.001	478606	Stimulus	S102
479.047	0.001	479048	Stimulus	S 82
479.459	0.001	479460	Stimulus	S 82
479.886	0.001	479887	Stimulus	S 82
480.271	0.001	480272	Stimulus	S 82
480.69	0.001	480691	Stimulus	S 82
481.127	0.001	481128	Stimulus	S 82
481.523	0.001	481524	Stimulus	S 82
481.966	0.001	481967	Stimulus	S 82
482.426	0.001	482427	Stimulus	S102
482.861	0.001	482862	Stimulus	S102
483.287	0.001	483288	Stimulus	S 82
483.677	0.001	483678	Stimulus	S 82
484.063	0.001	484064	Stimulus	S 82
484.468	0.001	484469	Stimulus	S 62
484.873	0.001	484874	Stimulus	S 82
485.243	0.001	485244	Stimulus	S 82
485.678	0.001	485679	Stimulus	S 62
486.083	0.001	486084	Stimulus	S102
486.453	0.001	486454	Stimulus	S 82
486.822	0.001	486823	Stimulus	S 62
487.207	0.001	487208	Stimulus	S 62
487.587	0.001	487588	Stimulus	S 82
487.957	0.001	487958	Stimulus	S 82
488.816	0.001	488817	Stimulus	S 62
489.341	0.001	489342	Stimulus	S102
489.722	0.001	489723	Stimulus	S102
490.093	0.001	490094	Stimulus	S 82
490.474	0.001	490475	Stimulus	S 82
490.871	0.001	490872	Stimulus	S 82
491.259	0.001	491260	Stimulus	S 82
491.619	0.001	491620	Stimulus	S 62
491.99	0.001	491991	Stimulus	S 62
492.41	0.001	492411	Stimulus	S 62
492.837	0.001	492838	Stimulus	S 82
493.215	0.001	493216	Stimulus	S 82
493.579	0.001	493580	Stimulus	S 62
493.974	0.001	493975	Stimulus	S 62
494.362	0.001	494363	Stimulus	S 82
494.78	0.001	494781	Stimulus	S 82
495.189	0.001	495190	Stimulus	S 82
495.617	0.001	495618	Stimulus	S 82
496.012	0.001	496013	Stimulus	S102
496.415	0.001	496416	Stimulus	S 62
496.777	0.001	496778	Stimulus	S 82
497.18	0.001	497181	Stimulus	S 62
497.6	0.001	497601	Stimulus	S 82
498.004	0.001	498005	Stimulus	S102
498.36	0.001	498361	Stimulus	S 82
498.795	0.001	498796	Stimulus	S 62
499.191	0.001	499192	Stimulus	S102
499.596	0.001	499597	Stimulus	S 82
500.009	0.001	500010	Stimulus	S 82
500.43	0.001	500431	Stimulus	S 82
500.874	0.001	500875	Stimulus	S102
501.223	0.001	501224	Stimulus	S102
501.618	0.001	501619	Stimulus	S 62
502.007	0.001	502008	Stimulus	S 82
502.395	0.001	502396	Stimulus	S 82
502.756	0.001	502757	Stimulus	S 62
503.152	0.001	503153	Stimulus	S 62
503.604	0.001	503605	Stimulus	S 82
503.968	0.001	503969	Stimulus	S102
504.387	0.001	504388	Stimulus	S 62
504.791	0.001	504792	Stimulus	S 82
505.204	0.001	505205	Stimulus	S 82
505.441	0.001	505442	Stimulus	S122
505.596	0.001	505597	Stimulus	S 62
505.999	0.001	506000	Stimulus	S 62
506.371	0.001	506372	Stimulus	S122
506.632	0.001	506633	Stimulus	S122
511.198	0.001	511199	Stimulus	S  6
511.8	0.001	511801	Stimulus	S  6
512.41	0.001	512411	Stimulus	S  6
513.013	0.001	513014	Stimulus	S  6
513.619	0.001	513620	Stimulus	S  6
514.228	0.001	514229	Stimulus	S  6
514.834	0.001	514835	Stimulus	S  6
515.443	0.001	515444	Stimulus	S  6
516.052	0.001	516053	Stimulus	S  6
516.661	0.001	516662	Stimulus	S  6
517.263	0.001	517264	Stimulus	S  6
517.871	0.001	517872	Stimulus	S  6
518.481	0.001	518482	Stimulus	S  6
519.091	0.001	519092	Stimulus	S  6
519.7	0.001	519701	Stimulus	S  6
520.307	0.001	520308	Stimulus	S  6
520.917	0.001	520918	Stimulus	S  6
521.524	0.001	521525	Stimulus	S  6
522.131	0.001	522132	Stimulus	S  6
522.741	0.001	522742	Stimulus	S  6
523.35	0.001	523351	Stimulus	S  6
523.956	0.001	523957	Stimulus	S  6
524.565	0.001	524566	Stimulus	S  6
525.173	0.001	525174	Stimulus	S  6
525.778	0.001	525779	Stimulus	S 26
526.472	0.001	526473	Stimulus	S 66
527.028	0.001	527029	Stimulus	S 66
527.575	0.001	527576	Stimulus	S 86
528.098	0.001	528099	Stimulus	S 86
528.651	0.001	528652	Stimulus	S 86
529.215	0.001	529216	Stimulus	S 86
529.716	0.001	529717	Stimulus	S 86
530.264	0.001	530265	Stimulus	S 66
530.793	0.001	530794	Stimulus	S 86
531.311	0.001	531312	Stimulus	S 66
531.819	0.001	531820	Stimulus	S 66
532.318	0.001	532319	Stimulus	S 66
532.858	0.001	532859	Stimulus	S 66
533.349	0.001	533350	Stimulus	S 86
533.88	0.001	533881	Stimulus	S 66
534.371	0.001	534372	Stimulus	S 86
534.863	0.001	534864	Stimulus	S 66
535.34	0.001	535341	Stimulus	S 66
535.864	0.001	535865	Stimulus	S 66
536.371	0.001	536372	Stimulus	S 86
536.868	0.001	536869	Stimulus	S 86
537.356	0.001	537357	Stimulus	S 66
537.879	0.001	537880	Stimulus	S 66
538.362	0.001	538363	Stimulus	S 86
538.893	0.001	538894	Stimulus	S 66
539.431	0.001	539432	Stimulus	S 86
539.984	0.001	539985	Stimulus	S 86
540.482	0.001	540483	Stimulus	S 86
540.964	0.001	540965	Stimulus	S 66
541.435	0.001	541436	Stimulus	S 66
541.934	0.001	541935	Stimulus	S 66
542.423	0.001	542424	Stimulus	S 86
542.899	0.001	542900	Stimulus	S 66
543.405	0.001	543406	Stimulus	S 66
543.897	0.001	543898	Stimulus	S 86
544.379	0.001	544380	Stimulus	S 86
544.832	0.001	544833	Stimulus	S 66
545.309	0.001	545310	Stimulus	S 66
545.809	0.001	545810	Stimulus	S 86
546.308	0.001	546309	Stimulus	S 86
546.781	0.001	546782	Stimulus	S 86
547.248	0.001	547249	Stimulus	S 66
547.715	0.001	547716	Stimulus	S 66
548.167	0.001	548168	Stimulus	S 66
548.675	0.001	548676	Stimulus	S 66
549.18	0.001	549181	Stimulus	S 86
549.679	0.001	549680	Stimulus	S 86
550.176	0.001	550177	Stimulus	S 86
550.635	0.001	550636	Stimulus	S 86
551.117	0.001	551118	Stimulus	S 66
551.584	0.001	551585	Stimulus	S 66
552.044	0.001	552045	Stimulus	S 66
552.543	0.001	552544	Stimulus	S 66
553.025	0.001	553026	Stimulus	S 86
553.508	0.001	553509	Stimulus	S 86
553.992	0.001	553993	Stimulus	S 66
554.475	0.001	554476	Stimulus	S 86
554.95	0.001	554951	Stimulus	S 66
555.425	0.001	555426	Stimulus	S 66
555.942	0.001	555943	Stimulus	S 86
556.435	0.001	556436	Stimulus	S 86
556.909	0.001	556910	Stimulus	S 86
557.4	0.001	557401	Stimulus	S 66
557.869	0.001	557870	Stimulus	S 86
558.338	0.001	558339	Stimulus	S 66
558.811	0.001	558812	Stimulus	S 66
559.312	0.001	559313	Stimulus	S 66
559.781	0.001	559782	Stimulus	S 86
560.264	0.001	560265	Stimulus	S 66
560.729	0.001	560730	Stimulus	S 86
561.23	0.001	561231	Stimulus	S 66
561.72	0.001	561721	Stimulus	S 86
566.515	0.001	566516	Stimulus	S  4
566.923	0.001	566924	Stimulus	S  4
567.328	0.001	567329	Stimulus	S  4
567.737	0.001	567738	Stimulus	S  4
568.146	0.001	568147	Stimulus	S  4
568.555	0.001	568556	Stimulus	S  4
568.964	0.001	568965	Stimulus	S  4
569.372	0.001	569373	Stimulus	S  4
569.78	0.001	569781	Stimulus	S  4
570.183	0.001	570184	Stimulus	S  4
570.592	0.001	570593	Stimulus	S  4
571.001	0.001	571002	Stimulus	S  4
571.408	0.001	571409	Stimulus	S  4
571.814	0.001	571815	Stimulus	S  4
572.224	0.001	572225	Stimulus	S  4
572.626	0.001	572627	Stimulus	S  4
573.032	0.001	573033	Stimulus	S  4
573.438	0.001	573439	Stimulus	S  4
573.847	0.001	573848	Stimulus	S  4
574.257	0.001	574258	Stimulus	S  4
574.666	0.001	574667	Stimulus	S  4
575.074	0.001	575075	Stimulus	S  4
575.481	0.001	575482	Stimulus	S  4
575.89	0.001	575891	Stimulus	S  4
576.289	0.001	576290	Stimulus	S 24
576.36	0.001	576361	Stimulus	S 84
576.789	0.001	576790	Stimulus	S 84
577.962	0.001	577963	Stimulus	S124
578.405	0.001	578406	Stimulus	S124
578.842	0.001	578843	Stimulus	S 84
579.294	0.001	579295	Stimulus	S 84
579.714	0.001	579715	Stimulus	S124
580.213	0.001	580214	Stimulus	S 84
580.634	0.001	580635	Stimulus	S104
581.054	0.001	581055	Stimulus	S124
581.514	0.001	581515	Stimulus	S 84
581.965	0.001	581966	Stimulus	S104
582.425	0.001	582426	Stimulus	S124
582.838	0.001	582839	Stimulus	S104
583.282	0.001	583283	Stimulus	S 84
583.71	0.001	583711	Stimulus	S124
584.176	0.001	584177	Stimulus	S124
584.619	0.001	584620	Stimulus	S124
585.054	0.001	585055	Stimulus	S104
585.474	0.001	585475	Stimulus	S124
585.895	0.001	585896	Stimulus	S124
586.323	0.001	586324	Stimulus	S124
586.758	0.001	586759	Stimulus	S104
587.211	0.001	587212	Stimulus	S104
587.648	0.001	587649	Stimulus	S104
588.091	0.001	588092	Stimulus	S 84
588.55	0.001	588551	Stimulus	S104
588.995	0.001	588996	Stimulus	S104
589.432	0.001	589433	Stimulus	S 84
589.877	0.001	589878	Stimulus	S 84
590.4	0.001	590401	Stimulus	S104
590.829	0.001	590830	Stimulus	S104
591.28	0.001	591281	Stimulus	S 84
591.716	0.001	591717	Stimulus	S104
592.127	0.001	592128	Stimulus	S 84
592.579	0.001	592580	Stimulus	S 84
592.997	0.001	592998	Stimulus	S104
593.456	0.001	593457	Stimulus	S 84
593.915	0.001	593916	Stimulus	S104
594.415	0.001	594416	Stimulus	S104
595.322	0.001	595323	Stimulus	S104
595.782	0.001	595783	Stimulus	S104
596.217	0.001	596218	Stimulus	S 84
596.652	0.001	596653	Stimulus	S 84
597.079	0.001	597080	Stimulus	S 84
597.46	0.001	597461	Stimulus	S 84
597.896	0.001	597897	Stimulus	S 84
598.307	0.001	598308	Stimulus	S104
598.775	0.001	598776	Stimulus	S 84
599.187	0.001	599188	Stimulus	S104
599.64	0.001	599641	Stimulus	S 84
600.052	0.001	600053	Stimulus	S104
600.47	0.001	600471	Stimulus	S 84
600.898	0.001	600899	Stimulus	S 84
601.301	0.001	601302	Stimulus	S104
601.76	0.001	601761	Stimulus	S 84
602.13	0.001	602131	Stimulus	S104
602.555	0.001	602556	Stimulus	S 64
602.96	0.001	602961	Stimulus	S 84
603.41	0.001	603411	Stimulus	S 84
603.839	0.001	603840	Stimulus	S104
